date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-30,18.356666666599637,17.99999999992799,17.99999999992799,17.999999999945995,17.99999999992799,18.99999999992799,16.99999999994599,18.99999999992799,16.999999999927986,18.99999999994599,16.999999999927986,18.99999999994599,15.999999999945995,19.99999999992799,15.999999999945995,20.824999999913153,15.999999999940593,20.99999999992799,14.999999999945993,20.99999999992799,14.999999999945993,20.99999999992799,13.999999999963997,21.999999999923038,13.999999999945993,21.99999999992799,12.999999999963999,22.999999999927994,12.999999999945993,23.1499999999253,12.999999999945993,23.999999999909992,11.899999999947795,24.99999999990999,10.999999999963995,25.999999999909992,10.94999999994689,27.99999999987488,9.999999999945992,28.99999999990144,7.999999999963995,30.52499999990052
2013-05-31,18.026666666587637,17.999999999918987,17.024999999927545,17.99999999992799,16.999999999927986,17.99999999992799,16.999999999927986,18.999999999909985,16.999999999909985,18.99999999992799,16.999999999909985,18.99999999992799,15.99999999992799,19.99999999990999,15.99999999992799,19.999999999924842,15.999999999909987,19.99999999992799,15.999999999909987,19.99999999992799,14.99999999992799,20.999999999909985,14.99999999992799,20.99999999992799,13.999999999927988,20.99999999992799,13.999999999927988,21.99999999992799,12.99999999992799,21.99999999992799,12.999999999927988,22.99999999992124,11.999999999927986,23.99999999990999,11.999999999927986,23.999999999927994,10.999999999927986,25.999999999891987,9.999999999927988,27.999999999891987,7.999999999945991,29.999999999860705
2013-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
