date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,16.02666666663582,15.999999999971436,15.024999999971262,15.999999999971436,14.999999999971436,15.999999999971436,14.999999999971436,16.9999999999643,14.999999999971436,16.99999999997144,13.999999999972328,16.99999999997144,13.999999999971436,16.99999999997144,13.999999999971436,17.9999999999643,13.699999999973583,17.9999999999643,12.999999999971436,18.999999999964295,12.999999999971436,18.999999999964295,11.999999999978577,19.724999999959113,11.999999999978577,19.999999999964295,10.999999999978577,20.999999999957154,10.999999999978577,20.999999999957154,10.999999999978577,20.999999999964295,9.999999999978577,21.999999999957154,9.999999999978577,22.999999999957158,8.999999999978579,23.999999999957154,7.474999999982327,25.52499999994999,6.999999999985718,28.999999999935735
2015-01-31,16.30999999995782,15.999999999957156,15.999999999957156,15.999999999964118,14.999999999964297,16.999999999957158,14.999999999964297,16.999999999957158,14.999999999957156,16.999999999957158,13.999999999964295,17.999999999950017,13.999999999964295,17.999999999957158,13.999999999964295,17.999999999957158,12.999999999964297,18.299999999955,12.999999999964297,18.999999999950017,12.999999999964297,19.249999999955374,11.999999999971438,19.999999999950017,11.999999999964297,19.999999999950017,11.999999999964297,20.999999999950013,10.999999999964297,21.999999999942872,10.999999999964297,21.999999999950013,10.999999999964297,22.999999999942876,9.999999999964297,23.999999999942876,8.999999999971438,24.999999999942876,8.99999999996055,25.999999999950013,6.999999999971438,26.999999999942872
2015-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
