date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2020-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-28,5.5933333333112145,4.999999999999999,4.999999999999999,4.999999999999999,4.9999999998912195,5.999999999891219,4.9999999998912195,5.999999999999999,3.9999999999999996,5.999999999999999,3.9999999999999996,5.999999999999999,3.9999999999999996,6.9999999998912195,3.9999999999999996,6.9999999998912195,3.999999999967365,6.999999999999999,2.9999999999999996,6.999999999999999,2.9999999999999996,7.999999999999999,2.9999999999999996,7.999999999999999,2.9999999999999996,7.999999999999999,2.3250000000734223,7.999999999999999,1.9999999999999998,9.0,1.9999999999999998,9.0,1.9999999999891216,9.000000000108779,1.9999999998912197,9.999999999999998,0.9999999999999999,10.999999999999998,0.47499999994832987,12.999999999839547,2.671235254911717e-212,13.262500000137322
2021-03-31,5.543333333283656,4.999999999999999,4.999999999893939,4.999999999999999,4.9999999998912195,5.999999999891219,4.9999999998912195,5.999999999891219,3.9999999999999996,5.999999999891219,3.9999999999999996,5.999999999999999,3.9999999999999996,5.999999999999999,3.9999999998912195,6.9999999998912195,3.9999999998912195,6.9999999998912195,3.9999999998912195,6.9999999998912195,2.9999999999999996,6.999999999999999,2.9999999999999996,7.999999999891219,2.9999999999999996,7.999999999891219,2.9999999998912195,7.999999999891219,1.9999999999999998,8.99999999989122,1.9999999999999998,8.99999999989122,1.9999999999999998,9.99999999989122,1.9999999999374511,9.999999999999998,0.9999999999999999,10.999999999999998,0.9999999999999999,12.000000000057108,3.1464724356628596e-212,12.262500000188991
2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
