date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2010-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-31,28.363333333289937,27.999999999952944,27.999999999952944,27.99999999996863,26.99999999996863,28.999999999952944,26.99999999996863,28.999999999952944,26.999999999952944,29.999999999952944,25.99999999996863,29.999999999952944,25.999999999952944,29.999999999952944,25.999999999952944,30.999999999952944,24.99999999996863,30.999999999952944,24.999999999956472,30.999999999952944,23.99999999996863,31.999999999952944,23.99999999996863,31.999999999952944,23.999999999952944,32.99999999995294,22.99999999996863,33.99999999993726,22.999999999952944,34.99999999993726,21.37499999997843,34.99999999995295,20.8999999999702,35.99999999993883,19.99999999996863,37.99999999992157,18.949999999953732,39.99999999993726,15.99999999997608,40.99999999993725,15.73749999996863,42.99999999992158
2011-02-28,28.26666666658071,27.999999999921574,27.99999999990589,28.974999999906274,27.54999999991296,28.99999999990589,26.999999999907065,28.99999999990589,26.99999999990589,28.999999999912163,25.999999999921574,29.87499999990785,25.99999999990589,29.99999999990589,25.99999999990589,29.999999999921574,24.999999999921574,30.999999999910592,23.999999999921574,30.999999999921574,23.999999999921574,31.999999999921574,22.99999999993726,32.99999999990588,22.999999999921574,32.99999999992157,21.99999999993726,33.99999999992157,21.999999999921574,34.99999999990589,20.999999999921574,35.99999999990589,20.999999999921574,36.09999999990434,19.999999999921574,37.9999999998902,18.999999999921574,38.99999999989099,16.474999999945496,40.52499999989763,14.999999999948827,42.99999999987452
2011-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
