,year,mmwr_week,Reporting Area,Malaria cummulative for 2004,Malaria cummulative for 2003,Meningococcal Disease cummulative for 2004,Meningococcal Disease cummulative for 2003,Pertussis cummulative for 2004,Pertussis cummulative for 2003,"Rabies, Animal cummulative for 2004","Rabies, Animal cummulative for 2003",Rocky Mountain Spotted Fever cummulative for 2004,Rocky Mountain Spotted Fever cummulative for 2003
28,2004,44,N.J.,52,58,31,22,198,143,0,62,30,16
29,2004,44,Pa.,41,36,46,66,405,230,29,365,28,11
30,2004,44,E.N. CENTRAL,94,95,150,222,"2,614",847,145,158,25,19
31,2004,44,Ohio,29,18,61,53,505,233,70,50,13,8
32,2004,44,Ind.,14,3,23,39,175,55,10,26,5,1
33,2004,44,Ill.,22,40,12,63,351,79,47,23,2,5
34,2004,44,Mich.,19,23,43,40,255,104,16,45,5,5
35,2004,44,Wis.,10,11,11,27,"1,328",376,2,14,0,0
36,2004,44,W.N. CENTRAL,61,43,79,112,"1,592",386,445,591,109,60
37,2004,44,Minn.,25,20,22,25,313,141,81,34,0,1
38,2004,44,Iowa,4,5,16,23,134,120,100,96,1,2
39,2004,44,Mo.,18,5,18,44,268,70,55,40,92,48
40,2004,44,N. Dak.,3,1,2,1,701,6,53,52,0,0
41,2004,44,S. Dak.,1,3,2,1,30,3,10,123,4,5
42,2004,44,Nebr.,3,0,4,7,43,9,53,93,12,3
43,2004,44,Kans.,7,9,15,11,103,37,93,153,0,1
44,2004,44,S. ATLANTIC,293,284,196,236,575,553,"1,690","2,344",658,445
45,2004,44,Del.,6,2,3,8,8,9,9,56,4,1
46,2004,44,Md.,64,65,10,24,107,76,270,312,60,96
47,2004,44,D.C.,13,13,4,5,4,2,0,0,0,1
48,2004,44,Va.,45,34,18,24,170,91,410,457,30,30
49,2004,44,W. Va.,2,4,5,5,18,16,57,78,4,5
50,2004,44,N.C.,19,20,27,30,79,118,527,703,460,207
51,2004,44,S.C.,9,4,11,21,42,113,125,210,17,32
52,2004,44,Ga.,54,63,21,27,32,29,290,340,64,64
53,2004,44,Fla.,81,79,97,92,115,99,2,188,19,9
54,2004,44,E.S. CENTRAL,27,27,56,77,243,138,126,189,170,118
55,2004,44,Ky.,4,8,11,17,64,44,20,35,2,2
56,2004,44,Tenn.,7,5,15,22,135,63,36,98,88,62
57,2004,44,Ala.,11,7,15,20,30,18,59,55,46,21
58,2004,44,Miss.,5,7,15,18,14,13,11,1,34,33
59,2004,44,W.S. CENTRAL,91,115,98,155,654,651,954,"1,033",176,87
60,2004,44,Ark.,7,4,15,14,63,43,45,25,98,31
61,2004,44,La.,5,4,34,37,10,10,0,2,5,0
62,2004,44,Okla.,7,4,9,14,33,77,96,178,71,42
63,2004,44,Tex.,72,103,40,90,548,521,813,828,2,14
64,2004,44,MOUNTAIN,40,37,58,72,"1,277",821,197,169,25,9
65,2004,44,Mont.,0,0,3,5,46,5,25,20,3,1
66,2004,44,Idaho,1,1,7,6,35,70,7,15,4,2
67,2004,44,Wyo.,0,1,3,2,28,124,6,6,4,2
68,2004,44,Colo.,13,21,14,21,651,289,42,38,2,2
69,2004,44,N. Mex.,3,2,7,8,129,65,5,5,2,1
70,2004,44,Ariz.,11,7,12,21,194,118,101,66,2,0
71,2004,44,Utah,7,4,5,1,156,116,8,14,8,1
72,2004,44,Nev.,5,1,7,8,38,34,3,5,0,0
73,2004,44,PACIFIC,137,172,244,292,"1,415","2,119",157,212,5,1
74,2004,44,Wash.,16,23,29,29,613,648,0,0,0,0
75,2004,44,Oreg.,16,9,53,51,371,404,6,6,3,0
76,2004,44,Calif.,100,133,153,193,399,995,143,197,2,1
77,2004,44,Alaska,2,1,3,7,11,62,8,9,0,0
78,2004,44,Hawaii,3,6,6,12,21,10,0,0,0,0
79,2004,44,Guam,0,1,0,0,0,1,0,0,0,0
80,2004,44,P.R.,0,2,7,9,6,4,53,65,N,N
81,2004,44,V.I.,0,0,0,0,0,0,0,0,0,0
82,2004,44,Amer. Samoa,U,U,U,U,U,U,U,U,U,U
83,2004,44,C.N.M.I.,0,U,0,U,0,U,0,U,0,U
17,2004,45,UNITED STATES,"1,121","1,166","1,109","1,428","13,021","7,989","4,910","6,146","1,314",824
18,2004,45,NEW ENGLAND,67,59,61,67,"1,415","1,320",587,534,18,8
19,2004,45,Maine,6,2,9,6,2,12,39,63,0,0
20,2004,45,N.H.,5,6,7,4,83,90,27,24,0,0
21,2004,45,Vt.,4,2,3,3,63,60,33,30,0,0
22,2004,45,Mass.,34,29,33,41,"1,224","1,080",260,190,15,8
23,2004,45,R.I.,4,2,2,2,31,17,34,62,1,0
24,2004,45,Conn.,14,18,7,11,12,61,194,165,2,0
25,2004,45,MID. ATLANTIC,285,315,133,173,"2,463",978,509,819,88,40
26,2004,45,Upstate N.Y.,41,48,31,43,"1,685",460,469,380,4,0
27,2004,45,N.Y. City,146,170,24,39,154,130,11,6,20,13
28,2004,45,N.J.,54,59,31,23,206,146,0,62,33,16
29,2004,45,Pa.,44,38,47,68,418,242,29,371,31,11
30,2004,45,E.N. CENTRAL,94,99,151,226,"3,056",897,149,162,26,19
31,2004,45,Ohio,28,19,61,53,509,237,72,51,14,8
32,2004,45,Ind.,14,4,23,39,212,60,10,27,5,1
33,2004,45,Ill.,22,42,12,67,351,81,47,24,2,5
34,2004,45,Mich.,20,23,44,40,268,106,16,46,5,5
35,2004,45,Wis.,10,11,11,27,"1,716",413,4,14,0,0
36,2004,45,W.N. CENTRAL,62,44,80,115,"1,639",398,449,597,113,62
37,2004,45,Minn.,25,20,22,26,314,141,81,36,3,1
38,2004,45,Iowa,4,5,16,24,157,126,100,97,1,2
39,2004,45,Mo.,19,6,19,45,277,72,57,40,93,49
40,2004,45,N. Dak.,3,1,2,1,702,7,55,53,0,0
41,2004,45,S. Dak.,1,3,2,1,43,3,10,124,4,5
42,2004,45,Nebr.,3,0,4,7,43,11,53,94,12,4
43,2004,45,Kans.,7,9,15,11,103,38,93,153,0,1
44,2004,45,S. ATLANTIC,303,287,198,240,602,589,"1,737","2,389",684,478
45,2004,45,Del.,6,2,3,8,8,9,9,57,4,1
46,2004,45,Md.,67,66,10,24,107,76,281,318,66,101
47,2004,45,D.C.,13,13,4,5,4,3,0,0,0,1
48,2004,45,Va.,48,34,19,24,196,91,430,470,30,30
49,2004,45,W. Va.,2,4,5,5,18,18,59,79,4,5
50,2004,45,N.C.,19,21,28,32,79,118,535,716,477,234
51,2004,45,S.C.,9,4,11,21,42,146,125,210,17,33
52,2004,45,Ga.,55,63,21,28,32,29,290,351,66,64
53,2004,45,Fla.,84,80,97,93,116,99,8,188,20,9
54,2004,45,E.S. CENTRAL,28,27,56,78,249,140,129,201,171,119
55,2004,45,Ky.,4,8,11,17,65,45,21,37,2,2
56,2004,45,Tenn.,7,5,15,23,135,63,36,100,88,63
57,2004,45,Ala.,12,7,15,20,35,18,61,60,47,21
58,2004,45,Miss.,5,7,15,18,14,14,11,4,34,33
59,2004,45,W.S. CENTRAL,92,118,102,158,691,673,979,"1,058",184,88
60,2004,45,Ark.,7,4,16,14,63,43,46,25,105,31
61,2004,45,La.,5,4,34,37,11,10,0,2,5,1
62,2004,45,Okla.,7,4,9,15,33,78,96,181,71,42
63,2004,45,Tex.,73,106,43,92,584,542,837,850,3,14
64,2004,45,MOUNTAIN,45,38,58,77,"1,388",830,202,170,25,9
65,2004,45,Mont.,0,0,3,5,51,5,25,20,3,1
66,2004,45,Idaho,1,1,7,7,36,72,7,15,4,2
67,2004,45,Wyo.,0,1,3,2,28,124,6,6,5,2
68,2004,45,Colo.,15,21,14,22,747,296,43,38,1,2
69,2004,45,N. Mex.,3,3,7,9,130,65,5,5,2,1
70,2004,45,Ariz.,13,7,12,23,200,118,105,67,2,0
71,2004,45,Utah,8,4,5,1,158,116,8,14,8,1
72,2004,45,Nev.,5,1,7,8,38,34,3,5,0,0
73,2004,45,PACIFIC,145,179,270,294,"1,518","2,164",169,216,5,1
74,2004,45,Wash.,16,24,30,30,655,672,0,0,0,0
75,2004,45,Oreg.,16,9,54,51,400,409,6,6,3,0
76,2004,45,Calif.,108,139,177,194,430,"1,007",155,201,2,1
77,2004,45,Alaska,2,1,3,7,11,66,8,9,0,0
78,2004,45,Hawaii,3,6,6,12,22,10,0,0,0,0
79,2004,45,Guam,0,1,0,0,0,1,0,0,0,0
80,2004,45,P.R.,0,2,8,9,6,4,56,65,N,N
81,2004,45,V.I.,0,0,0,0,0,0,0,0,0,0
82,2004,45,Amer. Samoa,U,U,U,U,U,U,U,U,U,U
83,2004,45,C.N.M.I.,0,U,0,U,0,U,0,U,0,U
17,2004,46,UNITED STATES,"1,141","1,184","1,114","1,446","13,468","8,388","4,991","6,227","1,330",839
18,2004,46,NEW ENGLAND,67,59,61,67,"1,467","1,439",600,545,19,8
19,2004,46,Maine,6,2,9,6,4,12,41,63,0,0
20,2004,46,N.H.,5,6,7,4,90,90,29,25,0,0
21,2004,46,Vt.,4,2,3,3,66,60,35,30,1,0
22,2004,46,Mass.,34,29,33,41,"1,264","1,196",265,198,15,8
23,2004,46,R.I.,4,2,2,2,31,17,34,62,1,0
24,2004,46,Conn.,14,18,7,11,12,64,196,167,2,0
25,2004,46,MID. ATLANTIC,301,325,134,175,"2,494","1,028",510,829,88,40
26,2004,46,Upstate N.Y.,44,50,32,43,"1,707",496,469,387,4,0
27,2004,46,N.Y. City,158,174,24,39,154,131,12,6,20,13
28,2004,46,N.J.,55,60,31,24,215,152,0,62,33,16
29,2004,46,Pa.,44,41,47,69,418,249,29,374,31,11
30,2004,46,E.N. CENTRAL,95,100,152,228,"3,165",954,153,162,25,21
31,2004,46,Ohio,28,20,61,53,530,242,74,51,13,9
32,2004,46,Ind.,14,4,24,39,225,60,10,27,6,1
33,2004,46,Ill.,23,42,12,67,422,88,49,24,2,5
34,2004,46,Mich.,20,23,44,42,272,108,16,46,4,6
35,2004,46,Wis.,10,11,11,27,"1,716",456,4,14,0,0
36,2004,46,W.N. CENTRAL,63,44,81,116,"1,799",411,457,599,121,62
37,2004,46,Minn.,25,20,23,26,437,141,84,36,3,1
38,2004,46,Iowa,4,5,16,25,171,132,100,97,1,2
39,2004,46,Mo.,19,6,19,45,286,76,58,40,96,49
40,2004,46,N. Dak.,3,1,2,1,712,7,57,54,0,0
41,2004,46,S. Dak.,1,3,2,1,43,5,10,125,4,5
42,2004,46,Nebr.,4,0,4,7,43,11,53,94,17,4
43,2004,46,Kans.,7,9,15,11,107,39,95,153,0,1
44,2004,46,S. ATLANTIC,303,291,196,241,598,606,"1,768","2,434",693,489
45,2004,46,Del.,6,2,3,8,8,9,9,57,4,1
46,2004,46,Md.,70,67,10,24,112,79,291,321,70,103
47,2004,46,D.C.,13,13,4,5,4,3,0,0,0,1
48,2004,46,Va.,48,35,20,24,196,91,438,475,30,30
49,2004,46,W. Va.,2,4,5,6,18,19,59,81,4,5
50,2004,46,N.C.,19,21,28,32,79,118,546,727,484,241
51,2004,46,S.C.,9,4,11,21,42,159,125,221,17,33
52,2004,46,Ga.,50,63,15,28,19,29,298,364,63,64
53,2004,46,Fla.,86,82,100,93,120,99,2,188,21,11
54,2004,46,E.S. CENTRAL,28,27,56,80,251,145,131,202,171,121
55,2004,46,Ky.,4,8,11,17,67,45,21,37,2,2
56,2004,46,Tenn.,7,5,15,24,135,68,36,100,88,65
57,2004,46,Ala.,12,7,15,20,35,18,63,61,47,21
58,2004,46,Miss.,5,7,15,19,14,14,11,4,34,33
59,2004,46,W.S. CENTRAL,91,119,104,161,704,685,995,"1,065",183,88
60,2004,46,Ark.,7,4,16,14,63,44,46,25,105,31
61,2004,46,La.,5,4,34,37,11,10,0,4,5,1
62,2004,46,Okla.,7,4,9,16,33,82,96,181,71,42
63,2004,46,Tex.,72,107,45,94,597,549,853,855,2,14
64,2004,46,MOUNTAIN,46,38,58,83,"1,445",920,206,172,25,9
65,2004,46,Mont.,0,0,3,5,52,5,25,20,3,1
66,2004,46,Idaho,1,1,7,7,38,73,8,15,4,2
67,2004,46,Wyo.,0,1,3,2,30,124,6,6,5,2
68,2004,46,Colo.,15,21,14,22,791,318,43,38,1,2
69,2004,46,N. Mex.,4,3,7,9,130,67,5,5,2,1
70,2004,46,Ariz.,13,7,12,29,202,181,108,69,2,0
71,2004,46,Utah,8,4,5,1,164,118,8,14,8,1
72,2004,46,Nev.,5,1,7,8,38,34,3,5,0,0
73,2004,46,PACIFIC,147,181,272,295,"1,545","2,200",171,219,5,1
74,2004,46,Wash.,16,24,30,31,671,683,0,0,0,0
75,2004,46,Oreg.,16,9,54,51,400,417,6,6,3,0
76,2004,46,Calif.,110,141,178,194,441,"1,023",157,204,2,1
77,2004,46,Alaska,2,1,3,7,11,66,8,9,0,0
78,2004,46,Hawaii,3,6,7,12,22,11,0,0,0,0
79,2004,46,Guam,0,1,0,0,0,1,0,0,0,0
80,2004,46,P.R.,0,2,8,10,6,4,56,66,N,N
81,2004,46,V.I.,0,0,0,0,0,0,0,0,0,0
82,2004,46,Amer. Samoa,U,U,U,U,U,U,U,U,U,U
83,2004,46,C.N.M.I.,0,U,0,U,0,U,0,U,0,U
17,2004,47,UNITED STATES,"1,157","1,207","1,136","1,475","15,206","8,749","5,055","6,339","1,358",858
18,2004,47,NEW ENGLAND,68,59,64,69,"1,515","1,537",623,558,19,8
19,2004,47,Maine,6,2,9,6,4,12,41,64,0,0
20,2004,47,N.H.,5,6,7,5,90,91,29,26,0,0
21,2004,47,Vt.,4,2,3,3,71,61,35,30,1,0
22,2004,47,Mass.,34,29,33,42,"1,300","1,287",273,203,15,8
23,2004,47,R.I.,4,2,2,2,38,20,35,64,1,0
24,2004,47,Conn.,15,18,10,11,12,66,210,171,2,0
25,2004,47,MID. ATLANTIC,305,332,139,179,"2,540","1,096",529,854,91,40
26,2004,47,Upstate N.Y.,48,54,33,45,"1,728",546,488,395,4,0
27,2004,47,N.Y. City,158,177,24,39,154,134,12,6,20,13
28,2004,47,N.J.,55,60,31,25,215,159,0,62,33,16
29,2004,47,Pa.,44,41,51,70,443,257,29,391,34,11
30,2004,47,E.N. CENTRAL,98,101,160,232,"4,669","1,028",153,163,25,21
31,2004,47,Ohio,28,21,65,53,551,253,74,52,13,9
32,2004,47,Ind.,17,4,24,40,232,60,10,27,6,1
33,2004,47,Ill.,23,42,12,70,461,88,49,24,2,5
34,2004,47,Mich.,20,23,45,42,277,115,16,46,4,6
35,2004,47,Wis.,10,11,14,27,"3,148",512,4,14,0,0
36,2004,47,W.N. CENTRAL,63,45,82,117,"1,851",428,458,606,124,62
37,2004,47,Minn.,25,20,23,26,437,141,84,38,4,1
38,2004,47,Iowa,4,6,17,25,189,143,101,99,1,2
39,2004,47,Mo.,19,6,19,46,295,79,58,40,97,49
40,2004,47,N. Dak.,3,1,2,1,717,7,57,54,0,0
41,2004,47,S. Dak.,1,3,2,1,43,5,10,126,4,5
42,2004,47,Nebr.,4,0,4,7,50,13,53,95,18,4
43,2004,47,Kans.,7,9,15,11,120,40,95,154,0,1
44,2004,47,S. ATLANTIC,309,295,196,246,609,630,"1,781","2,481",694,504
45,2004,47,Del.,6,2,3,8,8,9,9,58,4,1
46,2004,47,Md.,71,67,10,26,117,81,292,330,70,105
47,2004,47,D.C.,13,14,4,5,5,3,0,0,0,1
48,2004,47,Va.,52,36,20,24,196,91,447,483,31,31
49,2004,47,W. Va.,2,4,5,6,18,19,59,81,5,5
50,2004,47,N.C.,19,21,28,32,79,118,549,742,484,252
51,2004,47,S.C.,9,4,11,21,45,179,125,223,17,33
52,2004,47,Ga.,50,63,15,29,19,29,298,376,63,64
53,2004,47,Fla.,87,84,100,95,122,101,2,188,20,12
54,2004,47,E.S. CENTRAL,28,27,59,82,255,145,132,203,172,123
55,2004,47,Ky.,4,8,11,18,67,45,22,37,2,3
56,2004,47,Tenn.,7,5,15,25,135,68,36,100,88,66
57,2004,47,Ala.,12,7,16,20,38,18,63,62,47,21
58,2004,47,Miss.,5,7,17,19,15,14,11,4,35,33
59,2004,47,W.S. CENTRAL,92,121,105,166,710,701,999,"1,080",203,90
60,2004,47,Ark.,7,4,16,14,69,44,47,25,125,33
61,2004,47,La.,5,4,34,38,11,10,0,5,5,1
62,2004,47,Okla.,7,4,10,17,33,85,99,185,71,42
63,2004,47,Tex.,73,109,45,97,597,562,853,865,2,14
64,2004,47,MOUNTAIN,46,40,59,84,"1,497",944,209,173,25,9
65,2004,47,Mont.,0,0,3,5,52,5,25,20,3,1
66,2004,47,Idaho,1,1,7,7,37,74,8,15,4,2
67,2004,47,Wyo.,0,1,3,2,30,124,6,6,5,2
68,2004,47,Colo.,15,21,15,22,835,337,43,38,1,2
69,2004,47,N. Mex.,4,3,7,10,130,68,5,5,2,1
70,2004,47,Ariz.,13,7,12,29,204,181,109,70,2,0
71,2004,47,Utah,8,5,5,1,170,120,10,14,8,1
72,2004,47,Nev.,5,2,7,8,39,35,3,5,0,0
73,2004,47,PACIFIC,148,187,272,300,"1,560","2,240",171,221,5,1
74,2004,47,Wash.,17,25,30,31,686,699,0,0,0,0
75,2004,47,Oreg.,16,9,54,52,400,420,6,6,3,0
76,2004,47,Calif.,110,146,178,198,441,"1,044",157,206,2,1
77,2004,47,Alaska,2,1,3,7,11,66,8,9,0,0
78,2004,47,Hawaii,3,6,7,12,22,11,0,0,0,0
79,2004,47,Guam,0,1,0,0,0,1,0,0,0,0
80,2004,47,P.R.,0,2,8,11,6,4,56,66,N,N
81,2004,47,V.I.,0,0,0,0,0,0,0,0,0,0
82,2004,47,Amer. Samoa,U,U,U,U,U,U,U,U,U,U
83,2004,47,C.N.M.I.,0,U,0,U,0,U,0,U,0,U
17,2004,48,UNITED STATES,"1,170","1,226","1,156","1,505","15,703","9,058","5,502","6,396","1,384",870
18,2004,48,NEW ENGLAND,68,60,64,70,"1,550","1,629",634,567,20,9
19,2004,48,Maine,6,2,9,6,16,12,47,65,0,0
20,2004,48,N.H.,5,6,7,5,94,91,29,26,0,0
21,2004,48,Vt.,4,2,3,3,88,63,35,35,1,0
22,2004,48,Mass.,34,29,33,42,"1,300","1,375",273,206,15,9
23,2004,48,R.I.,4,2,2,2,40,20,38,64,2,0
24,2004,48,Conn.,15,19,10,12,12,68,212,171,2,0
25,2004,48,MID. ATLANTIC,314,337,146,188,"2,630","1,170",889,865,94,40
26,2004,48,Upstate N.Y.,50,54,36,48,"1,755",595,495,401,5,0
27,2004,48,N.Y. City,163,181,24,40,161,138,12,6,21,13
28,2004,48,N.J.,57,60,34,26,237,169,0,62,33,16
29,2004,48,Pa.,44,42,52,74,477,268,382,396,35,11
30,2004,48,E.N. CENTRAL,98,102,163,233,"4,687","1,107",155,166,24,21
31,2004,48,Ohio,29,22,69,53,578,272,76,53,12,9
32,2004,48,Ind.,17,4,24,40,232,66,10,27,6,1
33,2004,48,Ill.,23,42,12,70,470,90,50,24,2,5
34,2004,48,Mich.,19,23,44,43,259,119,15,48,4,6
35,2004,48,Wis.,10,11,14,27,"3,148",560,4,14,0,0
36,2004,48,W.N. CENTRAL,64,49,83,117,"1,976",436,462,609,124,63
37,2004,48,Minn.,25,21,23,26,437,141,86,38,4,1
38,2004,48,Iowa,4,6,17,25,194,146,104,99,1,2
39,2004,48,Mo.,20,6,20,46,377,83,58,40,98,50
40,2004,48,N. Dak.,3,1,2,1,724,7,57,54,0,0
41,2004,48,S. Dak.,1,3,2,1,65,5,10,127,4,5
42,2004,48,Nebr.,4,0,4,7,54,13,53,95,17,4
43,2004,48,Kans.,7,12,15,11,125,41,94,156,0,1
44,2004,48,S. ATLANTIC,309,296,196,253,617,640,"1,824","2,500",699,514
45,2004,48,Del.,6,2,3,8,8,9,9,59,4,1
46,2004,48,Md.,72,67,10,26,123,83,292,333,72,105
47,2004,48,D.C.,13,14,4,5,5,3,0,0,0,1
48,2004,48,Va.,51,36,20,24,196,91,450,486,34,31
49,2004,48,W. Va.,2,4,5,6,19,24,66,81,5,5
50,2004,48,N.C.,19,21,28,35,80,118,556,752,484,262
51,2004,48,S.C.,9,4,11,21,45,180,151,223,17,33
52,2004,48,Ga.,50,64,15,31,19,30,298,378,63,64
53,2004,48,Fla.,87,84,100,97,122,102,2,188,20,12
54,2004,48,E.S. CENTRAL,28,28,59,84,256,146,132,203,172,123
55,2004,48,Ky.,4,9,11,19,68,45,22,37,2,3
56,2004,48,Tenn.,7,5,15,26,135,69,36,100,88,66
57,2004,48,Ala.,12,7,16,20,38,18,63,62,47,21
58,2004,48,Miss.,5,7,17,19,15,14,11,4,35,33
59,2004,48,W.S. CENTRAL,91,123,109,167,752,703,"1,022","1,090",218,90
60,2004,48,Ark.,8,4,17,14,73,44,47,25,138,33
61,2004,48,La.,5,4,35,39,11,10,0,5,5,1
62,2004,48,Okla.,7,4,10,17,33,87,100,185,71,42
63,2004,48,Tex.,71,111,47,97,635,562,875,875,4,14
64,2004,48,MOUNTAIN,48,41,61,87,"1,550",958,210,173,28,9
65,2004,48,Mont.,1,0,3,5,58,5,26,20,3,1
66,2004,48,Idaho,1,1,7,7,37,74,8,15,4,2
67,2004,48,Wyo.,1,1,3,2,34,126,6,6,5,2
68,2004,48,Colo.,15,22,15,22,835,348,43,38,1,2
69,2004,48,N. Mex.,4,3,8,11,138,68,5,5,2,1
70,2004,48,Ariz.,13,7,12,29,206,181,109,70,4,0
71,2004,48,Utah,8,5,6,3,201,121,10,14,9,1
72,2004,48,Nev.,5,2,7,8,41,35,3,5,0,0
73,2004,48,PACIFIC,150,190,275,306,"1,685","2,269",174,223,5,1
74,2004,48,Wash.,18,25,30,32,724,707,0,0,0,0
75,2004,48,Oreg.,16,10,55,55,442,428,6,6,3,0
76,2004,48,Calif.,111,148,180,200,485,"1,057",160,208,2,1
77,2004,48,Alaska,2,1,3,7,12,66,8,9,0,0
78,2004,48,Hawaii,3,6,7,12,22,11,0,0,0,0
79,2004,48,Guam,0,1,0,0,0,1,0,0,0,0
80,2004,48,P.R.,0,2,11,11,7,4,57,67,N,N
81,2004,48,V.I.,0,0,0,0,0,0,0,0,0,0
82,2004,48,Amer. Samoa,U,U,U,U,U,U,U,U,U,U
83,2004,48,C.N.M.I.,0,U,0,U,0,U,0,U,0,U
17,2004,49,UNITED STATES,"1,204","1,257","1,184","1,547","16,781","9,451","5,595","6,480","1,425",911
18,2004,49,NEW ENGLAND,80,61,68,70,"1,697","1,717",662,576,20,9
19,2004,49,Maine,6,2,11,6,34,12,51,66,0,0
20,2004,49,N.H.,5,6,7,5,96,91,30,28,0,0
21,2004,49,Vt.,4,2,3,3,94,66,35,37,1,0
22,2004,49,Mass.,46,30,35,42,"1,421","1,457",295,206,15,9
23,2004,49,R.I.,4,2,2,2,40,20,38,65,2,0
24,2004,49,Conn.,15,19,10,12,12,71,213,174,2,0
25,2004,49,MID. ATLANTIC,322,340,147,195,"2,691","1,253",897,879,96,40
26,2004,49,Upstate N.Y.,51,55,37,51,"1,788",655,502,410,5,0
27,2004,49,N.Y. City,169,183,24,40,161,141,13,6,23,13
28,2004,49,N.J.,58,60,34,28,244,173,0,62,33,16
29,2004,49,Pa.,44,42,52,76,498,284,382,401,35,11
30,2004,49,E.N. CENTRAL,102,104,176,240,"5,277","1,205",160,167,24,21
31,2004,49,Ohio,29,22,70,56,592,287,76,53,12,9
32,2004,49,Ind.,17,4,29,41,266,66,10,28,6,1
33,2004,49,Ill.,23,44,18,70,471,112,50,24,2,5
34,2004,49,Mich.,19,23,44,46,264,124,15,48,4,6
35,2004,49,Wis.,14,11,15,27,"3,684",616,9,14,0,0
36,2004,49,W.N. CENTRAL,66,49,82,120,"2,079",457,472,620,126,64
37,2004,49,Minn.,25,21,23,26,437,141,89,39,4,2
38,2004,49,Iowa,4,6,17,26,194,151,104,100,1,2
39,2004,49,Mo.,20,6,20,48,417,96,59,42,100,50
40,2004,49,N. Dak.,3,1,2,1,735,7,61,55,0,0
41,2004,49,S. Dak.,1,3,2,1,73,5,10,129,4,5
42,2004,49,Nebr.,4,0,4,7,63,15,53,98,17,4
43,2004,49,Kans.,9,12,14,11,160,42,96,157,0,1
44,2004,49,S. ATLANTIC,315,306,202,260,651,655,"1,860","2,526",735,546
45,2004,49,Del.,6,2,3,9,8,9,9,59,4,1
46,2004,49,Md.,72,70,10,27,129,85,307,335,74,105
47,2004,49,D.C.,13,14,4,5,5,3,0,0,0,1
48,2004,49,Va.,51,38,20,25,209,91,461,489,35,31
49,2004,49,W. Va.,2,4,6,6,24,24,66,81,5,5
50,2004,49,N.C.,21,23,31,35,80,126,565,757,514,287
51,2004,49,S.C.,9,4,12,21,48,183,151,233,19,39
52,2004,49,Ga.,50,64,15,33,20,31,298,384,63,64
53,2004,49,Fla.,91,87,101,99,128,103,3,188,21,13
54,2004,49,E.S. CENTRAL,28,30,60,88,266,149,135,204,173,125
55,2004,49,Ky.,4,9,11,19,72,47,22,37,2,3
56,2004,49,Tenn.,7,7,15,28,135,70,36,101,88,68
57,2004,49,Ala.,12,7,17,20,42,18,66,62,47,21
58,2004,49,Miss.,5,7,17,21,17,14,11,4,36,33
59,2004,49,W.S. CENTRAL,91,129,109,168,771,712,"1,025","1,111",218,96
60,2004,49,Ark.,8,4,17,14,73,44,48,25,138,39
61,2004,49,La.,5,5,35,39,11,10,0,5,5,1
62,2004,49,Okla.,7,4,10,17,33,88,101,190,71,42
63,2004,49,Tex.,71,116,47,98,654,570,876,891,4,14
64,2004,49,MOUNTAIN,49,42,62,91,"1,647",972,210,174,28,9
65,2004,49,Mont.,1,0,3,5,65,5,26,21,3,1
66,2004,49,Idaho,1,1,7,7,37,75,8,15,4,2
67,2004,49,Wyo.,1,1,3,2,35,126,6,6,5,2
68,2004,49,Colo.,15,22,15,25,913,355,43,38,1,2
69,2004,49,N. Mex.,4,3,9,12,140,72,5,5,2,1
70,2004,49,Ariz.,13,8,12,29,206,181,109,70,4,0
71,2004,49,Utah,8,5,6,3,208,123,10,14,9,1
72,2004,49,Nev.,6,2,7,8,43,35,3,5,0,0
73,2004,49,PACIFIC,151,196,278,315,"1,702","2,331",174,223,5,1
74,2004,49,Wash.,18,26,31,39,724,722,0,0,0,0
75,2004,49,Oreg.,17,10,55,57,457,434,6,6,3,0
76,2004,49,Calif.,111,153,182,200,486,"1,097",160,208,2,1
77,2004,49,Alaska,2,1,3,7,12,66,8,9,0,0
78,2004,49,Hawaii,3,6,7,12,23,12,0,0,0,0
79,2004,49,Guam,0,1,1,0,0,1,0,0,0,0
80,2004,49,P.R.,0,2,11,12,7,4,57,67,N,N
81,2004,49,V.I.,0,0,0,0,0,0,0,0,0,0
82,2004,49,Amer. Samoa,U,U,U,U,U,U,U,U,U,U
83,2004,49,C.N.M.I.,0,U,0,U,0,U,0,U,0,U
17,2004,50,UNITED STATES,"1,239","1,283","1,201","1,575","17,339","9,784","5,659","6,541","1,454",947
18,2004,50,NEW ENGLAND,83,62,68,72,"1,719","1,786",668,583,21,9
19,2004,50,Maine,6,3,11,6,34,12,54,69,0,0
20,2004,50,N.H.,5,6,7,5,96,93,30,29,0,0
21,2004,50,Vt.,4,2,3,3,116,66,36,38,1,0
22,2004,50,Mass.,46,30,35,43,"1,421","1,522",295,207,15,9
23,2004,50,R.I.,7,2,2,2,40,20,38,66,3,0
24,2004,50,Conn.,15,19,10,13,12,73,215,174,2,0
25,2004,50,MID. ATLANTIC,329,345,149,195,"2,766","1,332",927,887,99,40
26,2004,50,Upstate N.Y.,51,55,37,51,"1,842",710,509,413,5,0
27,2004,50,N.Y. City,175,186,24,40,161,144,13,6,24,13
28,2004,50,N.J.,58,61,34,28,244,177,0,62,33,16
29,2004,50,Pa.,45,43,54,76,519,301,405,406,37,11
30,2004,50,E.N. CENTRAL,103,107,177,242,"5,339","1,268",160,169,24,21
