,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2021-04-30,6.323333333333333,6.0,2.6775648265211,6.0,6.0,6.0,6.0,6.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,8.0,5.0,8.0,4.0,8.0,4.0,9.0,4.0,9.0,4.0,9.0,3.0,9.625,3.0,10.0,3.0,10.0,2.0,11.0,2.0,12.0,1.0,13.262499999999989,estimate,2021-03-31,0
1,2021-05-31,6.543333333333333,6.0,2.711573526975844,6.0,6.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,9.0,4.0,9.0,4.0,9.0,4.0,9.150000000000006,3.0,10.0,3.0,10.0,3.0,10.0,2.0,11.0,1.0,12.0,1.0,13.0,estimate,2021-03-31,0
2,2021-06-30,6.47,6.0,2.73141638193539,6.0,6.0,6.0,7.0,6.0,7.0,6.0,7.0,5.0,7.0,5.0,7.0,5.0,8.0,5.0,8.0,5.0,8.0,4.75,8.0,4.0,9.0,4.0,9.0,4.0,9.0,4.0,9.0,3.0,10.0,3.0,10.0,3.0,10.0,2.0,11.0,2.0,12.0,1.0,13.0,estimate,2021-03-31,0
3,2021-07-31,6.183333333333334,6.0,2.5107905367207564,6.0,6.0,6.0,6.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,4.0,8.0,4.0,8.0,4.0,8.0,4.0,8.200000000000017,4.0,9.0,4.0,9.0,3.0,9.0,3.0,9.0,3.0,10.0,3.0,10.0,2.0,11.0,1.7375000000000003,12.262499999999989,estimate,2021-03-31,0
4,2021-08-31,6.526666666666666,6.0,2.843043888286751,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,5.0,7.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,4.0,9.0,4.0,9.0,4.0,9.0,4.0,9.0,3.0,10.0,3.0,10.0,3.0,11.0,2.0,12.0,1.0,13.0,1.0,13.0,estimate,2021-03-31,0
5,2021-09-30,6.593333333333334,6.0,2.6314197921713256,6.0,6.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,5.0,7.0,5.0,7.825000000000017,5.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,4.0,9.0,4.0,9.0,4.0,9.0,4.0,10.0,4.0,10.0,3.0,10.0,3.0,11.0,2.0,12.0,2.0,14.262499999999989,estimate,2021-03-31,0
6,2021-10-31,6.576666666666667,6.0,2.833882824282161,6.0,6.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,5.0,7.0,5.0,7.825000000000017,5.0,8.0,5.0,8.0,5.0,8.0,4.0,9.0,4.0,9.0,4.0,9.0,4.0,10.0,3.0,10.0,3.0,10.0,3.0,11.0,3.0,12.0,2.0,13.0,1.0,13.0,estimate,2021-03-31,0
7,2021-11-30,6.4366666666666665,6.0,2.937359783413149,6.0,6.0,6.0,7.0,6.0,7.0,6.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.299999999999983,5.0,8.0,5.0,8.0,4.0,8.0,4.0,9.0,4.0,9.0,3.0,10.0,3.0,10.0,3.0,10.0,3.0,11.0,2.0,11.0,1.0,13.524999999999977,1.0,15.0,estimate,2021-03-31,0
8,2021-12-31,6.86,7.0,2.8997289689978767,7.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,9.0,5.0,9.0,4.0,9.0,4.0,9.0,4.0,10.0,4.0,10.0,4.0,10.0,3.0,11.0,3.0,11.0,3.0,12.0,2.0,13.0,1.7375000000000003,14.0,estimate,2021-03-31,0
9,2022-01-31,6.84,7.0,2.889445677127402,7.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,8.0,6.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,9.0,5.0,9.0,4.0,9.0,4.0,9.0,4.0,10.0,4.0,10.0,3.0,10.0,3.0,11.0,2.950000000000001,12.0,2.0,13.0,1.0,13.262499999999989,estimate,2021-03-31,0
