,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2016-04-30,13.41,13.0,4.045134159443042,13.0,13.0,13.0,14.0,12.0,14.0,12.0,14.0,12.0,15.0,12.0,15.0,11.0,15.0,11.0,15.0,11.0,16.0,11.0,16.0,10.0,16.0,10.0,17.0,10.0,17.0,9.0,18.0,9.0,18.0,9.0,19.0,8.0,19.0,7.0,20.0,6.0,22.0,5.737500000000001,24.0,estimate,2016-03-31,0
1,2016-05-31,13.15,13.0,3.808215902651008,13.0,13.0,13.0,13.0,12.0,14.0,12.0,14.0,12.0,14.0,11.649999999999991,15.0,11.0,15.0,11.0,15.0,11.0,15.0,11.0,16.0,10.0,16.0,10.0,16.0,9.324999999999996,17.0,9.0,17.0,9.0,18.0,8.0,18.0,8.0,18.57499999999999,7.0,19.0,6.0,20.0,5.0,22.26249999999999,estimate,2016-03-31,0
2,2016-06-30,13.026666666666667,13.0,3.6336345287490452,13.0,13.0,13.0,13.0,12.0,14.0,12.0,14.0,12.0,14.0,12.0,14.0,11.0,14.0,11.0,15.0,11.0,15.0,11.0,15.0,10.0,16.0,10.0,16.0,10.0,17.0,9.0,17.0,9.0,18.0,8.0,18.0,8.0,18.0,7.0,19.0,6.0,20.0,6.0,21.0,estimate,2016-03-31,0
3,2016-07-31,13.353333333333333,13.0,4.046777762172052,13.0,14.0,13.0,14.0,13.0,14.0,12.0,14.0,12.0,15.0,12.0,15.0,11.0,15.0,11.0,16.0,11.0,16.0,10.75,16.0,10.0,16.0,10.0,17.0,10.0,17.0,9.0,17.0,9.0,18.0,8.0,18.0,8.0,18.57499999999999,6.950000000000001,20.0,6.0,22.0,5.0,24.26249999999999,estimate,2016-03-31,0
4,2016-08-31,12.963333333333333,13.0,3.8337511284125165,12.0,13.0,12.0,13.0,12.0,13.0,12.0,14.0,11.0,14.0,11.0,14.0,11.0,14.0,11.0,15.0,11.0,15.0,10.0,15.0,10.0,16.0,10.0,16.0,10.0,16.0,9.0,17.0,9.0,17.0,8.0,18.0,8.0,18.0,7.0,19.05000000000001,6.0,21.0,5.0,22.0,estimate,2016-03-31,0
5,2016-09-30,13.073333333333334,13.0,3.5894618459271546,13.0,13.0,13.0,13.0,12.0,14.0,12.0,14.0,12.0,14.0,11.0,14.0,11.0,14.0,11.0,15.0,11.0,15.0,11.0,15.0,10.0,16.0,10.0,16.0,10.0,16.0,9.0,17.0,9.0,17.0,9.0,18.0,8.0,18.0,8.0,19.0,7.0,21.0,5.0,21.26249999999999,estimate,2016-03-31,0
6,2016-10-31,13.446666666666667,13.0,3.8440096587300943,13.0,13.0,13.0,13.0,12.0,14.0,12.0,14.0,12.0,14.0,12.0,15.0,12.0,15.0,11.0,15.0,11.0,16.0,11.0,16.0,11.0,16.0,10.0,17.0,10.0,17.0,10.0,17.0,9.0,18.0,9.0,18.0,8.0,19.57499999999999,7.950000000000001,20.05000000000001,6.4750000000000005,21.0,5.737500000000001,22.26249999999999,estimate,2016-03-31,0
7,2016-11-30,13.426666666666666,13.0,4.0947746564590695,13.0,14.0,13.0,14.0,12.0,14.0,12.0,14.0,12.0,15.0,11.649999999999991,15.0,11.0,15.0,11.0,16.0,11.0,16.0,11.0,16.0,10.0,16.724999999999994,10.0,17.0,9.324999999999996,17.0,9.0,18.0,9.0,18.0,8.0,19.0,7.0,19.0,7.0,21.0,6.0,22.0,6.0,23.26249999999999,estimate,2016-03-31,0
8,2016-12-31,13.76,13.0,4.28839922266766,13.0,13.974999999999994,13.0,14.0,12.0,14.0,12.0,14.0,12.0,15.0,12.0,15.0,12.0,15.0,11.0,16.0,11.0,16.0,11.0,17.0,11.0,17.0,10.0,17.0,10.0,18.0,9.0,19.0,9.0,19.0,9.0,20.0,8.0,20.57499999999999,7.0,21.05000000000001,6.4750000000000005,22.0,6.0,24.26249999999999,estimate,2016-03-31,0
9,2017-01-31,13.753333333333334,13.5,4.181399593928158,13.0,14.0,13.0,14.0,13.0,14.0,12.0,15.0,12.0,15.0,12.0,15.0,12.0,15.0,11.0,15.0,11.0,16.0,11.0,16.0,11.0,16.724999999999994,10.0,17.0,10.0,18.0,10.0,18.0,9.0,18.625,8.0,19.0,8.0,20.0,8.0,21.05000000000001,7.0,23.524999999999977,6.737500000000001,25.0,estimate,2016-03-31,0
