,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2012-03-31,22.19333333333333,22.0,5.371417812827019,22.0,22.0,21.0,22.450000000000017,21.0,23.0,21.0,23.0,21.0,23.0,20.0,24.0,20.0,24.0,20.0,24.0,19.0,25.0,19.0,25.0,19.0,26.0,18.0,26.0,18.0,26.674999999999983,17.0,27.0,16.0,28.0,15.0,29.0,14.0,30.0,13.0,31.0,12.475000000000001,35.0,12.0,37.0,estimate,2012-02-29,0
1,2012-04-30,22.536666666666665,23.0,5.359515236236113,22.0,23.0,22.0,23.0,21.0,23.924999999999983,21.0,24.0,21.0,24.0,21.0,24.0,20.0,25.0,19.0,25.0,19.0,26.0,19.0,26.0,18.0,26.0,18.0,27.0,18.0,27.0,17.0,28.0,16.375,28.625,16.0,29.100000000000023,15.0,30.0,14.0,31.0,13.0,34.0,10.7375,35.26249999999999,estimate,2012-02-29,0
2,2012-05-31,22.10333333333333,22.0,4.942409695775114,22.0,22.0,21.0,23.0,21.0,23.0,20.0,23.0,20.0,24.0,19.64999999999999,24.0,19.0,24.0,19.0,25.0,19.0,25.0,18.0,25.0,18.0,25.0,18.0,26.0,17.0,26.0,17.0,27.150000000000006,17.0,28.0,17.0,29.0,16.0,30.0,15.0,31.0,12.475000000000001,32.0,12.0,32.26249999999999,estimate,2012-02-29,0
3,2012-06-30,22.323333333333334,22.0,5.673277342793114,21.0,22.0,21.0,22.0,20.0,23.0,20.0,23.0,20.0,23.0,19.64999999999999,24.0,19.0,24.0,19.0,25.0,19.0,25.0,18.0,25.0,18.0,26.0,17.800000000000004,27.0,17.0,28.0,17.0,29.0,16.0,30.0,16.0,31.0,15.0,31.57499999999999,14.0,33.0,13.0,35.0,13.0,37.0,estimate,2012-02-29,0
4,2012-07-31,22.41,23.0,4.622386272208146,22.0,23.0,22.0,23.0,22.0,23.0,21.0,24.0,21.0,24.0,21.0,24.0,20.0,24.0,20.0,25.0,19.0,25.0,19.0,25.25,19.0,26.0,18.0,26.0,18.0,26.674999999999983,18.0,27.0,17.0,28.0,17.0,28.100000000000023,16.0,29.0,15.0,30.0,14.0,31.0,12.7375,33.26249999999999,estimate,2012-02-29,0
5,2012-08-31,22.496666666666666,23.0,5.055212438485283,22.0,23.0,22.0,23.0,21.0,23.0,21.0,24.0,21.0,24.0,20.64999999999999,24.0,20.0,24.0,20.0,25.0,19.22500000000001,25.0,19.0,25.0,19.0,26.0,18.0,26.0,18.0,27.0,17.0,27.0,17.0,28.0,16.0,29.0,16.0,30.0,15.0,31.05000000000001,13.0,34.0,12.7375,35.26249999999999,estimate,2012-02-29,0
6,2012-09-30,22.233333333333334,22.0,5.096285835778386,22.0,22.0,21.0,23.0,21.0,23.0,21.0,23.0,21.0,23.0,20.0,24.0,20.0,24.0,20.0,25.0,19.0,25.0,19.0,25.0,18.275000000000006,26.0,18.0,26.0,18.0,27.0,17.0,27.0,16.0,28.0,15.0,28.0,15.0,29.0,14.0,31.0,13.0,33.0,12.7375,36.26249999999999,estimate,2012-02-29,0
7,2012-10-31,21.67,21.0,4.986379441349241,21.0,21.0,21.0,22.0,21.0,23.0,20.0,23.0,20.0,23.0,19.0,23.349999999999994,19.0,24.0,19.0,24.0,19.0,24.775000000000006,18.0,25.0,18.0,26.0,17.800000000000004,26.0,17.0,27.0,16.0,28.0,16.0,28.0,15.0,28.0,15.0,29.0,14.0,30.0,13.0,31.0,11.0,32.26249999999999,estimate,2012-02-29,0
8,2012-11-30,22.09,22.0,5.103795557914713,22.0,22.0,21.0,23.0,21.0,23.0,21.0,23.0,20.0,23.875,20.0,24.0,19.174999999999997,24.0,19.0,25.0,19.0,25.0,19.0,25.0,18.0,26.0,18.0,26.0,17.0,26.0,17.0,27.0,16.0,28.0,16.0,29.0,15.0,30.0,14.0,31.0,13.0,33.0,12.0,34.0,estimate,2012-02-29,0
9,2012-12-31,21.41,21.0,5.17860597711592,21.0,21.0,21.0,22.0,21.0,22.0,20.0,22.0,20.0,23.0,19.64999999999999,23.0,19.0,24.0,18.700000000000003,24.0,18.0,25.0,18.0,25.0,17.0,26.0,17.0,26.0,17.0,26.0,16.0,27.0,15.0,28.0,15.0,28.100000000000023,14.0,29.0,14.0,30.0,12.0,31.0,9.7375,32.0,estimate,2012-02-29,0
