,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2007-06-30,45.92666666666667,45.0,8.00300668136851,45.0,46.0,45.0,46.0,44.0,47.0,44.0,47.0,43.0,48.0,43.0,48.0,42.0,49.0,42.0,49.0,41.0,50.0,40.75,51.0,39.275000000000006,51.0,39.0,52.0,39.0,53.0,38.0,54.0,37.0,55.0,36.0,57.0,35.0,58.0,33.0,59.05000000000001,32.0,64.0,32.0,65.26249999999999,estimate,2007-05-31,0
1,2007-07-31,45.39,45.0,7.962153370014009,45.0,46.0,45.0,46.0,44.0,46.0,43.0,47.0,42.125,47.0,42.0,48.0,42.0,48.0,42.0,49.0,41.0,49.0,40.0,50.0,40.0,50.724999999999994,39.0,52.0,39.0,52.0,37.0,53.0,37.0,54.0,35.900000000000006,56.0,34.0,56.57499999999999,32.0,60.05000000000001,31.0,62.52499999999998,29.0,65.0,estimate,2007-05-31,0
2,2007-08-31,45.623333333333335,45.0,8.32300206858485,44.0,46.0,44.0,46.0,43.0,46.0,43.0,47.0,42.0,47.875,42.0,48.0,41.0,49.0,41.0,49.29999999999998,40.0,50.0,40.0,51.0,39.0,52.0,38.800000000000004,52.0,38.0,53.0,37.0,55.0,36.0,55.0,35.0,57.0,34.425,58.0,33.0,61.0,31.475,64.52499999999998,30.0,66.0,estimate,2007-05-31,0
3,2007-09-30,45.903333333333336,45.0,8.497529970972794,45.0,46.0,44.0,46.45000000000002,44.0,47.0,43.0,48.0,43.0,48.0,42.0,49.0,42.0,49.0,41.0,50.0,40.0,50.0,40.0,50.25,39.0,51.0,38.0,52.0,38.0,53.0,37.0,54.150000000000006,37.0,55.0,36.0,57.0,35.0,59.0,34.0,61.0,32.0,64.0,31.0,68.26249999999999,estimate,2007-05-31,0
4,2007-10-31,46.55,46.0,8.272178054532333,46.0,47.0,45.0,47.0,45.0,48.0,44.0,48.0,43.125,48.0,43.0,49.0,42.0,50.0,42.0,51.0,41.0,51.0,41.0,52.0,40.0,53.0,40.0,54.0,39.0,54.0,38.0,56.0,37.0,56.0,37.0,57.0,36.0,59.0,33.0,60.0,31.0,63.0,30.0,65.26249999999999,estimate,2007-05-31,0
5,2007-11-30,47.093333333333334,46.0,9.368592421958851,45.025000000000006,46.0,44.55000000000001,47.0,44.0,48.0,44.0,48.0,43.0,49.0,43.0,50.0,42.175,50.0,42.0,51.0,42.0,52.0,41.0,52.0,40.0,53.0,39.0,54.0,38.0,55.0,37.85,57.0,37.0,58.625,36.0,61.0,35.0,62.0,33.0,64.0,31.475,66.0,30.0,71.26249999999999,estimate,2007-05-31,0
6,2007-12-31,46.8,46.0,9.242551009536255,45.0,46.0,45.0,47.0,45.0,48.0,44.0,49.0,43.125,49.0,43.0,50.0,42.0,50.0,42.0,51.0,41.0,52.0,41.0,52.0,40.0,53.0,39.0,54.0,38.0,55.0,37.0,57.0,36.0,57.0,35.0,59.0,34.0,61.0,33.0,63.0,32.0,67.0,29.475,69.52499999999998,estimate,2007-05-31,0
7,2008-01-31,47.48,46.0,9.005921500522785,45.025000000000006,47.0,45.0,48.0,44.0,49.0,44.0,50.0,43.0,51.0,43.0,51.0,42.0,51.82500000000002,42.0,52.0,41.0,52.775000000000006,41.0,53.0,41.0,54.0,40.0,54.0,40.0,55.0,39.0,56.0,38.0,58.0,37.0,59.0,36.0,60.0,34.0,62.0,33.475,67.0,32.0,71.26249999999999,estimate,2007-05-31,0
8,2008-02-29,47.763333333333335,46.0,10.401665139830227,46.0,47.0,45.0,48.0,44.075,48.92499999999998,44.0,49.0,43.0,50.0,43.0,51.0,42.0,51.82500000000002,42.0,52.29999999999998,41.0,53.0,40.0,54.0,40.0,55.724999999999994,39.800000000000004,57.0,39.0,58.0,38.0,60.0,37.0,61.0,35.900000000000006,63.0,34.0,64.57499999999999,31.950000000000003,67.0,29.0,69.52499999999998,27.7375,71.0,estimate,2007-05-31,0
9,2008-03-31,47.42333333333333,47.0,9.637100249883783,46.0,47.0,45.0,49.0,45.0,49.0,44.0,50.0,44.0,50.0,43.0,50.349999999999994,43.0,51.0,42.0,52.0,41.0,53.0,40.0,53.0,40.0,54.0,39.0,55.0,38.0,57.0,37.0,58.0,36.0,58.0,36.0,59.10000000000002,34.0,61.57499999999999,33.0,65.0,31.0,67.52499999999998,30.0,71.0,estimate,2007-05-31,0
10,2008-04-30,47.32333333333333,46.0,9.88083457314014,46.0,47.0,45.0,48.0,44.0,48.0,43.0,49.0,43.0,49.0,42.0,50.0,41.0,51.0,41.0,52.0,41.0,53.0,40.0,53.25,40.0,54.0,39.0,55.0,38.0,56.0,37.85,58.0,37.0,60.0,36.0,61.0,35.0,63.0,33.95,64.10000000000002,31.0,68.0,30.0,72.26249999999999,estimate,2007-05-31,0
11,2008-05-31,48.373333333333335,48.0,11.315805187688055,47.0,48.0,46.0,49.0,46.0,49.0,45.0,50.0,45.0,50.0,44.0,51.0,43.0,51.82500000000002,42.0,53.0,41.0,54.775000000000006,40.0,56.0,39.0,57.0,39.0,57.0,38.0,58.67499999999998,37.0,60.0,36.0,61.0,35.0,63.0,32.425,65.0,31.0,70.0,30.0,72.0,26.7375,75.26249999999999,estimate,2007-05-31,0
12,2008-06-30,48.28666666666667,47.0,11.219510399339708,47.0,48.0,46.0,48.0,46.0,49.0,45.0,50.0,44.0,50.0,43.0,51.0,42.0,52.0,42.0,53.0,41.0,53.0,41.0,54.25,39.0,55.0,39.0,57.0,38.0,57.0,37.0,59.0,36.0,61.0,35.0,63.10000000000002,34.425,65.57499999999999,31.950000000000003,70.05000000000001,30.0,75.52499999999998,28.7375,77.52499999999998,estimate,2007-05-31,0
13,2008-07-31,47.843333333333334,47.0,10.952563675189742,46.0,47.0,45.0,48.0,44.075,48.92499999999998,44.0,49.0,43.0,50.0,42.64999999999999,50.0,41.175,51.0,41.0,52.29999999999998,40.22500000000001,54.0,40.0,55.0,39.0,56.0,38.0,57.0,38.0,58.0,37.0,60.0,36.0,61.0,34.0,63.0,34.0,64.0,33.0,67.0,31.0,73.52499999999998,29.475,75.52499999999998,estimate,2007-05-31,0
14,2008-08-31,48.586666666666666,48.0,11.068462332995736,47.0,48.0,46.0,49.0,46.0,50.0,45.0,50.0,44.0,51.0,43.0,52.0,43.0,52.0,42.0,53.29999999999998,41.0,54.0,40.0,55.0,39.0,56.0,39.0,57.0,38.0,58.0,37.0,60.0,36.0,61.0,35.0,63.0,34.425,64.57499999999999,33.0,68.05000000000001,31.0,73.0,30.0,79.78749999999997,estimate,2007-05-31,0
15,2008-09-30,48.583333333333336,46.5,11.575680403829146,46.0,48.0,45.0,48.0,45.0,49.0,44.0,49.0,43.0,50.0,43.0,52.0,42.0,53.0,41.0,54.0,41.0,55.0,40.0,56.25,39.0,58.0,39.0,59.0,38.0,60.0,37.0,61.0,36.0,61.0,36.0,63.0,34.0,65.57499999999999,33.0,69.05000000000001,31.0,77.0,29.0,81.26249999999999,estimate,2007-05-31,0
16,2008-10-31,48.38333333333333,47.5,11.35633199924809,46.0,48.0,46.0,49.0,45.0,50.0,44.0,51.0,44.0,51.0,43.0,52.0,43.0,52.0,41.7,53.29999999999998,41.0,55.0,40.0,56.0,39.0,57.0,39.0,58.0,38.0,58.0,37.0,61.0,36.0,61.0,35.0,63.0,33.425,65.0,32.0,68.0,29.475,74.52499999999998,25.7375,78.52499999999998,estimate,2007-05-31,0
17,2008-11-30,49.29333333333334,48.0,11.87281916840201,47.0,48.0,46.55000000000001,49.0,46.0,50.0,45.60000000000001,50.0,45.0,52.0,44.0,53.0,43.0,53.0,42.0,55.0,41.0,56.0,40.0,57.0,40.0,58.0,39.0,58.20000000000002,39.0,59.0,38.0,60.0,37.0,62.0,36.0,64.0,35.0,65.0,33.0,70.0,30.475,79.04999999999995,27.7375,82.26249999999999,estimate,2007-05-31,0
18,2008-12-31,49.69,48.0,11.837270373682678,47.0,49.0,46.0,50.0,46.0,50.0,45.0,51.0,44.0,52.0,44.0,53.0,43.0,54.82500000000002,42.7,55.29999999999998,42.0,56.0,41.0,57.0,41.0,57.724999999999994,40.800000000000004,59.0,39.324999999999996,60.0,38.0,62.0,38.0,63.0,36.0,65.0,35.0,67.57499999999999,33.0,70.05000000000001,30.475,75.0,27.7375,81.0,estimate,2007-05-31,0
19,2009-01-31,49.11,48.0,12.388819266151419,47.0,48.0,46.0,49.0,44.0,50.0,43.0,51.0,43.0,52.0,42.0,53.0,42.0,53.0,41.0,54.29999999999998,40.0,56.0,40.0,57.0,39.0,59.0,39.0,60.0,38.0,61.0,37.85,62.0,37.0,63.0,36.0,66.10000000000002,35.0,68.0,32.95,71.05000000000001,29.0,76.0,28.0,80.0,estimate,2007-05-31,0
20,2009-02-28,49.95,48.0,12.423982902860432,47.0,48.0,46.0,49.0,46.0,50.0,45.0,51.0,44.0,51.875,44.0,52.0,44.0,53.0,43.0,54.0,42.0,55.0,41.0,57.0,41.0,58.0,40.0,59.0,39.0,61.67499999999998,37.85,63.0,36.0,65.0,36.0,67.10000000000002,34.0,70.57499999999999,33.95,74.0,32.0,77.52499999999998,31.475,81.52499999999998,estimate,2007-05-31,0
21,2009-03-31,49.81,48.0,12.818278389454848,47.025000000000006,49.0,47.0,50.0,47.0,50.92499999999998,46.0,51.0,44.125,52.0,43.64999999999999,53.349999999999994,43.0,54.0,42.0,56.0,41.0,56.0,41.0,58.0,39.275000000000006,59.0,39.0,60.0,38.0,61.67499999999998,37.0,63.0,36.0,65.0,35.0,67.10000000000002,33.0,70.0,32.0,73.0,28.475,80.0,27.0,83.0,estimate,2007-05-31,0
22,2009-04-30,49.373333333333335,47.0,13.254668725861467,47.0,48.0,46.0,49.0,45.0,49.0,44.0,50.0,44.0,51.0,44.0,51.0,43.0,52.0,42.0,53.0,41.0,55.0,41.0,57.0,40.0,58.0,39.0,59.0,38.0,60.0,36.85,62.0,36.0,64.0,34.0,67.0,33.0,70.57499999999999,32.0,75.05000000000001,29.475,83.52499999999998,26.0,89.52499999999998,estimate,2007-05-31,0
23,2009-05-31,50.263333333333335,48.0,13.398971241229683,47.0,48.0,46.0,49.0,46.0,49.0,45.0,50.0,44.0,51.0,43.0,53.0,43.0,54.0,42.0,55.0,42.0,56.0,41.0,58.0,40.0,60.0,39.0,61.0,38.0,63.0,38.0,65.0,37.0,68.0,35.900000000000006,72.0,35.0,73.0,33.0,75.05000000000001,31.0,80.0,27.0,85.26249999999999,estimate,2007-05-31,0
