,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2018-09-30,11.29,11.0,3.6784512154548974,11.0,11.0,11.0,12.0,10.0,12.0,10.0,12.0,10.0,12.0,10.0,12.0,9.174999999999997,12.825000000000017,9.0,13.0,9.0,13.0,9.0,14.0,8.0,14.0,8.0,14.200000000000017,8.0,15.0,7.0,15.0,7.0,16.0,7.0,16.0,6.0,17.0,6.0,18.0,5.0,19.0,5.0,20.0,estimate,2018-08-31,0
1,2018-10-31,11.37,11.0,3.5291097155820177,11.0,12.0,11.0,12.0,10.0,12.0,10.0,12.0,10.0,12.0,10.0,12.0,10.0,13.0,9.0,13.0,9.0,13.0,9.0,14.0,9.0,14.0,8.0,14.0,8.0,15.0,8.0,15.0,7.0,15.0,7.0,16.0,6.0,17.0,6.0,17.05000000000001,5.4750000000000005,19.0,5.0,20.26249999999999,estimate,2018-08-31,0
2,2018-11-30,11.52,11.0,3.36163680469633,11.0,12.0,11.0,12.0,11.0,12.0,11.0,12.0,10.0,12.0,10.0,13.0,10.0,13.0,10.0,13.0,9.0,13.0,9.0,14.0,9.0,14.0,9.0,14.0,8.0,15.0,8.0,15.0,8.0,15.0,7.0,16.0,7.0,17.0,6.0,18.0,6.0,19.0,5.0,19.26249999999999,estimate,2018-08-31,0
3,2018-12-31,11.426666666666666,11.0,3.5534084003608055,11.0,11.0,11.0,12.0,11.0,12.0,10.0,12.0,10.0,12.0,10.0,12.349999999999994,10.0,13.0,9.0,13.0,9.0,13.0,9.0,13.0,9.0,14.0,8.800000000000004,14.0,8.0,14.674999999999983,8.0,15.0,8.0,16.0,7.0,17.0,7.0,17.0,6.0,18.0,5.0,19.0,5.0,20.26249999999999,estimate,2018-08-31,0
4,2019-01-31,11.823333333333334,12.0,3.506151625303869,12.0,12.0,11.0,12.0,11.0,13.0,11.0,13.0,11.0,13.0,10.0,13.0,10.0,13.0,10.0,14.0,10.0,14.0,9.0,14.0,9.0,14.0,9.0,15.0,9.0,15.0,8.0,15.0,8.0,16.0,7.0,16.0,7.0,16.0,6.0,17.0,5.4750000000000005,18.524999999999977,5.0,20.26249999999999,estimate,2018-08-31,0
5,2019-02-28,11.566666666666666,11.0,3.5797958998389685,11.0,11.0,11.0,12.0,11.0,12.0,10.0,12.0,10.0,13.0,10.0,13.0,10.0,13.0,10.0,13.0,9.0,13.0,9.0,14.0,9.0,14.0,9.0,14.200000000000017,8.324999999999996,15.0,8.0,15.0,8.0,15.0,7.0,16.0,7.0,16.0,6.0,18.0,5.0,19.0,4.737500000000001,21.26249999999999,estimate,2018-08-31,0
6,2019-03-31,11.55,11.0,3.663181175026732,11.0,11.974999999999994,11.0,12.0,11.0,12.0,11.0,12.0,10.0,13.0,10.0,13.0,10.0,13.0,9.0,13.0,9.0,14.0,9.0,14.0,9.0,14.0,9.0,14.0,8.0,15.0,8.0,15.0,8.0,16.0,7.0,16.0,6.0,17.0,6.0,18.0,5.0,19.0,5.0,20.524999999999977,estimate,2018-08-31,0
7,2019-04-30,11.813333333333333,12.0,3.7208383035492707,11.0,12.0,11.0,12.0,11.0,12.0,10.600000000000009,13.0,10.0,13.0,10.0,13.0,10.0,14.0,10.0,14.0,9.0,14.0,9.0,15.0,9.0,15.0,9.0,15.0,8.0,15.0,8.0,16.0,8.0,16.0,7.0,17.0,6.0,17.0,6.0,18.0,5.0,20.0,5.0,21.0,estimate,2018-08-31,0
8,2019-05-31,11.613333333333333,11.5,3.743063447069104,11.0,12.0,11.0,12.0,11.0,12.0,10.0,12.400000000000006,10.0,13.0,10.0,13.0,9.174999999999997,13.0,9.0,14.0,9.0,14.0,9.0,14.0,8.0,14.0,8.0,15.0,8.0,15.0,8.0,15.150000000000006,7.0,16.0,7.0,16.0,7.0,17.0,6.0,18.0,5.0,20.0,5.0,20.0,estimate,2018-08-31,0
9,2019-06-30,11.083333333333334,11.0,3.989499875055241,10.0,11.0,10.0,11.0,10.0,12.0,10.0,12.0,9.0,12.0,9.0,12.0,9.0,13.0,9.0,13.0,9.0,13.0,8.0,13.0,8.0,14.0,8.0,14.0,7.0,14.674999999999983,7.0,15.0,7.0,16.0,6.0,16.100000000000023,6.0,17.0,5.0,18.0,4.0,19.524999999999977,4.0,21.26249999999999,estimate,2018-08-31,0
