,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2014-03-31,17.206666666666667,17.0,4.338204962486677,17.0,17.0,16.0,18.0,16.0,18.0,16.0,18.0,16.0,18.0,15.0,19.0,15.0,19.0,15.0,19.0,14.0,20.0,14.0,20.0,14.0,20.0,13.0,21.0,13.0,21.0,13.0,22.0,12.0,23.0,12.0,23.0,11.0,24.0,11.0,25.0,10.0,27.0,9.0,27.0,estimate,2014-02-28,0
1,2014-04-30,17.626666666666665,17.0,4.476690527889677,17.0,18.0,17.0,18.0,16.075000000000003,18.0,16.0,18.0,16.0,19.0,16.0,19.0,15.0,19.825000000000017,15.0,20.0,15.0,20.0,15.0,21.0,14.0,21.0,14.0,21.0,14.0,21.674999999999983,13.0,22.0,12.375,23.0,12.0,24.0,11.0,24.0,11.0,25.0,10.0,27.0,9.0,29.26249999999999,estimate,2014-02-28,0
2,2014-05-31,17.14666666666667,17.0,4.347584831656586,17.0,17.0,16.0,18.0,16.0,18.0,16.0,18.0,16.0,18.0,15.0,19.0,15.0,19.0,15.0,19.0,14.0,20.0,14.0,20.0,14.0,20.0,13.0,21.0,13.0,21.0,13.0,22.0,12.0,22.0,12.0,23.0,12.0,24.0,10.0,24.0,8.0,25.524999999999977,8.0,27.26249999999999,estimate,2014-02-28,0
3,2014-06-30,16.87,16.0,4.391360475153737,16.0,17.0,16.0,17.0,16.0,17.0,16.0,18.0,15.0,18.0,15.0,18.0,15.0,19.0,14.0,19.0,14.0,19.0,14.0,19.0,14.0,20.0,13.0,20.0,13.0,21.0,12.0,21.0,12.0,22.0,11.0,22.0,11.0,23.0,10.0,25.0,9.0,26.0,9.0,28.0,estimate,2014-02-28,0
4,2014-07-31,17.203333333333333,17.0,4.447612815290694,17.0,17.0,16.0,17.0,16.0,18.0,16.0,18.0,15.0,18.0,15.0,18.0,15.0,18.0,15.0,19.0,14.0,19.0,14.0,20.0,14.0,20.0,14.0,20.0,13.0,21.0,13.0,21.150000000000006,12.0,22.0,12.0,23.0,11.0,24.57499999999999,11.0,26.0,10.475000000000001,27.0,9.475000000000001,29.0,estimate,2014-02-28,0
5,2014-08-31,17.143333333333334,17.0,4.547349062976953,17.0,17.0,16.0,17.0,16.0,18.0,16.0,18.0,15.0,18.0,15.0,19.0,15.0,19.0,14.0,19.0,14.0,20.0,14.0,20.0,14.0,21.0,13.0,22.0,13.0,22.0,12.850000000000001,22.0,12.0,23.0,12.0,23.0,11.0,24.0,10.0,25.0,9.0,26.0,8.0,27.0,estimate,2014-02-28,0
6,2014-09-30,16.893333333333334,17.0,4.34798483545193,17.0,17.0,16.0,17.0,16.0,18.0,16.0,18.0,16.0,18.0,15.0,18.0,15.0,19.0,15.0,19.0,14.0,19.0,14.0,20.0,13.0,20.0,13.0,20.0,13.0,21.0,12.0,21.0,12.0,22.0,11.0,22.0,11.0,23.57499999999999,10.0,25.0,9.0,26.049999999999955,8.0,28.0,estimate,2014-02-28,0
7,2014-10-31,17.323333333333334,17.0,4.60174340477972,16.025000000000006,17.0,16.0,17.0,16.0,18.0,16.0,18.0,15.0,18.0,15.0,19.0,15.0,19.0,14.0,20.0,14.0,20.0,14.0,20.0,14.0,21.0,13.0,21.0,13.0,22.0,13.0,23.0,12.0,23.0,12.0,24.0,11.0,25.0,11.0,26.0,10.0,27.0,8.0,28.0,estimate,2014-02-28,0
8,2014-11-30,16.456666666666667,16.0,4.5080517585480395,16.0,16.0,16.0,17.0,15.0,17.0,15.0,17.0,15.0,17.0,14.0,18.0,14.0,18.0,14.0,18.0,14.0,19.0,13.0,19.0,13.0,19.0,13.0,20.0,12.0,20.0,12.0,21.0,12.0,22.0,11.0,22.100000000000023,11.0,23.0,10.0,24.0,9.0,26.524999999999977,8.0,29.26249999999999,estimate,2014-02-28,0
9,2014-12-31,16.526666666666667,17.0,4.683560756528001,16.0,17.0,16.0,17.0,16.0,17.0,15.0,18.0,15.0,18.0,15.0,18.0,14.0,18.0,14.0,19.0,14.0,19.0,13.0,20.0,13.0,20.0,12.800000000000004,20.0,12.0,20.0,12.0,21.0,11.0,21.0,11.0,22.0,10.0,23.0,9.0,25.0,8.0,25.524999999999977,8.0,28.26249999999999,estimate,2014-02-28,0
