,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2022-04-30,6.753333333333333,7.0,2.720998898488223,6.0,7.0,6.0,7.0,6.0,7.0,6.0,8.0,6.0,8.0,6.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,9.0,4.275000000000006,9.0,4.0,9.0,4.0,9.0,4.0,9.150000000000006,3.375,10.0,3.0,10.0,3.0,10.0,3.0,11.0,2.0,13.0,2.0,13.0,estimate,2022-03-31,0
1,2022-05-31,6.796666666666667,7.0,2.707969575091447,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,8.0,6.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,9.0,5.0,9.0,4.0,9.0,4.0,9.150000000000006,4.0,10.0,4.0,10.0,3.0,11.0,3.0,11.0,2.0,12.0,2.0,14.0,estimate,2022-03-31,0
2,2022-06-30,6.98,7.0,2.707526978838276,7.0,7.0,7.0,7.0,6.075000000000003,7.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0,8.0,5.700000000000003,8.0,5.0,8.0,5.0,9.0,5.0,9.0,5.0,9.0,5.0,9.0,4.0,10.0,4.0,10.0,3.900000000000002,11.0,3.0,11.0,2.0,12.0,2.0,12.524999999999977,1.0,13.0,estimate,2022-03-31,0
3,2022-07-31,7.1,7.0,3.0976309860524887,7.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,8.0,6.0,8.0,6.0,8.0,5.700000000000003,9.0,5.0,9.0,5.0,9.0,5.0,9.0,5.0,9.0,4.0,10.0,4.0,10.0,3.0,11.0,3.0,11.0,3.0,12.0,2.0,12.050000000000011,2.0,14.0,2.0,15.0,estimate,2022-03-31,0
4,2022-08-31,6.913333333333333,7.0,2.627196750297064,7.0,7.0,7.0,7.0,6.0,7.0,6.0,7.0,6.0,8.0,6.0,8.0,6.0,8.0,5.700000000000003,8.0,5.0,9.0,5.0,9.0,5.0,9.0,5.0,9.0,4.0,9.0,4.0,9.0,4.0,10.0,3.900000000000002,10.0,3.0,11.0,3.0,12.0,2.0,12.0,2.0,13.262499999999989,estimate,2022-03-31,0
5,2022-09-30,6.746666666666667,7.0,2.6969242152803345,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,8.0,6.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,4.275000000000006,9.0,4.0,9.0,4.0,9.0,4.0,10.0,4.0,10.0,3.0,10.0,3.0,11.0,3.0,11.0,2.0,12.0,2.0,12.262499999999989,estimate,2022-03-31,0
6,2022-10-31,6.71,7.0,2.6638732582061713,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,9.0,4.0,9.0,4.0,9.0,4.0,9.0,4.0,10.0,4.0,10.0,3.0,11.0,3.0,11.0,2.0,12.0,1.0,13.262499999999989,estimate,2022-03-31,0
7,2022-11-30,6.72,7.0,2.683082139235826,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,9.0,4.0,9.0,4.0,9.0,4.0,9.0,4.0,9.0,4.0,10.0,3.0,10.0,3.0,10.574999999999989,3.0,11.0,2.0,13.0,1.7375000000000003,13.262499999999989,estimate,2022-03-31,0
8,2022-12-31,7.23,7.0,2.8549844929262758,7.0,7.0,7.0,7.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0,8.299999999999983,5.2250000000000085,9.0,5.0,9.0,5.0,9.0,5.0,9.0,5.0,9.0,4.0,10.0,4.0,10.0,4.0,11.0,4.0,11.0,3.0,12.050000000000011,2.0,14.0,2.0,15.262499999999989,estimate,2022-03-31,0
9,2023-01-31,7.36,7.0,2.975440160238009,7.0,7.0,7.0,7.0,7.0,8.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0,9.0,6.0,9.0,5.0,9.0,5.0,10.0,5.0,10.0,5.0,10.0,4.0,10.150000000000006,4.0,11.0,4.0,11.0,3.4250000000000007,12.0,3.0,12.050000000000011,2.4750000000000005,14.0,2.0,15.0,estimate,2022-03-31,0
10,2023-02-28,7.3133333333333335,7.0,3.0527944688627957,7.0,7.0,7.0,8.0,7.0,8.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0,8.0,5.0,8.0,5.0,9.0,5.0,9.0,5.0,9.0,5.0,9.200000000000017,5.0,10.0,4.0,10.0,4.0,11.0,4.0,12.0,3.0,12.0,3.0,12.0,2.4750000000000005,13.524999999999977,2.0,15.0,estimate,2022-03-31,0
11,2023-03-31,7.296666666666667,7.0,2.8546720882312613,7.0,7.0,7.0,7.0,7.0,8.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0,9.0,5.700000000000003,9.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,10.0,5.0,10.0,4.0,10.0,4.0,11.0,4.0,11.0,4.0,11.0,3.0,12.0,3.0,12.0,2.0,14.524999999999977,estimate,2022-03-31,0
