,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2013-07-31,18.333333333333332,18.0,4.412155096723979,18.0,18.0,18.0,19.0,18.0,19.0,17.0,19.0,17.0,19.0,17.0,20.0,16.0,20.0,16.0,20.0,16.0,20.0,15.0,21.0,15.0,21.0,15.0,22.0,15.0,22.0,14.0,23.0,14.0,23.625,13.0,25.0,12.0,25.0,11.0,26.0,10.0,28.0,9.7375,29.26249999999999,estimate,2013-06-30,0
1,2013-08-31,18.16,18.0,4.810217664506784,18.0,18.0,17.0,18.0,17.0,19.0,17.0,19.0,16.0,19.875,16.0,20.0,16.0,20.0,16.0,20.0,15.0,21.0,15.0,21.0,15.0,22.0,14.0,22.0,14.0,23.0,14.0,23.0,13.0,24.0,12.0,25.0,12.0,25.0,10.950000000000001,26.0,9.0,28.0,7.0,30.0,estimate,2013-06-30,0
2,2013-09-30,18.123333333333335,18.0,4.596944116067006,18.0,18.0,17.0,19.0,17.0,19.0,17.0,19.0,16.0,19.0,16.0,20.0,16.0,20.0,16.0,20.0,15.0,20.0,15.0,21.0,14.0,21.0,14.0,21.0,14.0,22.0,13.0,23.0,13.0,23.0,12.0,24.0,12.0,25.0,11.0,26.05000000000001,11.0,28.524999999999977,10.0,30.0,estimate,2013-06-30,0
3,2013-10-31,18.22,18.0,4.643649239646503,18.0,19.0,18.0,19.0,17.0,19.0,17.0,19.0,17.0,20.0,16.0,20.0,16.0,20.0,16.0,21.0,16.0,21.0,15.0,21.0,15.0,21.724999999999994,14.0,22.0,14.0,22.0,13.0,23.0,12.0,23.0,12.0,24.0,12.0,25.0,11.0,26.0,10.0,27.0,9.0,28.0,estimate,2013-06-30,0
4,2013-11-30,17.97,18.0,4.585395603741224,18.0,18.0,17.0,18.0,17.0,19.0,17.0,19.0,17.0,19.0,16.0,20.0,16.0,20.0,15.0,20.0,15.0,21.0,15.0,21.0,14.0,22.0,14.0,22.0,13.324999999999996,22.0,13.0,23.0,13.0,23.0,12.0,24.0,11.0,24.0,11.0,26.0,10.0,28.0,8.7375,28.0,estimate,2013-06-30,0
5,2013-12-31,18.143333333333334,18.0,4.345003152689127,18.0,18.0,17.0,18.450000000000017,17.0,19.0,17.0,19.0,17.0,19.0,16.0,20.0,16.0,20.0,16.0,20.0,15.0,21.0,15.0,21.0,15.0,21.0,14.0,21.200000000000017,14.0,22.0,13.850000000000001,22.0,13.0,23.0,12.0,24.0,12.0,24.57499999999999,12.0,26.0,11.0,27.524999999999977,10.0,29.0,estimate,2013-06-30,0
6,2014-01-31,18.176666666666666,18.0,4.3790458279668245,18.0,19.0,17.0,19.0,17.0,19.0,16.60000000000001,19.0,16.0,19.0,16.0,20.0,16.0,20.0,15.0,20.0,15.0,21.0,15.0,21.0,14.275000000000006,21.0,14.0,22.0,14.0,23.0,14.0,23.0,13.0,23.0,13.0,24.0,12.0,24.57499999999999,11.950000000000001,26.0,11.0,27.0,10.7375,28.0,estimate,2013-06-30,0
7,2014-02-28,17.64666666666667,18.0,4.34335176687216,17.0,18.0,17.0,18.0,17.0,18.0,16.0,19.0,16.0,19.0,16.0,19.0,16.0,20.0,15.0,20.0,15.0,20.0,15.0,20.0,14.0,21.0,14.0,21.0,13.0,22.0,13.0,22.0,12.0,22.625,12.0,23.100000000000023,11.0,24.0,11.0,25.0,10.0,26.0,9.0,27.0,estimate,2013-06-30,0
8,2014-03-31,17.673333333333332,17.0,4.46164878962499,17.0,17.0,17.0,18.0,17.0,18.0,17.0,18.0,16.0,19.0,16.0,19.0,16.0,19.0,15.0,20.0,15.0,20.775000000000006,14.0,21.0,14.0,21.0,14.0,21.0,13.0,21.674999999999983,13.0,22.0,13.0,23.0,12.900000000000002,24.0,12.0,24.0,11.0,26.0,10.0,28.0,9.0,28.26249999999999,estimate,2013-06-30,0
9,2014-04-30,17.67,18.0,4.4301830367525925,17.0,18.0,17.0,18.0,17.0,18.924999999999983,16.0,19.0,16.0,19.0,16.0,19.0,15.174999999999997,20.0,15.0,20.0,15.0,20.0,14.75,21.0,14.0,21.0,14.0,21.0,13.0,22.0,13.0,22.0,12.0,23.0,12.0,24.0,12.0,24.0,11.0,25.0,10.0,26.524999999999977,9.0,27.0,estimate,2013-06-30,0
10,2014-05-31,17.703333333333333,17.0,4.47609655355475,17.0,17.0,17.0,18.0,16.0,18.0,16.0,18.0,16.0,18.0,16.0,19.0,16.0,19.0,15.0,19.0,15.0,20.0,15.0,20.0,15.0,20.0,14.0,21.0,14.0,21.0,14.0,22.0,13.0,22.625,13.0,23.0,12.0,24.0,11.0,26.05000000000001,10.0,29.0,9.0,30.0,estimate,2013-06-30,0
11,2014-06-30,17.243333333333332,17.0,4.748256735791086,17.0,17.0,16.0,17.450000000000017,16.0,18.0,16.0,18.0,16.0,18.0,15.0,19.0,15.0,19.0,15.0,19.0,14.0,19.0,14.0,20.0,14.0,20.0,13.0,21.0,13.0,21.0,13.0,22.0,12.0,23.0,11.0,24.0,11.0,24.0,10.0,25.0,9.0,27.524999999999977,7.737500000000001,29.0,estimate,2013-06-30,0
12,2014-07-31,17.813333333333333,18.0,5.105425884988695,17.0,18.0,17.0,18.0,17.0,18.924999999999983,16.0,19.0,16.0,19.0,16.0,19.349999999999994,16.0,20.0,15.0,20.0,15.0,20.0,14.0,21.0,14.0,21.0,13.0,22.0,13.0,22.0,12.0,23.0,12.0,23.0,12.0,24.0,11.0,26.0,10.0,27.0,9.0,28.0,7.737500000000001,31.26249999999999,estimate,2013-06-30,0
13,2014-08-31,16.946666666666665,17.0,4.543048151911981,16.0,17.0,16.0,17.0,16.0,17.0,16.0,18.0,15.0,18.0,15.0,18.0,15.0,18.0,14.0,19.0,14.0,19.0,14.0,20.0,14.0,20.0,13.0,20.0,13.0,21.0,12.0,21.0,12.0,22.0,12.0,23.0,11.0,23.57499999999999,11.0,25.0,9.0,28.0,8.0,28.26249999999999,estimate,2013-06-30,0
14,2014-09-30,17.4,17.0,4.363883392217255,17.0,18.0,17.0,18.0,17.0,18.0,16.0,18.0,16.0,19.0,16.0,19.0,15.0,19.0,15.0,20.0,15.0,20.0,14.0,20.0,14.0,21.0,13.800000000000004,21.0,13.0,22.0,13.0,22.0,12.0,22.0,12.0,23.0,11.0,24.0,10.0,24.0,9.475000000000001,26.0,9.0,27.26249999999999,estimate,2013-06-30,0
