,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2018-04-30,11.836666666666666,12.0,3.465547907120032,11.0,12.0,11.0,12.0,11.0,12.0,11.0,12.0,11.0,13.0,11.0,13.0,10.0,13.0,10.0,13.0,10.0,14.0,10.0,14.0,9.0,14.0,9.0,15.0,9.0,15.0,8.0,15.0,8.0,16.0,7.0,16.100000000000023,7.0,17.0,6.0,18.0,5.4750000000000005,19.0,4.737500000000001,20.0,estimate,2018-03-31,0
1,2018-05-31,11.96,12.0,3.900741718337328,11.0,12.0,11.0,12.0,11.0,12.0,11.0,13.0,10.0,13.0,10.0,13.0,10.0,14.0,10.0,14.0,10.0,14.0,9.0,14.0,9.0,15.0,9.0,15.0,8.0,15.674999999999983,8.0,16.0,8.0,16.0,7.0,17.0,7.0,18.0,6.0,19.0,5.4750000000000005,20.0,4.737500000000001,23.26249999999999,estimate,2018-03-31,0
2,2018-06-30,11.816666666666666,11.0,3.522938053763896,11.0,12.0,11.0,12.0,11.0,12.0,11.0,13.0,10.0,13.0,10.0,13.0,10.0,13.0,10.0,14.0,9.0,14.0,9.0,14.0,9.0,14.0,9.0,15.0,9.0,15.0,8.0,15.0,8.0,16.0,8.0,16.0,7.0,17.0,7.0,18.0,6.0,19.0,5.0,21.0,estimate,2018-03-31,0
3,2018-07-31,12.056666666666667,12.0,3.5405140428825264,12.0,12.0,11.0,12.0,11.0,13.0,11.0,13.0,11.0,13.0,11.0,13.0,10.0,13.0,10.0,14.0,10.0,14.0,10.0,14.0,9.0,14.0,9.0,15.0,9.0,15.0,8.0,16.0,8.0,16.0,7.0,17.0,7.0,17.0,7.0,18.0,6.0,20.0,6.0,21.0,estimate,2018-03-31,0
4,2018-08-31,11.676666666666666,11.0,3.685657216737135,11.0,11.974999999999994,11.0,12.0,11.0,12.0,11.0,12.0,10.0,13.0,10.0,13.0,10.0,13.0,10.0,13.0,9.0,14.0,9.0,14.0,9.0,14.0,8.0,15.0,8.0,15.0,8.0,15.0,8.0,16.0,7.0,17.0,7.0,17.57499999999999,6.0,18.05000000000001,5.0,19.524999999999977,4.737500000000001,20.26249999999999,estimate,2018-03-31,0
5,2018-09-30,12.303333333333333,12.0,3.6048075789366947,12.0,12.0,12.0,12.0,11.0,13.0,11.0,13.0,11.0,13.0,11.0,13.0,11.0,14.0,10.0,14.0,10.0,14.0,10.0,14.0,10.0,15.0,10.0,15.0,9.0,15.674999999999983,9.0,16.0,8.375,16.0,8.0,16.100000000000023,7.0,17.57499999999999,7.0,19.0,6.0,21.0,5.0,23.0,estimate,2018-03-31,0
6,2018-10-31,12.056666666666667,12.0,3.721058515684217,12.0,12.0,11.0,12.0,11.0,13.0,11.0,13.0,11.0,13.0,11.0,13.0,10.0,14.0,10.0,14.0,10.0,14.0,10.0,15.0,9.0,15.0,9.0,15.0,9.0,15.0,8.0,15.150000000000006,8.0,17.0,8.0,17.0,6.425000000000001,18.0,5.950000000000001,18.0,5.0,19.0,4.0,20.0,estimate,2018-03-31,0
7,2018-11-30,11.963333333333333,12.0,3.5237354128473855,12.0,12.0,11.0,12.0,11.0,12.0,11.0,13.0,11.0,13.0,11.0,13.0,11.0,13.0,10.0,14.0,10.0,14.0,9.75,14.0,9.0,15.0,9.0,15.0,8.0,15.0,8.0,16.0,8.0,16.0,7.900000000000002,16.0,7.0,17.0,7.0,18.0,6.0,19.0,5.0,20.26249999999999,estimate,2018-03-31,0
8,2018-12-31,11.886666666666667,12.0,3.6218154812408763,11.0,12.0,11.0,12.0,11.0,12.0,11.0,13.0,10.0,13.0,10.0,13.0,10.0,14.0,10.0,14.0,10.0,14.0,9.0,14.0,9.0,15.0,9.0,15.0,8.0,15.0,8.0,16.0,8.0,16.0,7.0,17.0,7.0,17.0,6.0,18.0,5.0,20.0,4.737500000000001,20.26249999999999,estimate,2018-03-31,0
9,2019-01-31,12.33,12.0,3.7507323699561397,12.0,12.0,11.0,12.0,11.0,13.0,11.0,13.0,11.0,13.0,11.0,13.0,11.0,14.0,10.0,14.0,10.0,15.0,9.0,15.0,9.0,15.0,9.0,16.0,9.0,16.0,9.0,16.0,8.0,17.0,8.0,18.0,7.0,18.0,7.0,19.0,6.0,20.0,5.0,21.0,estimate,2018-03-31,0
10,2019-02-28,12.436666666666667,12.0,3.738883933177765,12.0,12.0,12.0,12.0,11.0,13.0,11.0,13.0,11.0,13.0,11.0,13.349999999999994,11.0,14.0,10.0,14.0,10.0,14.0,10.0,15.0,10.0,15.0,9.0,15.0,9.0,15.674999999999983,9.0,17.0,9.0,17.0,8.0,17.0,8.0,18.0,7.0,19.0,6.0,21.0,5.0,23.0,estimate,2018-03-31,0
11,2019-03-31,12.2,12.0,3.920616974175615,12.0,12.0,11.0,12.0,11.0,12.924999999999983,11.0,13.0,11.0,13.0,11.0,13.0,10.0,13.0,10.0,14.0,10.0,14.0,9.0,15.0,9.0,15.0,9.0,15.0,9.0,16.0,8.850000000000001,16.0,8.0,17.0,8.0,17.100000000000023,7.0,18.0,6.0,20.0,5.0,21.524999999999977,4.0,22.0,estimate,2018-03-31,0
12,2019-04-30,12.29,12.0,3.6620488809802856,12.0,12.0,12.0,13.0,12.0,13.0,11.0,13.0,11.0,13.0,11.0,13.0,11.0,14.0,10.700000000000003,14.0,10.0,14.0,10.0,15.0,10.0,15.0,9.800000000000004,15.0,9.0,15.674999999999983,9.0,16.0,8.0,16.625,7.0,17.0,7.0,18.0,6.0,18.0,6.0,20.0,5.0,21.0,estimate,2018-03-31,0
13,2019-05-31,12.2,12.0,3.9248799057101706,11.025000000000006,12.0,11.0,12.0,11.0,13.0,11.0,13.0,11.0,13.0,10.0,14.0,10.0,14.0,10.0,14.0,10.0,15.0,9.0,15.0,9.0,15.0,9.0,15.200000000000017,9.0,16.0,8.0,16.0,8.0,17.0,7.0,17.0,7.0,18.0,6.0,19.0,5.0,21.0,4.737500000000001,21.26249999999999,estimate,2018-03-31,0
