,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2021-01-31,5.706666666666667,5.0,2.805981824999878,5.0,5.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,4.0,7.0,4.0,7.0,4.0,7.0,4.0,7.0,4.0,8.0,4.0,8.0,3.0,8.0,3.0,8.0,3.0,8.0,3.0,9.0,2.900000000000002,9.0,2.0,10.0,2.0,10.0,1.0,12.0,0.0,13.262499999999989,estimate,2020-12-31,0
1,2021-02-28,5.723333333333334,6.0,2.5446097969928623,5.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,7.0,4.0,7.0,4.0,7.0,4.0,7.0,4.0,7.0,4.0,8.0,3.0,8.0,3.0,8.0,3.0,9.0,3.0,9.0,2.0,9.0,2.0,10.0,1.0,11.0,1.0,12.262499999999989,estimate,2020-12-31,0
2,2021-03-31,5.863333333333333,6.0,2.5638317025275237,6.0,6.0,5.0,6.0,5.0,6.0,5.0,6.400000000000006,5.0,7.0,5.0,7.0,5.0,7.0,4.0,7.0,4.0,7.0,4.0,7.0,4.0,8.0,4.0,8.0,3.0,8.0,3.0,8.0,3.0,9.0,3.0,9.0,2.0,9.0,2.0,10.0,2.0,12.0,1.0,13.0,estimate,2020-12-31,0
3,2021-04-30,5.69,5.0,2.491571074925355,5.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,6.349999999999994,4.0,7.0,4.0,7.0,4.0,7.0,4.0,7.0,4.0,8.0,3.8000000000000043,8.0,3.0,8.0,3.0,8.0,3.0,8.0,3.0,9.0,2.0,9.0,2.0,10.0,1.0,11.0,1.0,12.262499999999989,estimate,2020-12-31,0
4,2021-05-31,5.916666666666667,6.0,2.458291999350181,6.0,6.0,5.550000000000011,6.0,5.0,6.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,4.0,7.0,4.0,7.25,4.0,8.0,4.0,8.0,3.0,8.0,3.0,8.0,3.0,9.0,3.0,9.0,3.0,9.574999999999989,2.0,10.0,2.0,11.0,1.0,11.0,estimate,2020-12-31,0
5,2021-06-30,5.87,6.0,2.721111567087087,5.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,6.349999999999994,4.174999999999997,7.0,4.0,7.0,4.0,7.0,4.0,7.0,4.0,8.0,4.0,8.0,4.0,8.0,3.0,9.0,3.0,9.0,3.0,9.0,2.0,10.0,2.0,11.0,1.0,12.0,1.0,13.262499999999989,estimate,2020-12-31,0
6,2021-07-31,6.12,6.0,2.702457694761059,6.0,6.0,6.0,6.0,6.0,6.924999999999983,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,4.0,8.0,4.0,8.0,4.0,8.0,4.0,8.0,3.3249999999999957,9.0,3.0,9.0,3.0,9.0,3.0,9.100000000000023,2.0,10.0,2.0,11.0,2.0,11.524999999999977,1.0,13.0,estimate,2020-12-31,0
7,2021-08-31,5.97,6.0,2.8086881452005272,5.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,6.875,4.0,7.0,4.0,7.0,4.0,7.0,4.0,7.0,4.0,8.0,4.0,8.0,4.0,8.0,3.0,9.0,3.0,9.0,3.0,9.0,3.0,10.0,3.0,10.574999999999989,2.0,11.0,2.0,12.0,1.0,13.0,estimate,2020-12-31,0
8,2021-09-30,5.903333333333333,6.0,2.7003013994209257,6.0,6.0,6.0,6.0,5.0,6.0,5.0,6.0,5.0,7.0,5.0,7.0,5.0,7.0,4.0,7.0,4.0,7.0,4.0,8.0,4.0,8.0,3.0,8.0,3.0,8.0,3.0,8.0,3.0,9.0,2.900000000000002,9.0,2.0,10.0,2.0,11.0,2.0,12.0,1.0,13.0,estimate,2020-12-31,0
9,2021-10-31,6.28,6.0,2.781015430151815,6.0,6.0,6.0,6.0,5.0,6.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,4.0,8.0,4.0,8.0,4.0,8.0,4.0,9.0,4.0,9.0,4.0,9.0,4.0,9.0,3.0,10.0,3.0,10.0,3.0,10.574999999999989,2.0,11.0,2.0,12.524999999999977,1.0,13.0,estimate,2020-12-31,0
