,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2019-04-30,10.313333333333333,10.0,3.3415128183613367,10.0,10.0,10.0,11.0,10.0,11.0,9.0,11.0,9.0,11.0,9.0,12.0,9.0,12.0,8.0,12.0,8.0,12.0,8.0,13.0,8.0,13.0,7.0,13.0,7.0,13.0,7.0,14.0,7.0,14.0,6.0,15.0,6.0,15.0,5.0,16.0,4.4750000000000005,17.0,4.0,18.0,estimate,2019-03-31,0
1,2019-05-31,10.553333333333333,10.0,3.5509415900775827,10.0,11.0,10.0,11.0,10.0,11.0,9.600000000000009,11.0,9.0,11.0,9.0,12.0,9.0,12.0,9.0,12.0,8.225000000000009,12.0,8.0,13.0,8.0,13.0,8.0,13.0,7.0,14.0,7.0,14.0,6.375,15.0,6.0,15.0,5.425000000000001,16.0,5.0,16.0,4.0,18.0,4.0,20.26249999999999,estimate,2019-03-31,0
2,2019-06-30,11.006666666666666,11.0,3.474699123986087,11.0,11.0,10.0,11.0,10.0,12.0,10.0,12.0,10.0,12.0,10.0,12.0,9.0,13.0,9.0,13.0,9.0,13.0,8.75,13.0,8.0,13.0,8.0,14.0,8.0,14.0,7.0,14.0,7.0,15.0,7.0,16.0,6.425000000000001,16.0,5.0,16.05000000000001,4.4750000000000005,17.0,4.0,20.26249999999999,estimate,2019-03-31,0
3,2019-07-31,10.81,11.0,3.0993418224586757,10.0,11.0,10.0,11.0,10.0,11.0,10.0,12.0,10.0,12.0,10.0,12.0,9.0,12.0,9.0,12.0,9.0,13.0,9.0,13.0,9.0,13.0,8.0,13.0,8.0,14.0,8.0,14.0,7.0,14.0,7.0,14.0,6.0,15.0,6.0,16.0,5.0,17.0,4.737500000000001,19.0,estimate,2019-03-31,0
4,2019-08-31,10.606666666666667,10.0,3.424086757462635,10.0,11.0,10.0,11.0,10.0,11.0,10.0,11.0,9.0,12.0,9.0,12.0,9.0,12.0,9.0,13.0,8.0,13.0,8.0,13.0,8.0,13.0,7.0,13.0,7.0,14.0,7.0,14.0,7.0,14.0,6.0,15.0,6.0,16.0,6.0,17.0,4.0,17.0,4.0,19.26249999999999,estimate,2019-03-31,0
5,2019-09-30,10.683333333333334,10.0,3.7061445258350094,10.0,11.0,10.0,11.0,10.0,11.0,10.0,11.0,9.125,11.0,9.0,12.0,9.0,12.0,9.0,12.0,9.0,13.0,8.0,13.0,8.0,13.0,8.0,14.0,7.0,14.0,7.0,15.0,6.0,15.0,6.0,16.0,6.0,16.0,4.950000000000001,17.0,4.0,18.0,3.0,20.0,estimate,2019-03-31,0
6,2019-10-31,10.723333333333333,10.0,3.693090659273648,10.0,10.974999999999994,10.0,11.0,10.0,11.0,9.0,11.0,9.0,12.0,9.0,12.0,9.0,12.0,8.0,12.0,8.0,13.0,8.0,13.0,8.0,14.0,8.0,14.0,7.0,14.0,7.0,15.0,7.0,15.0,6.0,16.0,6.0,16.0,5.0,17.0,5.0,18.524999999999977,3.7375000000000003,20.0,estimate,2019-03-31,0
7,2019-11-30,10.75,11.0,3.482517253568844,10.0,11.0,10.0,11.0,10.0,11.0,10.0,11.0,9.0,12.0,9.0,12.0,9.0,12.0,9.0,12.0,8.0,13.0,8.0,13.0,8.0,13.0,8.0,13.200000000000017,7.0,14.0,7.0,14.0,7.0,15.0,7.0,15.0,6.425000000000001,16.0,6.0,17.0,5.0,17.524999999999977,4.0,21.0,estimate,2019-03-31,0
8,2019-12-31,10.98,11.0,3.6975450592092756,10.0,11.0,10.0,11.0,10.0,11.0,10.0,12.0,9.0,12.0,9.0,12.0,9.0,12.0,9.0,12.0,9.0,13.0,8.0,13.0,8.0,13.0,8.0,14.0,8.0,14.0,7.0,15.0,7.0,15.625,6.900000000000002,16.0,6.0,17.0,6.0,18.0,5.0,19.0,4.737500000000001,20.26249999999999,estimate,2019-03-31,0
9,2020-01-31,11.063333333333333,11.0,3.9417992711284064,10.0,11.0,10.0,12.0,10.0,12.0,10.0,12.0,10.0,12.0,9.0,13.0,9.0,13.0,9.0,13.0,8.0,13.0,8.0,14.0,8.0,14.0,8.0,14.0,7.0,14.0,7.0,15.0,7.0,15.625,6.0,16.0,6.0,16.0,5.0,17.05000000000001,5.0,20.0,4.0,21.0,estimate,2019-03-31,0
