,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2019-11-30,9.49,9.0,3.2442230622434023,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,8.0,11.0,8.0,11.0,8.0,11.0,8.0,11.0,7.0,11.0,7.0,12.0,7.0,12.0,7.0,12.0,6.0,12.0,6.0,12.150000000000006,6.0,13.0,5.0,14.0,5.0,14.574999999999989,4.0,15.0,4.0,16.0,4.0,17.0,estimate,2019-10-31,0
1,2019-12-31,9.666666666666666,9.0,3.14353754814714,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.875,8.0,11.0,8.0,11.0,8.0,11.0,8.0,12.0,8.0,12.0,7.0,12.0,7.0,12.0,7.0,13.0,6.0,13.0,6.0,13.0,6.0,14.0,5.0,14.0,5.0,15.0,4.4750000000000005,16.0,4.0,16.26249999999999,estimate,2019-10-31,0
2,2020-01-31,9.54,9.0,3.115674044113709,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,8.0,10.0,8.0,10.0,8.0,11.0,8.0,11.0,8.0,11.0,7.0,11.0,7.0,12.0,7.0,12.0,7.0,12.0,6.0,13.0,6.0,13.0,6.0,14.0,5.425000000000001,14.0,5.0,15.0,4.0,17.0,3.0,17.26249999999999,estimate,2019-10-31,0
3,2020-02-29,9.253333333333334,9.0,3.045225808206257,9.0,9.0,9.0,9.0,9.0,10.0,8.0,10.0,8.0,10.0,8.0,10.0,8.0,10.0,8.0,11.0,7.0,11.0,7.0,11.25,7.0,12.0,7.0,12.0,6.0,12.0,6.0,13.0,6.0,13.0,5.0,13.0,5.0,14.0,4.950000000000001,14.0,4.0,15.0,3.7375000000000003,16.0,estimate,2019-10-31,0
4,2020-03-31,9.623333333333333,9.0,3.384223018708539,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,8.0,10.0,8.0,11.0,8.0,11.0,8.0,11.0,7.0,12.0,7.0,12.0,7.0,12.0,6.0,12.0,6.0,13.0,6.0,13.0,6.0,14.0,6.0,14.0,5.0,15.0,5.0,15.0,4.0,17.0,3.0,18.0,estimate,2019-10-31,0
5,2020-04-30,9.85,10.0,3.44291721215685,10.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,9.0,11.0,9.0,11.0,8.0,11.0,8.0,11.0,8.0,12.0,8.0,12.0,7.0,12.0,7.0,13.0,7.0,13.0,6.0,13.0,6.0,13.625,5.0,14.0,5.0,15.0,4.0,15.0,3.0,17.0,3.0,18.0,estimate,2019-10-31,0
6,2020-05-31,9.63,9.0,3.5621242394096773,9.0,9.0,9.0,10.0,9.0,10.0,9.0,10.0,8.0,10.0,8.0,10.349999999999994,8.0,11.0,8.0,11.0,7.0,11.0,7.0,12.0,7.0,12.0,7.0,13.0,6.0,13.0,6.0,13.150000000000006,6.0,14.0,6.0,15.0,5.0,15.0,4.950000000000001,16.0,4.0,17.0,2.0,18.0,estimate,2019-10-31,0
7,2020-06-30,9.686666666666667,9.0,3.6733454932251512,9.0,10.0,9.0,10.0,9.0,10.0,8.0,10.0,8.0,10.0,8.0,11.0,8.0,11.0,7.0,11.0,7.0,12.0,7.0,12.0,7.0,12.0,7.0,13.0,6.0,13.0,6.0,13.150000000000006,6.0,14.0,5.0,15.0,5.0,15.0,4.0,16.0,3.4750000000000005,17.0,3.0,19.26249999999999,estimate,2019-10-31,0
8,2020-07-31,9.996666666666666,10.0,3.386475494740392,10.0,10.0,9.550000000000011,10.0,9.0,10.0,9.0,11.0,9.0,11.0,9.0,11.0,8.0,11.0,8.0,11.0,8.0,12.0,8.0,12.0,7.0,12.0,7.0,13.0,7.0,13.0,6.0,13.0,6.0,14.0,6.0,15.0,5.0,15.0,5.0,16.0,4.4750000000000005,17.0,4.0,18.26249999999999,estimate,2019-10-31,0
9,2020-08-31,9.746666666666666,9.0,3.265685926538487,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,8.0,11.0,8.0,11.0,8.0,12.0,8.0,12.0,7.0,12.0,7.0,12.0,7.0,13.0,6.0,13.0,6.0,13.0,6.0,14.0,5.0,14.574999999999989,5.0,15.0,4.0,16.524999999999977,3.0,19.0,estimate,2019-10-31,0
