,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2020-10-31,6.956666666666667,7.0,2.6554900955783305,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0,8.0,5.0,8.0,5.0,8.0,5.0,9.0,5.0,9.0,4.0,10.0,4.0,10.0,4.0,10.0,4.0,10.0,3.4250000000000007,11.0,3.0,12.0,3.0,13.0,2.0,14.0,estimate,2020-09-30,0
1,2020-11-30,6.83,7.0,2.8882937528367125,6.025000000000006,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.875,6.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,9.0,4.0,9.0,4.0,10.0,4.0,10.0,4.0,10.0,3.0,11.0,3.0,11.0,2.0,12.0,2.0,13.0,1.0,13.262499999999989,estimate,2020-09-30,0
2,2020-12-31,6.75,6.0,2.7639884419120517,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,8.0,6.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,9.0,5.0,9.0,4.0,9.0,4.0,9.150000000000006,4.0,10.0,3.0,10.0,3.0,11.0,3.0,11.050000000000011,1.4750000000000005,12.524999999999977,1.0,14.262499999999989,estimate,2020-09-30,0
3,2021-01-31,6.823333333333333,6.0,2.9520338585279147,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,9.0,4.0,9.0,4.0,9.0,4.0,9.0,4.0,10.0,4.0,10.0,4.0,11.0,3.0,11.574999999999989,3.0,12.0,2.0,13.0,1.0,14.262499999999989,estimate,2020-09-30,0
4,2021-02-28,7.12,7.0,3.039142635656678,7.0,7.0,7.0,7.0,6.0,7.0,6.0,7.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0,8.0,5.0,9.0,5.0,9.0,5.0,9.0,4.0,9.0,4.0,10.0,4.0,10.0,4.0,11.0,4.0,11.0,3.0,12.0,3.0,12.050000000000011,2.0,14.0,1.0,15.262499999999989,estimate,2020-09-30,0
5,2021-03-31,6.8566666666666665,6.0,2.9549780381997826,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,5.0,7.349999999999994,5.0,8.0,5.0,8.0,5.0,8.0,5.0,8.25,5.0,9.0,4.0,9.0,4.0,9.0,4.0,10.0,4.0,10.0,4.0,10.0,3.0,11.0,3.0,12.0,2.0,14.524999999999977,2.0,15.0,estimate,2020-09-30,0
6,2021-04-30,7.24,7.0,3.0660073936298113,7.0,7.0,7.0,7.0,6.0,7.0,6.0,7.0,6.0,8.0,6.0,8.0,6.0,8.0,5.0,9.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,10.0,4.0,10.0,4.0,10.150000000000006,4.0,11.0,4.0,11.0,3.0,12.0,3.0,12.0,2.0,13.0,2.0,14.0,estimate,2020-09-30,0
7,2021-05-31,7.36,7.0,2.946070451241608,7.0,7.0,7.0,8.0,7.0,8.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0,8.825000000000017,6.0,9.0,6.0,9.0,5.0,9.0,5.0,10.0,5.0,10.0,5.0,10.0,4.0,10.0,4.0,11.0,4.0,11.100000000000023,3.0,12.0,3.0,12.050000000000011,2.0,14.0,2.0,14.0,estimate,2020-09-30,0
8,2021-06-30,7.46,7.0,3.262495915501229,7.0,7.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0,9.0,6.0,9.0,5.0,9.0,5.0,9.25,5.0,10.0,5.0,10.0,4.0,10.0,4.0,11.0,4.0,11.0,4.0,12.0,3.0,12.0,3.0,13.0,2.0,15.524999999999977,2.0,16.0,estimate,2020-09-30,0
9,2021-07-31,7.306666666666667,7.0,3.019328297283711,7.0,7.0,7.0,7.0,7.0,8.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0,9.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,10.0,4.0,10.0,4.0,11.0,4.0,11.0,4.0,11.0,3.0,12.0,3.0,13.0,2.0,14.0,1.7375000000000003,14.0,estimate,2020-09-30,0
