,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2019-03-31,10.15,10.0,3.0918222051882265,10.0,10.0,10.0,10.0,10.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,12.0,8.0,12.0,8.0,12.0,8.0,12.0,8.0,13.0,7.324999999999996,13.0,7.0,13.0,7.0,14.0,6.0,14.0,6.0,14.0,5.0,15.0,4.0,17.0,3.0,18.0,estimate,2019-02-28,0
1,2019-04-30,9.936666666666667,10.0,3.0883298874745284,10.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,9.0,11.0,8.0,11.0,8.0,11.0,8.0,12.0,8.0,12.0,7.0,12.0,7.0,12.0,7.0,13.0,7.0,13.0,7.0,13.625,6.0,14.0,6.0,14.0,6.0,15.0,4.4750000000000005,16.524999999999977,4.0,18.0,estimate,2019-02-28,0
2,2019-05-31,9.853333333333333,10.0,3.28752922169531,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,8.649999999999991,11.0,8.0,11.0,8.0,11.0,8.0,11.775000000000006,8.0,12.0,8.0,12.0,7.0,13.0,7.0,13.0,6.0,13.0,6.0,14.0,6.0,14.0,5.425000000000001,14.0,5.0,15.0,4.0,16.524999999999977,3.0,18.26249999999999,estimate,2019-02-28,0
3,2019-06-30,9.85,10.0,3.407767048109453,10.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,8.0,11.0,8.0,11.0,8.0,11.0,8.0,11.0,8.0,12.0,7.0,12.0,7.0,12.0,7.0,13.0,7.0,13.0,6.850000000000001,13.0,6.0,14.0,6.0,14.0,5.0,15.0,5.0,16.0,4.0,17.0,3.0,18.0,estimate,2019-02-28,0
4,2019-07-31,10.136666666666667,10.0,3.2833810102418743,10.0,10.0,10.0,10.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,8.0,12.0,8.0,12.0,8.0,12.0,8.0,12.0,7.0,13.0,7.0,13.0,7.0,14.0,6.0,14.0,6.0,14.0,5.0,15.0,5.0,16.0,4.0,17.0,4.0,18.26249999999999,estimate,2019-02-28,0
5,2019-08-31,9.973333333333333,10.0,3.448516072054707,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,8.0,11.0,8.0,11.0,8.0,12.0,8.0,12.0,7.0,12.0,7.0,12.724999999999994,7.0,13.0,7.0,13.0,6.0,14.0,6.0,14.0,6.0,15.0,5.0,15.0,5.0,16.05000000000001,4.0,17.0,4.0,18.26249999999999,estimate,2019-02-28,0
6,2019-09-30,9.736666666666666,10.0,3.1015136377322343,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.400000000000006,9.0,11.0,8.0,11.0,8.0,11.0,8.0,11.0,8.0,12.0,7.0,12.0,7.0,12.0,7.0,12.0,7.0,12.674999999999983,6.0,13.0,6.0,13.0,6.0,14.0,6.0,14.0,5.0,14.050000000000011,4.0,16.0,4.0,17.26249999999999,estimate,2019-02-28,0
7,2019-10-31,9.753333333333334,10.0,3.425141486551838,9.0,10.0,9.0,10.0,9.0,10.0,8.600000000000009,10.0,8.0,11.0,8.0,11.0,8.0,11.0,8.0,11.0,7.0,12.0,7.0,12.0,7.0,12.0,7.0,12.0,6.324999999999996,13.0,6.0,13.0,6.0,14.0,6.0,15.0,5.0,15.0,4.0,16.0,4.0,17.0,3.7375000000000003,18.0,estimate,2019-02-28,0
8,2019-11-30,10.313333333333333,10.0,3.645011557329518,10.0,10.0,10.0,10.450000000000017,10.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,8.0,12.0,8.0,12.0,8.0,12.0,8.0,12.0,7.0,13.0,7.0,13.200000000000017,7.0,14.0,6.0,14.0,6.0,15.0,6.0,15.0,6.0,16.0,5.0,17.0,4.0,18.0,4.0,20.0,estimate,2019-02-28,0
9,2019-12-31,10.18,10.0,3.704051835490427,10.0,10.0,9.0,10.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,8.174999999999997,12.0,8.0,12.0,8.0,12.0,8.0,13.0,7.0,13.0,7.0,13.0,7.0,14.0,6.0,14.0,6.0,15.0,5.0,15.0,5.0,16.0,5.0,17.0,4.0,18.0,3.0,19.26249999999999,estimate,2019-02-28,0
10,2020-01-31,10.08,10.0,3.451566461302648,10.0,10.0,9.0,10.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,8.0,11.825000000000017,8.0,12.0,8.0,12.0,8.0,12.0,7.0,12.0,7.0,13.0,7.0,13.0,7.0,13.0,6.0,14.0,6.0,14.0,5.0,15.0,5.0,16.0,4.0,17.524999999999977,3.0,18.26249999999999,estimate,2019-02-28,0
11,2020-02-29,9.75,9.5,3.2324907819695934,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,8.0,11.0,8.0,11.0,8.0,11.0,8.0,11.0,8.0,12.0,8.0,12.0,7.0,12.0,7.0,13.0,7.0,13.0,6.0,13.0,6.0,14.0,5.425000000000001,14.0,5.0,16.0,4.0,17.0,3.0,18.0,estimate,2019-02-28,0
12,2020-03-31,9.5,9.0,3.5390794865388564,9.0,9.0,9.0,10.0,8.075000000000003,10.0,8.0,10.0,8.0,10.0,8.0,10.0,8.0,11.0,7.0,11.0,7.0,11.0,7.0,11.0,7.0,12.0,6.0,12.0,6.0,12.0,6.0,13.0,6.0,14.0,6.0,14.100000000000023,5.0,15.0,5.0,16.0,4.0,17.524999999999977,3.0,19.0,estimate,2019-02-28,0
13,2020-04-30,9.866666666666667,9.5,3.6834015591173195,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,8.649999999999991,11.0,8.0,11.0,8.0,11.0,8.0,12.0,8.0,12.0,7.0,12.0,7.0,13.0,6.324999999999996,13.0,6.0,13.0,6.0,14.0,5.0,15.0,5.0,15.0,4.0,16.05000000000001,3.4750000000000005,18.0,3.0,19.26249999999999,estimate,2019-02-28,0
14,2020-05-31,10.106666666666667,10.0,3.747278462449696,10.0,10.0,9.0,10.0,9.0,10.0,9.0,10.400000000000006,9.0,11.0,9.0,11.0,8.0,11.0,8.0,11.0,8.0,12.0,8.0,12.0,7.0,12.0,7.0,13.0,7.0,13.0,6.850000000000001,14.0,6.0,14.0,6.0,14.100000000000023,5.0,16.0,5.0,17.0,4.0,19.524999999999977,4.0,21.0,estimate,2019-02-28,0
15,2020-06-30,9.86,9.5,3.6227264811451945,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.400000000000006,9.0,11.0,8.0,11.0,8.0,11.0,8.0,12.0,8.0,12.0,7.0,12.0,7.0,13.0,7.0,13.0,6.0,13.0,6.0,14.0,6.0,14.0,5.0,15.0,5.0,15.574999999999989,4.0,16.0,4.0,17.0,3.0,18.26249999999999,estimate,2019-02-28,0
16,2020-07-31,9.91,10.0,3.7177014871861482,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,8.0,11.0,8.0,11.0,8.0,11.0,8.0,11.0,7.0,12.0,7.0,12.0,7.0,12.0,7.0,13.0,6.0,13.0,6.0,14.0,6.0,14.0,5.0,15.0,5.0,15.574999999999989,5.0,16.0,4.0,18.0,3.0,20.26249999999999,estimate,2019-02-28,0
17,2020-08-31,9.753333333333334,9.0,3.7558189709699628,9.0,9.0,9.0,10.0,9.0,10.0,8.0,10.0,8.0,11.0,8.0,11.0,8.0,11.0,7.700000000000003,11.299999999999983,7.0,12.0,7.0,12.0,7.0,13.0,6.0,13.0,6.0,13.0,6.0,14.0,6.0,14.0,5.0,15.0,5.0,16.0,4.950000000000001,16.0,4.0,18.524999999999977,3.0,20.0,estimate,2019-02-28,0
18,2020-09-30,10.3,10.0,3.694432220441744,10.0,10.0,10.0,10.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,8.0,12.0,8.0,12.0,8.0,12.0,8.0,13.0,7.0,13.0,7.0,13.200000000000017,7.0,14.0,6.0,14.0,6.0,15.0,6.0,15.0,5.0,16.0,5.0,17.0,5.0,18.0,4.0,20.0,estimate,2019-02-28,0
19,2020-10-31,10.08,10.0,3.7595274733325845,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,8.0,11.0,8.0,11.0,8.0,12.0,8.0,12.0,8.0,12.0,7.0,13.0,7.0,13.0,6.0,14.0,6.0,14.0,6.0,14.0,6.0,15.0,5.0,16.0,5.0,17.0,4.0,19.0,4.0,20.26249999999999,estimate,2019-02-28,0
20,2020-11-30,9.956666666666667,9.0,3.763242689581845,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,8.0,10.875,8.0,11.0,8.0,11.0,8.0,11.299999999999983,8.0,12.0,7.0,12.0,7.0,13.0,7.0,13.0,7.0,13.0,6.0,14.0,6.0,14.0,5.0,15.0,5.0,16.0,5.0,17.0,4.0,19.0,3.0,19.0,estimate,2019-02-28,0
21,2020-12-31,10.15,10.0,3.9343483564583566,10.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,8.0,11.0,8.0,11.825000000000017,8.0,12.0,8.0,12.0,7.0,12.0,7.0,12.724999999999994,7.0,13.0,7.0,13.0,6.0,14.0,6.0,15.0,6.0,15.0,5.0,16.0,5.0,17.05000000000001,4.0,19.524999999999977,3.0,21.0,estimate,2019-02-28,0
22,2021-01-31,9.99,10.0,3.9346543706814225,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,8.0,11.0,8.0,11.0,8.0,11.0,8.0,12.0,7.2250000000000085,12.0,7.0,12.0,7.0,13.0,7.0,13.0,6.0,13.0,6.0,14.0,6.0,14.0,5.0,15.0,5.0,16.0,4.0,17.0,3.4750000000000005,19.0,3.0,20.26249999999999,estimate,2019-02-28,0
23,2021-02-28,9.996666666666666,10.0,3.820818113844979,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.400000000000006,9.0,11.0,8.0,11.0,8.0,11.0,8.0,11.0,7.2250000000000085,12.0,7.0,12.0,7.0,12.0,7.0,13.0,7.0,13.0,6.0,14.0,6.0,14.0,6.0,15.0,5.0,16.0,5.0,17.0,4.0,19.0,3.7375000000000003,21.0,estimate,2019-02-28,0
