,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2009-11-30,30.763333333333332,31.0,5.915287339025303,30.0,31.0,30.0,31.0,30.0,32.0,29.0,32.0,29.0,32.0,28.0,32.0,28.0,33.0,27.700000000000003,33.0,27.0,34.0,27.0,34.0,26.0,35.0,26.0,35.20000000000002,25.0,36.0,25.0,37.0,24.0,37.0,23.900000000000002,38.0,22.425,39.0,22.0,41.0,20.475,42.52499999999998,18.7375,46.0,estimate,2009-10-31,0
1,2009-12-31,30.31,30.0,5.38863228097184,30.0,31.0,29.0,31.0,29.0,31.0,29.0,31.400000000000006,28.0,32.0,28.0,32.0,28.0,33.0,27.0,33.0,27.0,33.0,26.0,34.0,26.0,34.724999999999994,25.800000000000004,35.0,25.0,36.0,25.0,36.0,24.0,37.0,24.0,38.0,23.0,39.0,22.0,39.05000000000001,20.0,41.0,19.0,41.26249999999999,estimate,2009-10-31,0
2,2010-01-31,29.776666666666667,29.0,6.430497119162247,29.0,29.0,28.0,30.0,28.0,30.0,28.0,31.0,27.0,31.0,27.0,32.0,27.0,32.0,26.0,33.0,26.0,33.0,25.0,34.0,25.0,34.0,24.0,35.0,24.0,35.0,23.85,36.0,23.0,37.0,22.0,38.0,21.425,40.0,21.0,40.05000000000001,20.0,43.0,19.0,48.26249999999999,estimate,2009-10-31,0
3,2010-02-28,29.856666666666666,29.0,6.231551143527874,29.0,30.0,29.0,30.0,29.0,30.0,28.0,31.0,28.0,31.0,27.0,32.0,27.0,32.0,26.0,32.29999999999998,26.0,33.0,26.0,34.0,25.0,34.0,25.0,35.0,24.0,36.0,23.85,36.150000000000006,23.0,37.0,22.0,38.0,22.0,39.0,20.0,40.05000000000001,19.0,42.52499999999998,17.7375,45.26249999999999,estimate,2009-10-31,0
4,2010-03-31,29.413333333333334,30.0,5.9109180388862015,29.0,30.0,29.0,30.0,28.0,30.924999999999983,28.0,31.0,27.0,31.875,27.0,32.0,27.0,32.0,26.0,32.0,25.22500000000001,33.0,25.0,33.0,25.0,34.0,24.0,34.0,24.0,35.0,23.0,35.0,23.0,36.0,22.0,37.0,21.0,38.57499999999999,20.0,40.0,19.0,42.0,16.7375,43.0,estimate,2009-10-31,0
5,2010-04-30,29.79,30.0,6.369810170275969,29.0,30.0,29.0,30.0,29.0,31.0,28.0,31.0,28.0,31.0,27.0,32.0,27.0,32.0,26.0,33.0,26.0,33.0,25.0,34.0,25.0,34.0,24.0,35.0,24.0,36.0,23.0,36.0,22.375,37.0,22.0,38.0,21.0,40.0,19.950000000000003,40.0,18.0,42.52499999999998,17.0,44.52499999999998,estimate,2009-10-31,0
6,2010-05-31,29.813333333333333,29.0,6.49145223062069,29.0,30.0,29.0,30.0,29.0,31.0,28.0,31.0,28.0,32.0,27.0,32.349999999999994,27.0,33.0,27.0,33.0,26.0,34.0,26.0,34.0,25.0,34.724999999999994,25.0,35.0,24.0,36.0,23.0,36.150000000000006,22.0,37.625,21.0,38.0,20.0,39.0,19.0,40.05000000000001,18.0,42.52499999999998,16.0,44.52499999999998,estimate,2009-10-31,0
7,2010-06-30,28.986666666666668,29.0,6.111545810693862,28.0,29.0,27.0,30.0,27.0,30.0,27.0,31.0,26.0,31.0,26.0,31.0,26.0,32.0,25.0,32.0,25.0,33.0,25.0,33.0,24.0,34.0,24.0,34.0,23.0,35.0,23.0,35.0,23.0,36.0,22.0,37.0,21.0,39.0,20.0,39.0,17.475,41.0,16.0,43.0,estimate,2009-10-31,0
8,2010-07-31,29.36,29.0,6.514999416063239,29.0,30.0,28.0,30.0,28.0,30.0,28.0,31.0,27.0,31.0,26.64999999999999,31.0,26.0,31.0,26.0,32.0,25.0,32.775000000000006,24.0,33.0,24.0,34.0,24.0,35.0,23.324999999999996,35.0,23.0,36.0,22.375,37.0,22.0,38.0,21.0,38.57499999999999,20.0,41.0,18.0,43.0,15.7375,46.26249999999999,estimate,2009-10-31,0
9,2010-08-31,29.083333333333332,28.0,6.518539720611221,28.0,29.0,27.0,29.450000000000017,27.0,30.0,27.0,30.0,26.0,31.0,26.0,31.0,26.0,32.0,25.0,32.0,25.0,33.0,24.0,33.0,24.0,34.0,24.0,34.0,23.0,35.0,22.0,36.0,22.0,36.625,21.0,38.0,20.425,38.57499999999999,19.950000000000003,41.05000000000001,18.0,42.52499999999998,18.0,45.52499999999998,estimate,2009-10-31,0
