,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2021-11-30,6.24,6.0,2.7630626214704663,6.0,6.0,5.0,6.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,8.0,4.0,8.0,4.0,8.0,4.0,8.0,4.0,8.0,4.0,9.0,4.0,9.0,3.0,10.0,3.0,10.0,2.4250000000000007,11.0,2.0,11.0,2.0,12.0,1.0,13.0,estimate,2021-10-31,0
1,2021-12-31,6.416666666666667,6.0,2.607499261146295,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,5.0,7.0,5.0,7.0,5.0,8.0,5.0,8.0,4.0,8.0,4.0,8.0,4.0,8.0,4.0,8.0,4.0,9.0,4.0,9.0,3.0,9.0,3.0,10.0,2.950000000000001,11.0,2.0,12.0,2.0,13.262499999999989,estimate,2021-10-31,0
2,2022-01-31,6.206666666666667,6.0,2.6446049497084267,6.0,6.0,6.0,6.0,6.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,8.0,5.0,8.0,4.0,8.0,4.0,8.0,4.0,8.0,4.0,8.674999999999983,3.0,9.0,3.0,9.0,3.0,9.0,2.0,10.0,2.0,10.050000000000011,2.0,12.0,1.0,13.262499999999989,estimate,2021-10-31,0
3,2022-02-28,6.503333333333333,6.0,2.592113499999269,6.0,6.0,6.0,7.0,6.0,7.0,6.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,8.0,5.0,8.0,5.0,8.0,4.0,8.0,4.0,9.0,4.0,9.0,4.0,9.0,4.0,10.0,3.0,10.0,3.0,10.0,3.0,11.0,2.0,12.0,1.7375000000000003,13.262499999999989,estimate,2021-10-31,0
4,2022-03-31,6.486666666666666,6.0,2.5817384583091663,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,4.0,8.200000000000017,4.0,9.0,4.0,9.0,3.0,9.0,3.0,10.0,3.0,10.0,2.0,11.0,2.0,11.0,1.7375000000000003,13.0,estimate,2021-10-31,0
5,2022-04-30,6.48,6.0,2.8618585069343236,6.0,6.0,6.0,7.0,6.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,8.0,5.0,8.0,5.0,8.0,4.0,8.0,4.0,9.0,4.0,9.0,4.0,9.0,4.0,10.0,3.0,10.0,3.0,10.0,3.0,11.0,2.0,11.050000000000011,2.0,13.0,1.7375000000000003,14.0,estimate,2021-10-31,0
6,2022-05-31,6.5633333333333335,6.0,2.7733783816339614,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,5.0,7.0,5.0,7.0,5.0,8.0,5.0,8.0,5.0,8.0,4.0,8.0,4.0,8.200000000000017,4.0,9.0,4.0,9.0,3.375,10.0,3.0,10.0,3.0,11.0,3.0,12.0,2.0,13.0,2.0,14.0,estimate,2021-10-31,0
7,2022-06-30,6.573333333333333,6.0,2.8958433286642884,6.0,6.0,6.0,7.0,6.0,7.0,6.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,8.0,5.0,8.0,5.0,8.0,4.275000000000006,8.0,4.0,9.0,4.0,9.0,4.0,10.0,4.0,10.0,3.0,11.0,3.0,12.0,2.0,12.0,2.0,13.0,1.0,14.0,estimate,2021-10-31,0
8,2022-07-31,6.696666666666666,6.0,2.7851713568790495,6.0,6.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,5.0,7.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,9.0,4.0,9.0,4.0,9.0,4.0,9.150000000000006,4.0,10.0,4.0,11.0,3.0,11.0,3.0,12.0,2.0,13.0,2.0,14.0,estimate,2021-10-31,0
9,2022-08-31,7.046666666666667,7.0,2.945063704398507,6.025000000000006,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,8.0,6.0,8.0,5.0,8.0,5.0,8.0,5.0,9.0,5.0,9.0,5.0,9.0,4.800000000000004,10.0,4.0,10.0,4.0,11.0,4.0,11.0,3.0,11.0,3.0,11.574999999999989,3.0,12.0,2.0,13.0,2.0,13.262499999999989,estimate,2021-10-31,0
