,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2017-09-30,11.406666666666666,11.0,3.4264301589754713,11.0,11.0,11.0,12.0,11.0,12.0,10.0,12.0,10.0,12.0,10.0,13.0,10.0,13.0,10.0,13.0,9.0,13.0,9.0,14.0,9.0,14.0,8.800000000000004,14.0,8.0,15.0,8.0,15.0,7.0,15.0,7.0,16.0,6.0,17.0,6.0,17.0,5.0,18.524999999999977,5.0,19.0,estimate,2017-08-31,0
1,2017-10-31,11.313333333333333,11.0,3.52750618546832,11.0,11.0,11.0,11.0,10.0,12.0,10.0,12.0,10.0,12.0,10.0,12.0,10.0,12.0,9.0,13.0,9.0,13.0,9.0,13.0,9.0,14.0,9.0,14.0,8.0,15.0,8.0,15.0,8.0,15.0,7.0,16.0,7.0,16.57499999999999,6.0,17.0,5.0,18.0,4.737500000000001,22.0,estimate,2017-08-31,0
2,2017-11-30,11.656666666666666,11.0,3.682025701491462,11.0,12.0,11.0,12.0,11.0,12.0,11.0,12.0,10.0,13.0,10.0,13.0,10.0,13.0,9.0,13.0,9.0,14.0,9.0,14.0,9.0,14.0,8.0,14.200000000000017,8.0,15.0,8.0,15.0,8.0,16.0,7.0,17.0,7.0,17.0,6.0,18.0,5.0,20.0,5.0,21.26249999999999,estimate,2017-08-31,0
3,2017-12-31,11.656666666666666,11.0,3.8324597909244114,11.0,12.0,11.0,12.0,11.0,12.0,10.0,13.0,10.0,13.0,10.0,13.0,10.0,13.0,10.0,14.0,9.0,14.0,9.0,14.0,9.0,14.0,8.0,15.0,8.0,15.0,8.0,16.0,7.0,16.0,7.0,17.0,6.0,17.0,6.0,18.0,4.4750000000000005,19.524999999999977,3.7375000000000003,20.0,estimate,2017-08-31,0
4,2018-01-31,11.77,11.0,3.773313262451005,11.0,12.0,11.0,12.0,11.0,12.0,11.0,13.0,10.0,13.0,10.0,13.0,10.0,13.0,10.0,13.0,9.0,14.0,9.0,14.0,9.0,14.0,9.0,15.0,8.0,15.0,8.0,16.0,8.0,16.0,7.0,17.0,7.0,17.0,6.0,18.0,5.0,20.0,4.0,21.26249999999999,estimate,2017-08-31,0
5,2018-02-28,11.656666666666666,11.0,3.7397067949143596,11.0,12.0,11.0,12.0,11.0,12.0,11.0,12.0,10.0,13.0,10.0,13.0,10.0,13.0,10.0,13.0,9.0,13.0,9.0,14.0,9.0,14.0,9.0,15.0,8.0,15.0,8.0,15.0,8.0,15.625,7.0,17.0,6.0,17.0,6.0,18.0,5.0,20.0,4.0,21.0,estimate,2017-08-31,0
6,2018-03-31,12.013333333333334,12.0,4.113745076049885,12.0,12.0,11.0,12.0,11.0,12.0,11.0,13.0,11.0,13.0,10.0,13.0,10.0,14.0,10.0,14.0,10.0,14.0,9.0,15.0,9.0,15.0,8.0,15.0,8.0,16.0,8.0,16.0,7.0,17.0,7.0,18.0,6.0,18.0,6.0,19.05000000000001,5.0,21.0,4.0,22.0,estimate,2017-08-31,0
7,2018-04-30,11.643333333333333,11.0,3.797040154559867,11.0,12.0,11.0,12.0,11.0,12.0,10.0,12.0,10.0,13.0,10.0,13.0,9.174999999999997,13.0,9.0,14.0,9.0,14.0,9.0,14.0,9.0,15.0,8.0,15.0,8.0,15.0,8.0,16.0,8.0,16.0,7.0,17.0,7.0,17.0,6.0,18.0,5.0,20.0,4.0,21.0,estimate,2017-08-31,0
8,2018-05-31,11.726666666666667,11.0,3.828072100799383,11.0,12.0,11.0,12.0,11.0,12.0,10.600000000000009,13.0,10.0,13.0,10.0,13.0,10.0,13.0,10.0,14.0,9.0,14.0,9.0,14.0,9.0,15.0,9.0,15.0,8.0,15.0,8.0,16.0,7.0,16.0,7.0,17.0,6.425000000000001,17.0,6.0,18.0,5.0,20.0,4.737500000000001,20.26249999999999,estimate,2017-08-31,0
9,2018-06-30,11.85,11.0,3.8020633370222945,11.0,12.0,11.0,12.0,11.0,12.0,11.0,12.0,10.125,13.0,10.0,13.0,10.0,13.0,10.0,14.0,9.0,14.0,9.0,14.0,9.0,15.0,8.0,15.0,8.0,15.674999999999983,8.0,16.0,7.0,16.625,7.0,17.0,7.0,18.0,6.0,18.05000000000001,6.0,19.524999999999977,5.0,21.26249999999999,estimate,2017-08-31,0
