,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2022-02-28,6.336666666666667,6.0,2.6908718897995265,6.0,6.0,6.0,7.0,6.0,7.0,6.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,8.0,5.0,8.0,4.0,8.0,4.0,8.0,4.0,9.0,4.0,9.0,3.0,9.0,3.0,9.625,3.0,10.0,3.0,10.0,2.0,11.0,2.0,12.0,1.0,12.262499999999989,estimate,2022-01-31,0
1,2022-03-31,6.58,6.0,2.4241538191976244,6.0,6.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,5.0,7.0,5.0,7.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,8.200000000000017,4.0,9.0,4.0,9.0,4.0,10.0,4.0,10.0,3.0,11.0,3.0,11.0,3.0,12.0,2.0,12.0,estimate,2022-01-31,0
2,2022-04-30,6.56,6.0,2.631123213486684,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,4.0,8.0,4.0,9.0,4.0,9.0,4.0,9.0,3.0,10.0,3.0,10.0,3.0,11.0,2.0,12.0,1.0,13.262499999999989,estimate,2022-01-31,0
3,2022-05-31,6.723333333333334,6.0,3.0016922020434165,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,5.125,7.0,5.0,7.0,5.0,7.0,5.0,8.0,5.0,8.0,5.0,8.0,4.0,9.0,4.0,9.0,4.0,10.0,4.0,10.0,3.0,10.0,3.0,11.0,3.0,11.0,2.0,12.050000000000011,2.0,14.0,2.0,14.262499999999989,estimate,2022-01-31,0
4,2022-06-30,6.756666666666667,7.0,2.818498774174347,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,8.0,5.0,8.0,5.0,8.0,5.0,9.0,5.0,9.0,4.0,9.0,4.0,9.0,4.0,9.674999999999983,4.0,10.0,3.375,10.0,3.0,11.0,3.0,11.0,2.0,11.050000000000011,2.0,12.0,1.0,13.0,estimate,2022-01-31,0
5,2022-07-31,6.98,7.0,2.768600820210857,7.0,7.0,6.0,7.0,6.0,7.924999999999983,6.0,8.0,6.0,8.0,6.0,8.0,5.0,8.0,5.0,8.0,5.0,9.0,5.0,9.0,5.0,9.0,4.0,10.0,4.0,10.0,4.0,10.0,4.0,10.0,4.0,11.0,3.0,11.0,3.0,11.0,2.0,13.0,2.0,14.0,estimate,2022-01-31,0
6,2022-08-31,6.956666666666667,7.0,2.8192106551211675,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,8.0,6.0,8.0,5.0,8.0,5.0,8.0,5.0,9.0,5.0,9.0,5.0,9.0,4.800000000000004,9.0,4.0,10.0,4.0,10.0,4.0,10.0,3.0,11.0,3.0,11.0,3.0,11.050000000000011,2.0,13.524999999999977,2.0,14.0,estimate,2022-01-31,0
7,2022-09-30,7.0633333333333335,7.0,2.8740545437803178,7.0,7.0,6.550000000000011,7.0,6.0,7.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0,8.0,5.0,8.0,5.0,9.0,5.0,9.0,5.0,9.0,5.0,9.200000000000017,4.324999999999996,10.0,4.0,10.0,4.0,10.0,4.0,11.0,3.0,11.0,3.0,12.050000000000011,2.0,13.524999999999977,2.0,14.0,estimate,2022-01-31,0
8,2022-10-31,7.156666666666666,7.0,3.1291255933276774,7.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.875,6.0,8.0,6.0,8.0,5.0,8.0,5.0,9.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,10.0,4.0,10.0,4.0,11.0,4.0,11.0,3.0,11.574999999999989,3.0,13.0,2.0,15.0,1.0,16.26249999999999,estimate,2022-01-31,0
9,2022-11-30,7.446666666666666,7.0,3.1686944161962036,7.0,7.0,7.0,8.0,7.0,8.0,6.0,8.0,6.0,8.0,6.0,8.0,6.0,9.0,5.700000000000003,9.0,5.0,9.0,5.0,9.0,5.0,10.0,5.0,10.0,5.0,10.674999999999983,4.0,11.0,4.0,11.0,3.0,12.0,3.0,12.0,3.0,13.0,2.0,14.0,2.0,15.262499999999989,estimate,2022-01-31,0
