,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2014-01-31,16.453333333333333,16.0,4.40672436407801,16.0,17.0,16.0,17.0,15.0,17.0,15.0,17.0,15.0,18.0,15.0,18.0,14.0,18.0,14.0,18.0,14.0,19.0,14.0,19.0,13.0,20.0,13.0,20.0,12.0,20.0,12.0,21.0,12.0,21.0,11.0,22.100000000000023,10.425,24.0,10.0,25.0,8.0,25.0,7.737500000000001,26.26249999999999,estimate,2013-12-31,0
1,2014-02-28,16.94,17.0,4.1497552009033924,16.025000000000006,17.0,16.0,17.0,16.0,18.0,16.0,18.0,15.0,18.0,15.0,18.0,15.0,19.0,15.0,19.0,14.0,19.0,14.0,20.0,14.0,20.0,13.0,20.0,13.0,21.0,13.0,21.0,13.0,21.0,12.0,22.0,12.0,23.0,11.0,24.0,8.475000000000001,26.0,7.737500000000001,27.0,estimate,2013-12-31,0
2,2014-03-31,16.326666666666668,16.0,4.366176881141398,16.0,17.0,16.0,17.0,15.0,17.0,15.0,17.400000000000006,15.0,18.0,14.0,18.0,14.0,18.0,14.0,18.0,13.0,19.0,13.0,19.0,13.0,20.0,13.0,20.0,12.0,20.0,12.0,21.0,12.0,21.0,11.0,21.100000000000023,10.0,22.57499999999999,9.950000000000001,24.0,8.0,25.0,7.0,27.0,estimate,2013-12-31,0
3,2014-04-30,16.723333333333333,16.0,4.269373183519574,16.0,17.0,16.0,17.0,16.0,17.0,15.0,18.0,15.0,18.0,15.0,18.0,15.0,19.0,15.0,19.0,14.0,19.0,14.0,20.0,14.0,20.0,13.0,20.0,13.0,21.0,12.0,21.0,12.0,21.0,11.0,22.0,11.0,23.0,10.0,24.0,9.0,25.0,8.0,27.0,estimate,2013-12-31,0
4,2014-05-31,16.2,16.0,4.163867510156926,16.0,16.0,15.0,17.0,15.0,17.0,15.0,17.0,15.0,17.0,14.0,18.0,14.0,18.0,14.0,18.0,14.0,18.0,13.0,19.0,13.0,19.0,13.0,20.0,12.0,20.0,12.0,21.0,11.0,21.0,11.0,22.0,10.0,22.0,10.0,23.0,8.475000000000001,24.524999999999977,8.0,26.26249999999999,estimate,2013-12-31,0
5,2014-06-30,16.526666666666667,16.5,4.410684301660978,16.0,17.0,15.0,17.0,15.0,17.0,15.0,17.0,15.0,18.0,14.0,18.0,14.0,19.0,14.0,19.0,14.0,19.0,13.0,20.0,13.0,20.0,13.0,20.0,12.0,20.0,12.0,21.0,11.375,22.0,11.0,22.0,10.425,23.0,10.0,24.0,9.475000000000001,25.524999999999977,8.0,26.0,estimate,2013-12-31,0
6,2014-07-31,16.14,16.0,4.24977670080311,15.025000000000006,16.0,15.0,16.0,15.0,16.0,15.0,17.0,15.0,17.0,15.0,17.0,14.0,18.0,14.0,18.0,14.0,18.775000000000006,13.0,19.0,13.0,19.0,13.0,20.0,12.0,20.0,12.0,20.0,11.375,21.0,11.0,21.0,10.0,22.0,9.0,23.05000000000001,8.475000000000001,25.524999999999977,8.0,27.26249999999999,estimate,2013-12-31,0
7,2014-08-31,16.063333333333333,16.0,3.998242367464168,16.0,16.0,15.0,16.0,15.0,16.0,15.0,17.0,15.0,17.0,14.0,17.349999999999994,14.0,18.0,14.0,18.0,14.0,18.0,13.0,19.0,13.0,19.0,13.0,20.0,12.0,20.0,12.0,20.0,12.0,21.0,11.0,21.0,11.0,21.57499999999999,10.0,23.0,9.0,24.524999999999977,8.0,25.26249999999999,estimate,2013-12-31,0
8,2014-09-30,16.286666666666665,16.0,4.4830959600308615,16.0,16.0,15.550000000000011,16.0,15.0,17.0,15.0,17.0,15.0,17.0,14.0,18.0,14.0,18.0,13.0,18.0,13.0,19.0,13.0,19.0,13.0,20.0,12.0,20.0,12.0,21.0,12.0,21.0,11.0,22.0,11.0,23.0,10.0,23.0,10.0,24.0,9.0,26.0,8.0,26.0,estimate,2013-12-31,0
9,2014-10-31,16.206666666666667,16.0,4.159522526410285,15.0,16.0,15.0,17.0,15.0,17.0,15.0,17.0,15.0,18.0,14.0,18.0,14.0,18.0,14.0,19.0,13.0,19.0,13.0,19.0,13.0,19.0,12.0,20.0,12.0,20.0,12.0,21.0,11.0,21.0,11.0,21.0,11.0,22.0,10.0,23.0,9.0,25.0,8.0,26.26249999999999,estimate,2013-12-31,0
10,2014-11-30,16.42,16.0,4.442527829029966,16.0,16.0,15.0,17.0,15.0,17.0,15.0,17.0,15.0,17.0,15.0,18.0,14.0,18.0,14.0,18.0,14.0,18.0,14.0,19.0,13.0,19.724999999999994,13.0,20.0,12.324999999999996,20.674999999999983,12.0,21.0,12.0,22.0,11.0,22.0,10.425,23.0,9.950000000000001,25.0,9.0,26.0,7.737500000000001,27.26249999999999,estimate,2013-12-31,0
11,2014-12-31,15.776666666666667,15.0,4.4406290293316175,15.0,16.0,15.0,16.0,15.0,16.0,15.0,16.0,14.0,17.0,14.0,17.0,14.0,17.0,13.0,18.0,13.0,18.775000000000006,13.0,19.0,12.0,19.0,12.0,19.0,12.0,20.0,11.0,20.0,11.0,21.0,10.0,21.0,10.0,22.0,9.0,24.0,8.0,25.0,7.0,27.0,estimate,2013-12-31,0
