,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2008-04-30,31.413333333333334,31.0,6.288160204017831,31.0,31.0,30.0,32.0,30.0,32.0,29.0,33.0,29.0,33.0,29.0,34.0,28.0,34.0,28.0,35.0,27.0,35.0,27.0,35.0,26.0,36.0,26.0,36.0,26.0,36.0,25.0,37.150000000000006,25.0,38.0,24.0,39.0,23.425,41.0,21.950000000000003,44.0,20.0,46.0,17.0,46.26249999999999,estimate,2008-03-31,0
1,2008-05-31,31.873333333333335,32.0,6.53347097891542,31.0,32.0,31.0,32.0,30.0,33.0,30.0,33.0,30.0,34.0,29.0,34.0,29.0,34.82500000000002,28.0,35.0,28.0,35.775000000000006,28.0,36.0,27.0,37.0,27.0,37.0,26.0,38.0,25.0,39.0,25.0,39.625,23.900000000000002,40.0,22.0,41.0,21.950000000000003,43.0,19.475,45.0,18.0,48.0,estimate,2008-03-31,0
2,2008-06-30,31.996666666666666,32.0,5.891719904549752,31.0,32.0,31.0,32.0,31.0,33.0,30.0,33.0,30.0,33.0,29.0,34.0,29.0,35.0,28.700000000000003,35.0,28.0,35.0,28.0,36.0,28.0,36.0,27.0,37.0,27.0,37.0,26.0,38.0,26.0,39.0,25.0,40.0,24.425,41.0,22.950000000000003,42.0,21.0,43.52499999999998,20.0,46.0,estimate,2008-03-31,0
3,2008-07-31,31.506666666666668,31.0,6.36067208609633,31.0,32.0,31.0,32.0,30.0,33.0,30.0,33.0,30.0,33.0,29.0,34.0,29.0,34.0,29.0,34.0,28.0,35.0,28.0,35.0,27.0,36.0,26.800000000000004,36.0,26.0,37.0,25.0,37.0,24.0,38.0,23.0,40.0,23.0,41.0,21.0,42.05000000000001,20.0,45.0,17.7375,46.26249999999999,estimate,2008-03-31,0
4,2008-08-31,30.66,30.5,6.45056322240838,30.0,31.0,30.0,31.0,29.0,31.0,29.0,32.0,28.0,32.0,28.0,33.0,27.174999999999997,33.0,27.0,33.0,27.0,34.0,26.0,34.0,26.0,35.0,26.0,36.0,25.0,37.0,25.0,38.0,24.0,38.0,23.0,39.0,22.0,40.0,21.0,42.0,19.0,43.0,16.0,47.0,estimate,2008-03-31,0
5,2008-09-30,30.983333333333334,31.0,6.010280119312041,30.025000000000006,32.0,30.0,32.0,30.0,32.0,29.0,32.400000000000006,29.0,33.0,29.0,33.0,28.0,34.0,28.0,34.0,27.0,34.775000000000006,27.0,35.0,26.275000000000006,35.0,26.0,36.0,25.0,36.0,25.0,37.0,24.0,37.625,23.0,39.0,23.0,40.0,21.0,40.05000000000001,20.0,43.0,17.0,44.0,estimate,2008-03-31,0
6,2008-10-31,30.746666666666666,31.0,6.439517074756136,30.0,31.0,30.0,31.0,29.0,32.0,29.0,32.0,28.0,32.875,28.0,33.0,28.0,34.0,27.0,34.0,27.0,35.0,26.0,35.0,26.0,35.0,25.0,36.0,24.0,37.0,24.0,38.0,23.0,38.0,23.0,39.0,22.0,41.0,20.0,42.0,19.0,44.0,18.7375,45.0,estimate,2008-03-31,0
7,2008-11-30,30.02,30.0,5.858955355652727,29.0,30.0,29.0,30.0,29.0,31.0,28.0,31.0,28.0,32.0,28.0,32.0,27.0,32.0,27.0,33.0,26.0,33.775000000000006,26.0,34.0,25.0,35.0,25.0,35.0,24.0,36.0,24.0,37.0,23.0,38.0,22.900000000000002,38.0,22.0,39.0,21.0,40.0,20.0,41.52499999999998,19.0,42.26249999999999,estimate,2008-03-31,0
8,2008-12-31,29.923333333333332,29.0,6.457278350917381,29.0,30.0,29.0,30.0,28.0,31.0,28.0,31.0,28.0,31.875,27.0,32.0,27.0,32.0,26.0,33.0,25.22500000000001,33.775000000000006,25.0,34.0,25.0,35.0,24.0,35.0,24.0,36.0,23.0,37.0,23.0,38.0,22.0,39.0,21.0,40.0,20.0,42.0,19.0,43.0,18.0,44.26249999999999,estimate,2008-03-31,0
9,2009-01-31,29.46,29.0,6.395159122388511,28.0,29.0,28.0,30.0,28.0,30.0,28.0,31.0,27.0,31.0,27.0,32.0,26.0,32.0,26.0,32.29999999999998,26.0,33.0,25.0,33.0,25.0,34.0,24.0,35.0,24.0,35.0,23.0,36.0,22.0,36.0,21.0,37.0,21.0,39.0,20.0,42.0,18.0,44.0,16.475,46.0,estimate,2008-03-31,0
10,2009-02-28,29.823333333333334,29.0,7.038270126729409,29.0,29.0,28.0,30.0,28.0,30.0,28.0,31.0,28.0,31.0,27.0,32.0,27.0,33.0,26.0,34.0,26.0,34.0,25.0,35.0,25.0,35.724999999999994,24.0,36.0,24.0,36.0,23.0,37.0,22.0,38.0,21.0,39.0,20.0,40.0,18.0,41.05000000000001,16.475,43.52499999999998,16.0,48.0,estimate,2008-03-31,0
11,2009-03-31,29.36,29.0,6.569189256798647,29.0,29.0,28.0,29.0,28.0,30.0,28.0,30.0,27.125,31.0,27.0,31.0,26.0,31.0,26.0,32.0,25.0,33.0,25.0,33.0,24.0,34.0,24.0,35.0,23.324999999999996,36.0,23.0,36.0,22.0,37.625,22.0,39.0,20.425,40.0,19.0,41.0,17.0,42.52499999999998,15.7375,44.52499999999998,estimate,2008-03-31,0
12,2009-04-30,29.496666666666666,29.0,6.684229096733172,29.0,30.0,28.0,30.0,28.0,31.0,28.0,31.0,27.0,31.0,26.0,32.0,26.0,33.0,26.0,33.0,25.0,34.0,25.0,34.0,24.0,34.0,24.0,35.0,23.0,36.0,23.0,37.0,22.0,37.0,21.0,38.0,20.0,39.0,19.0,40.0,16.475,42.0,15.0,43.787499999999966,estimate,2008-03-31,0
13,2009-05-31,29.243333333333332,29.0,6.460902912418764,29.0,29.0,28.0,30.0,28.0,30.0,27.60000000000001,30.400000000000006,27.0,31.0,27.0,31.0,26.0,32.0,26.0,32.29999999999998,25.0,33.0,25.0,33.25,24.0,34.0,23.800000000000004,35.0,23.0,36.0,22.0,36.150000000000006,22.0,37.0,21.0,38.0,20.0,39.0,19.0,40.0,17.475,42.0,16.0,43.26249999999999,estimate,2008-03-31,0
14,2009-06-30,28.683333333333334,28.0,6.2079129207537305,28.0,28.0,27.0,29.0,27.0,29.0,27.0,30.0,27.0,30.0,26.0,30.0,26.0,31.0,25.0,31.299999999999983,25.0,32.0,24.0,33.0,24.0,33.0,23.800000000000004,34.0,23.0,34.0,22.0,35.0,22.0,36.0,21.0,37.0,21.0,38.0,20.0,39.05000000000001,18.0,42.0,16.0,45.0,estimate,2008-03-31,0
15,2009-07-31,28.453333333333333,28.0,6.233029580232154,28.0,28.0,27.0,29.0,27.0,29.0,26.0,30.0,26.0,30.0,25.64999999999999,30.349999999999994,25.0,31.0,25.0,32.0,25.0,32.0,24.0,33.0,23.0,33.0,23.0,34.0,22.324999999999996,34.67499999999998,22.0,35.0,21.0,36.0,21.0,37.0,20.0,38.0,19.0,39.0,17.475,40.52499999999998,17.0,44.0,estimate,2008-03-31,0
16,2009-08-31,28.2,28.0,6.732340953614806,28.0,28.0,27.0,29.0,27.0,29.0,26.0,29.0,26.0,30.0,25.0,30.0,25.0,31.0,24.0,31.0,24.0,32.0,23.0,32.0,23.0,33.0,22.0,33.0,22.0,34.0,21.0,35.0,21.0,35.625,20.0,36.10000000000002,19.0,38.57499999999999,18.0,40.0,17.0,43.0,16.475,44.52499999999998,estimate,2008-03-31,0
