,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2021-02-28,6.25,6.0,2.519655176280647,6.0,6.0,6.0,6.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,7.0,5.0,8.0,4.0,8.0,4.0,8.0,4.0,8.0,4.0,9.0,4.0,9.0,4.0,9.0,3.0,9.0,3.0,10.0,3.0,10.0,3.0,10.0,2.0,11.0,2.0,12.0,estimate,2021-01-31,0
1,2021-03-31,6.943333333333333,7.0,2.7150248781891815,7.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.875,6.0,8.0,6.0,8.0,6.0,8.0,5.0,8.0,5.0,8.0,5.0,9.0,5.0,9.0,4.0,9.0,4.0,10.0,4.0,10.0,3.0,11.0,3.0,11.0,3.0,11.0,3.0,12.524999999999977,2.0,14.524999999999977,estimate,2021-01-31,0
2,2021-04-30,6.633333333333334,6.0,2.6763342039925444,6.0,6.974999999999994,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,5.0,7.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,4.0,9.0,4.0,9.0,4.0,10.0,4.0,10.0,4.0,10.0,3.0,11.0,3.0,12.0,2.0,12.0,1.0,13.262499999999989,estimate,2021-01-31,0
3,2021-05-31,6.92,7.0,2.7481097182265803,6.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,8.0,6.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,9.0,5.0,9.0,5.0,9.0,4.0,10.0,4.0,10.0,4.0,10.0,4.0,11.0,3.0,11.0,3.0,12.0,2.0,13.0,2.0,13.0,estimate,2021-01-31,0
4,2021-06-30,6.823333333333333,7.0,2.702430880603056,7.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,8.0,6.0,8.0,5.0,8.0,5.0,8.0,5.0,8.0,5.0,9.0,5.0,9.0,4.0,9.0,4.0,9.0,4.0,10.0,4.0,10.0,4.0,10.100000000000023,3.0,11.0,3.0,12.0,2.0,12.0,2.0,13.262499999999989,estimate,2021-01-31,0
5,2021-07-31,7.023333333333333,7.0,2.973031889774189,6.025000000000006,7.0,6.0,7.0,6.0,7.0,6.0,7.400000000000006,6.0,8.0,5.0,8.0,5.0,8.0,5.0,8.299999999999983,5.0,9.0,5.0,9.0,5.0,9.0,5.0,9.0,4.0,10.0,4.0,10.0,4.0,10.625,4.0,11.0,3.0,12.0,3.0,12.050000000000011,2.0,13.524999999999977,1.0,14.262499999999989,estimate,2021-01-31,0
6,2021-08-31,6.8933333333333335,7.0,2.8097933526335908,7.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,8.0,6.0,8.0,6.0,8.0,5.700000000000003,8.0,5.0,8.0,5.0,9.0,5.0,9.0,4.0,9.0,4.0,9.0,4.0,10.0,4.0,10.0,3.0,11.0,3.0,11.0,2.950000000000001,12.0,2.0,13.0,1.7375000000000003,14.0,estimate,2021-01-31,0
7,2021-09-30,7.15,7.0,3.2190122916477457,7.0,7.0,6.0,7.0,6.0,7.0,6.0,8.0,6.0,8.0,6.0,8.0,5.0,8.0,5.0,9.0,5.0,9.0,5.0,9.0,5.0,9.0,5.0,10.0,4.0,10.0,4.0,10.0,4.0,11.0,3.0,11.0,3.0,12.0,2.0,13.0,2.0,14.524999999999977,2.0,15.524999999999977,estimate,2021-01-31,0
8,2021-10-31,6.933333333333334,7.0,2.6201347119154335,7.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,8.0,6.0,8.0,6.0,8.0,5.700000000000003,8.0,5.0,8.0,5.0,9.0,5.0,9.0,5.0,9.0,5.0,10.0,4.0,10.0,4.0,10.0,4.0,10.0,3.0,11.0,3.0,11.0,2.0,12.0,2.0,13.0,estimate,2021-01-31,0
9,2021-11-30,7.0,7.0,2.7492778011859125,7.0,7.0,7.0,7.0,6.0,7.0,6.0,8.0,6.0,8.0,6.0,8.0,5.0,8.0,5.0,8.0,5.0,9.0,5.0,9.0,5.0,9.0,5.0,10.0,4.0,10.0,4.0,10.0,4.0,10.0,3.0,11.0,3.0,11.0,3.0,12.0,2.4750000000000005,12.0,2.0,13.0,estimate,2021-01-31,0
