,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2016-03-31,12.116666666666667,12.0,3.8049943709241902,12.0,12.0,11.0,13.0,11.0,13.0,11.0,13.0,11.0,13.0,10.0,14.0,10.0,14.0,10.0,14.0,10.0,14.0,9.0,15.0,9.0,15.0,9.0,15.0,8.0,15.674999999999983,8.0,16.0,8.0,16.0,7.0,17.0,7.0,17.0,6.950000000000001,18.0,5.0,20.524999999999977,5.0,21.26249999999999,estimate,2016-02-29,0
1,2016-04-30,12.1,12.0,3.642465995507454,12.0,12.0,12.0,12.0,11.0,13.0,11.0,13.0,11.0,13.0,11.0,13.0,10.174999999999997,13.825000000000017,10.0,14.0,10.0,14.0,10.0,14.0,9.0,15.0,9.0,15.0,9.0,15.0,8.0,16.0,8.0,16.0,7.0,17.0,7.0,18.0,6.0,19.0,6.0,20.0,5.737500000000001,21.0,estimate,2016-02-29,0
2,2016-05-31,12.27,12.0,3.847915649997847,12.0,12.0,11.0,13.0,11.0,13.0,11.0,13.0,11.0,13.0,11.0,14.0,10.0,14.0,10.0,14.0,10.0,14.775000000000006,9.75,15.0,9.0,15.0,9.0,15.0,9.0,16.0,8.0,16.0,8.0,17.0,8.0,17.0,7.0,17.0,6.0,18.05000000000001,6.0,20.0,5.0,21.0,estimate,2016-02-29,0
3,2016-06-30,12.513333333333334,13.0,3.731340047586748,12.0,13.0,12.0,13.0,12.0,13.0,12.0,13.0,11.0,13.0,11.0,14.0,11.0,14.0,10.0,14.299999999999983,10.0,15.0,10.0,15.0,10.0,15.0,9.0,16.0,9.0,16.0,8.0,17.0,8.0,17.0,8.0,17.100000000000023,7.0,18.0,6.0,18.05000000000001,5.0,19.0,5.0,20.26249999999999,estimate,2016-02-29,0
4,2016-07-31,12.253333333333334,12.0,3.7132802735841968,12.0,12.0,11.550000000000011,12.0,11.0,13.0,11.0,13.0,11.0,13.0,10.0,13.349999999999994,10.0,14.0,10.0,14.0,10.0,14.0,10.0,15.0,9.275000000000006,15.0,9.0,15.0,9.0,16.0,8.0,16.0,8.0,17.0,8.0,17.0,7.0,18.0,6.950000000000001,19.0,6.0,20.0,5.0,21.0,estimate,2016-02-29,0
5,2016-08-31,12.14,12.0,3.7799506287586415,12.0,12.0,11.0,13.0,11.0,13.0,11.0,13.0,11.0,13.0,11.0,13.0,10.0,13.0,10.0,14.0,10.0,14.0,10.0,15.0,9.0,15.0,9.0,15.0,9.0,16.0,8.0,16.0,8.0,17.0,8.0,17.0,7.0,18.0,6.0,18.0,5.0,19.524999999999977,4.0,21.0,estimate,2016-02-29,0
6,2016-09-30,12.48,12.0,3.609204138733379,12.0,12.0,12.0,13.0,12.0,13.0,12.0,13.0,11.0,13.0,11.0,14.0,11.0,14.0,11.0,14.0,10.0,14.0,10.0,14.25,10.0,15.0,10.0,15.0,9.0,16.0,9.0,16.0,8.375,17.0,8.0,18.0,7.0,18.0,7.0,18.05000000000001,6.0,20.524999999999977,5.737500000000001,21.0,estimate,2016-02-29,0
7,2016-10-31,12.523333333333333,12.0,3.8102294397451404,12.0,12.0,12.0,13.0,12.0,13.0,11.0,13.0,11.0,13.0,11.0,14.0,11.0,14.0,10.0,14.0,10.0,15.0,10.0,15.0,9.275000000000006,15.724999999999994,9.0,16.0,9.0,16.674999999999983,9.0,17.0,8.0,17.0,8.0,18.0,7.0,18.0,7.0,19.0,6.0,19.524999999999977,5.0,21.26249999999999,estimate,2016-02-29,0
8,2016-11-30,12.513333333333334,12.0,3.927838498860755,12.0,13.0,12.0,13.0,12.0,13.0,11.0,13.0,11.0,13.875,10.649999999999991,14.0,10.0,14.0,10.0,14.0,10.0,14.0,10.0,15.0,9.0,15.0,9.0,15.0,9.0,16.0,9.0,16.150000000000006,8.0,17.0,8.0,17.100000000000023,8.0,19.0,7.0,20.0,6.0,21.0,5.0,22.26249999999999,estimate,2016-02-29,0
9,2016-12-31,12.533333333333333,12.0,3.9029474612365473,12.0,12.0,12.0,13.0,11.0,13.0,11.0,13.0,11.0,13.0,11.0,14.0,11.0,14.0,10.700000000000003,15.0,10.0,15.0,10.0,15.0,10.0,16.0,9.0,16.0,9.0,16.0,9.0,17.0,8.0,17.0,8.0,18.0,7.0,19.0,7.0,19.0,5.0,20.524999999999977,5.0,22.0,estimate,2016-02-29,0
10,2017-01-31,12.963333333333333,13.0,4.025253338240001,13.0,13.0,12.0,13.0,12.0,14.0,12.0,14.0,12.0,14.0,11.0,14.349999999999994,11.0,15.0,11.0,15.0,10.0,15.0,10.0,15.25,10.0,16.0,10.0,16.0,9.0,17.0,9.0,17.0,8.0,18.0,8.0,18.0,7.0,19.0,7.0,20.0,6.0,21.524999999999977,4.0,22.26249999999999,estimate,2016-02-29,0
