,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2016-10-31,11.74,11.0,3.7056045413295746,11.0,12.0,11.0,12.0,11.0,12.0,11.0,12.0,10.0,13.0,10.0,13.0,10.0,13.0,10.0,13.0,9.0,14.0,9.0,14.0,9.0,14.0,9.0,15.0,8.0,15.0,8.0,16.0,8.0,16.625,7.0,17.0,7.0,18.0,6.0,18.0,5.0,19.0,5.0,20.26249999999999,estimate,2016-09-30,0
1,2016-11-30,12.273333333333333,12.0,3.603039717550034,12.0,12.0,12.0,12.0,11.0,13.0,11.0,13.0,11.0,13.0,11.0,13.0,11.0,14.0,10.0,14.0,10.0,14.0,10.0,14.25,10.0,15.0,9.0,15.200000000000017,9.0,16.0,9.0,16.0,8.0,16.0,8.0,17.0,8.0,18.0,7.0,19.0,6.0,19.0,5.0,20.26249999999999,estimate,2016-09-30,0
2,2016-12-31,12.266666666666667,12.0,3.521869879346155,12.0,12.0,12.0,12.0,11.0,13.0,11.0,13.0,11.0,13.0,11.0,13.349999999999994,11.0,14.0,11.0,14.0,10.0,14.0,10.0,14.0,10.0,15.0,9.0,15.0,9.0,15.0,8.850000000000001,16.0,8.0,16.0,8.0,17.0,7.0,17.0,7.0,18.0,6.0,20.0,5.737500000000001,21.0,estimate,2016-09-30,0
3,2017-01-31,12.713333333333333,13.0,3.958542123226691,12.0,13.0,12.0,13.0,12.0,13.924999999999983,12.0,14.0,11.0,14.0,11.0,14.0,11.0,14.0,10.0,15.0,10.0,15.0,10.0,15.0,10.0,16.0,9.0,16.0,9.0,16.0,9.0,17.0,8.0,17.0,8.0,18.0,7.0,18.0,6.950000000000001,20.0,5.0,21.0,4.737500000000001,22.0,estimate,2016-09-30,0
4,2017-02-28,12.216666666666667,12.0,3.7864909791705594,12.0,12.0,11.550000000000011,13.0,11.0,13.0,11.0,13.0,11.0,13.0,10.649999999999991,14.0,10.0,14.0,10.0,14.0,10.0,14.0,10.0,15.0,9.0,15.0,9.0,16.0,8.0,16.0,8.0,16.0,8.0,16.0,7.0,17.100000000000023,7.0,18.0,7.0,18.05000000000001,6.0,20.0,5.0,21.0,estimate,2016-09-30,0
5,2017-03-31,12.666666666666666,13.0,4.143200363615762,12.0,13.0,12.0,13.0,12.0,13.0,11.600000000000009,13.0,11.0,14.0,11.0,14.0,11.0,14.0,10.0,14.0,10.0,15.0,10.0,15.0,9.0,15.0,9.0,16.0,8.324999999999996,16.0,8.0,17.0,8.0,17.625,8.0,18.0,7.0,19.0,7.0,20.0,6.0,22.0,4.737500000000001,23.26249999999999,estimate,2016-09-30,0
6,2017-04-30,12.39,12.0,3.902391857227802,12.0,12.0,12.0,13.0,12.0,13.0,11.0,13.0,11.0,14.0,11.0,14.0,11.0,14.0,10.0,14.299999999999983,10.0,15.0,10.0,15.0,9.0,15.0,9.0,16.0,9.0,16.0,8.0,16.0,8.0,17.0,7.0,17.100000000000023,7.0,18.0,6.0,19.0,6.0,21.0,4.737500000000001,21.26249999999999,estimate,2016-09-30,0
7,2017-05-31,12.633333333333333,12.0,3.7832877823001048,12.0,12.0,12.0,13.0,12.0,13.0,11.600000000000009,13.0,11.0,13.0,11.0,14.0,11.0,14.0,11.0,14.0,10.0,15.0,10.0,15.0,10.0,15.0,10.0,16.0,9.0,16.0,9.0,17.0,8.0,17.0,8.0,18.0,7.425000000000001,18.57499999999999,7.0,19.0,6.0,20.0,5.0,22.26249999999999,estimate,2016-09-30,0
8,2017-06-30,12.616666666666667,12.0,4.207381897370773,12.0,13.0,12.0,13.0,11.0,13.0,11.0,13.400000000000006,11.0,14.0,11.0,14.0,10.0,15.0,10.0,15.0,10.0,15.0,9.0,15.25,9.0,16.0,9.0,16.0,8.0,16.0,8.0,17.0,8.0,17.625,8.0,18.0,7.0,18.0,7.0,19.0,6.0,20.0,4.0,23.524999999999977,estimate,2016-09-30,0
9,2017-07-31,12.696666666666667,12.0,4.033055999015247,12.0,13.0,12.0,13.0,12.0,13.0,12.0,13.0,11.0,14.0,11.0,14.0,11.0,14.0,10.0,14.0,10.0,15.0,10.0,15.0,9.0,15.724999999999994,9.0,16.0,9.0,16.0,8.0,17.0,8.0,17.625,8.0,18.0,7.0,19.0,7.0,20.0,6.0,22.0,5.0,22.26249999999999,estimate,2016-09-30,0
