,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2016-02-29,12.573333333333334,12.0,3.6112915942662807,12.0,12.0,12.0,13.0,12.0,13.0,11.0,13.400000000000006,11.0,14.0,11.0,14.0,11.0,14.0,10.0,14.0,10.0,15.0,10.0,15.0,10.0,15.0,9.0,15.200000000000017,9.0,16.0,9.0,16.0,9.0,17.0,8.0,17.0,8.0,18.0,7.0,19.0,7.0,20.0,5.737500000000001,21.26249999999999,estimate,2016-01-31,0
1,2016-03-31,13.28,13.0,4.146352710838236,13.0,13.974999999999994,13.0,14.0,12.0,14.0,12.0,14.0,12.0,14.0,11.0,15.0,11.0,15.0,11.0,15.0,11.0,16.0,10.0,16.0,10.0,16.0,10.0,17.0,9.0,17.0,9.0,17.150000000000006,9.0,18.0,8.0,18.100000000000023,7.425000000000001,20.0,7.0,20.0,6.0,21.524999999999977,5.0,23.0,estimate,2016-01-31,0
2,2016-04-30,13.253333333333334,13.0,3.826831284647838,13.0,13.0,12.0,14.0,12.0,14.0,12.0,14.0,12.0,14.0,12.0,15.0,11.0,15.0,11.0,15.0,11.0,16.0,11.0,16.0,10.0,16.0,10.0,17.0,9.324999999999996,17.0,9.0,17.0,9.0,17.625,8.0,18.0,8.0,19.0,7.0,19.0,7.0,22.0,6.0,23.0,estimate,2016-01-31,0
3,2016-05-31,13.1,13.0,3.7340519295678036,13.0,13.0,13.0,13.0,12.0,13.0,12.0,14.0,12.0,14.0,11.0,14.0,11.0,14.0,11.0,15.0,11.0,15.0,10.0,15.0,10.0,16.0,10.0,16.0,10.0,16.0,9.0,16.150000000000006,9.0,17.0,9.0,18.0,8.0,19.0,8.0,20.0,7.0,21.0,6.0,23.0,estimate,2016-01-31,0
4,2016-06-30,13.02,13.0,4.021630478510623,12.0,13.0,12.0,13.0,12.0,14.0,12.0,14.0,11.125,14.0,11.0,14.0,11.0,14.0,11.0,15.0,11.0,15.0,10.75,15.0,10.0,16.0,10.0,16.0,10.0,16.0,9.0,17.0,9.0,17.625,8.0,18.0,8.0,19.0,7.0,20.0,6.0,22.0,4.737500000000001,24.0,estimate,2016-01-31,0
5,2016-07-31,13.623333333333333,14.0,4.20082674880399,13.0,14.0,13.0,14.0,13.0,14.0,13.0,15.0,12.0,15.0,12.0,15.0,11.0,16.0,11.0,16.0,11.0,16.0,11.0,16.0,10.0,17.0,10.0,17.0,10.0,17.0,9.0,17.0,9.0,18.0,8.0,19.0,8.0,20.0,7.0,21.0,6.0,22.0,6.0,23.524999999999977,estimate,2016-01-31,0
6,2016-08-31,13.333333333333334,13.0,4.076470810614028,13.0,14.0,13.0,14.0,12.0,14.0,12.0,14.0,12.0,15.0,11.0,15.0,11.0,15.0,11.0,16.0,10.0,16.0,10.0,16.0,10.0,16.0,10.0,17.0,10.0,17.0,9.0,17.0,9.0,18.0,8.0,19.0,8.0,19.0,7.0,21.0,7.0,22.0,6.0,23.0,estimate,2016-01-31,0
7,2016-09-30,13.426666666666666,13.0,4.315867382086101,13.0,14.0,13.0,14.0,12.0,14.0,12.0,14.0,12.0,14.875,12.0,15.0,11.0,15.0,11.0,15.0,11.0,15.0,11.0,16.0,10.0,16.0,10.0,17.0,9.0,17.0,9.0,18.0,9.0,18.0,8.0,19.0,8.0,20.0,7.0,21.0,6.0,23.0,5.0,24.26249999999999,estimate,2016-01-31,0
8,2016-10-31,13.21,13.0,4.066244929426531,13.0,13.0,12.0,14.0,12.0,14.0,12.0,14.0,12.0,14.0,11.0,15.0,11.0,15.0,11.0,15.0,11.0,16.0,10.0,16.0,10.0,16.0,10.0,16.0,9.0,16.0,9.0,17.0,9.0,17.0,8.0,18.0,8.0,19.0,7.0,20.0,6.0,22.0,5.737500000000001,26.0,estimate,2016-01-31,0
9,2016-11-30,13.4,13.0,4.073735107460047,13.0,14.0,13.0,14.0,13.0,14.0,12.0,14.0,12.0,14.875,12.0,15.0,11.0,15.0,11.0,15.0,11.0,16.0,10.0,16.0,10.0,16.0,10.0,17.0,9.0,17.0,9.0,17.0,9.0,18.0,8.0,19.0,8.0,19.0,7.0,20.0,6.0,22.0,5.737500000000001,24.0,estimate,2016-01-31,0
