,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2016-05-31,12.903333333333334,13.0,3.812581121091752,12.0,13.0,12.0,13.0,12.0,13.0,12.0,14.0,12.0,14.0,11.0,14.0,11.0,14.0,11.0,15.0,10.0,15.0,10.0,15.0,10.0,16.0,10.0,16.0,9.0,16.674999999999983,9.0,17.0,9.0,17.0,8.0,18.0,8.0,18.0,7.0,19.0,6.0,20.524999999999977,5.0,21.26249999999999,estimate,2016-04-30,0
1,2016-06-30,12.57,12.0,3.975480871609762,12.0,13.0,12.0,13.0,12.0,13.0,11.0,13.0,11.0,14.0,11.0,14.0,10.0,14.0,10.0,15.0,10.0,15.0,10.0,15.0,10.0,16.0,9.0,16.0,9.0,16.0,9.0,17.0,8.0,17.625,7.900000000000002,18.0,7.0,19.0,6.0,19.05000000000001,5.4750000000000005,20.524999999999977,5.0,21.0,estimate,2016-04-30,0
2,2016-07-31,12.923333333333334,13.0,3.9117508703641737,13.0,13.0,12.0,13.0,12.0,14.0,12.0,14.0,12.0,14.0,11.0,14.0,11.0,14.0,11.0,15.0,10.225000000000009,15.0,10.0,15.0,10.0,16.0,9.0,16.0,9.0,16.674999999999983,9.0,17.0,8.0,17.625,8.0,18.0,8.0,19.0,7.0,19.0,6.0,20.524999999999977,5.0,21.524999999999977,estimate,2016-04-30,0
3,2016-08-31,12.98,13.0,4.00245743910406,13.0,13.0,12.0,13.0,12.0,13.0,12.0,14.0,12.0,14.0,12.0,14.0,11.0,15.0,11.0,15.0,11.0,15.0,10.0,15.25,10.0,16.0,10.0,16.0,9.0,16.674999999999983,9.0,17.0,8.0,17.0,8.0,18.0,7.0,19.0,7.0,20.05000000000001,6.0,22.0,5.0,23.0,estimate,2016-04-30,0
4,2016-09-30,12.923333333333334,13.0,3.801617622017721,13.0,13.0,12.0,13.0,12.0,13.0,12.0,14.0,12.0,14.0,11.0,14.0,11.0,14.825000000000017,10.0,15.0,10.0,15.0,10.0,15.0,10.0,15.0,10.0,16.0,9.0,16.0,9.0,17.0,9.0,17.0,8.0,18.0,8.0,19.0,8.0,20.0,7.0,21.0,6.0,23.0,estimate,2016-04-30,0
5,2016-10-31,12.723333333333333,12.0,3.904391090577738,12.0,13.0,12.0,13.0,12.0,13.0,11.0,14.0,11.0,14.0,11.0,14.0,11.0,15.0,10.0,15.0,10.0,15.0,10.0,15.0,9.275000000000006,16.0,9.0,16.0,9.0,16.0,9.0,16.0,8.0,17.0,8.0,18.0,8.0,18.57499999999999,7.0,20.0,6.0,21.524999999999977,6.0,23.0,estimate,2016-04-30,0
6,2016-11-30,13.106666666666667,13.0,3.9876844970125975,13.0,13.0,13.0,14.0,12.075000000000003,14.0,12.0,14.0,12.0,14.0,11.0,15.0,11.0,15.0,11.0,15.0,10.225000000000009,15.0,10.0,16.0,10.0,16.0,9.800000000000004,16.0,9.0,17.0,9.0,17.0,8.0,18.0,8.0,18.0,7.0,19.0,7.0,20.0,6.0,21.0,5.737500000000001,22.26249999999999,estimate,2016-04-30,0
7,2016-12-31,13.176666666666666,13.0,3.8956440242190586,13.0,13.0,12.0,13.0,12.0,13.924999999999983,12.0,14.0,12.0,14.0,12.0,15.0,11.0,15.0,11.0,15.0,11.0,15.0,10.0,16.0,10.0,16.0,10.0,16.0,10.0,17.0,9.0,17.0,9.0,18.0,8.0,18.0,8.0,19.0,7.0,20.0,6.0,21.0,5.0,22.26249999999999,estimate,2016-04-30,0
8,2017-01-31,13.433333333333334,13.0,4.1095641228506965,13.0,13.0,12.0,14.0,12.0,14.0,12.0,14.0,12.0,14.0,11.0,15.0,11.0,15.0,11.0,16.0,11.0,16.0,10.0,17.0,10.0,17.0,10.0,17.0,9.0,17.0,9.0,18.0,9.0,19.0,9.0,19.0,8.0,20.0,8.0,20.05000000000001,6.0,21.0,6.0,22.0,estimate,2016-04-30,0
9,2017-02-28,13.003333333333334,13.0,4.255626480872656,13.0,13.0,12.0,13.0,12.0,14.0,12.0,14.0,11.0,14.0,11.0,14.0,11.0,15.0,11.0,15.0,10.0,15.0,10.0,16.0,9.275000000000006,16.0,9.0,17.0,9.0,17.0,9.0,17.0,8.0,18.0,8.0,18.0,7.0,19.0,7.0,20.0,6.0,23.0,5.0,24.0,estimate,2016-04-30,0
