,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2009-01-31,31.333333333333332,31.0,6.22667330310772,31.0,32.0,30.0,32.0,30.0,32.0,30.0,33.0,29.0,33.0,29.0,33.349999999999994,28.174999999999997,34.0,28.0,34.0,27.22500000000001,35.0,27.0,36.0,26.275000000000006,36.0,26.0,37.0,25.0,37.0,25.0,38.0,25.0,38.0,24.0,39.0,23.0,40.0,21.950000000000003,41.0,20.0,42.52499999999998,17.7375,45.787499999999966,estimate,2008-12-31,0
1,2009-02-28,30.843333333333334,31.0,5.8611688159033,30.0,31.0,30.0,31.0,30.0,32.0,29.0,32.0,29.0,33.0,28.0,33.0,28.0,33.0,27.0,34.0,27.0,34.0,26.75,35.0,26.0,35.0,26.0,36.0,25.0,36.0,25.0,37.0,24.0,37.625,24.0,38.0,23.0,39.0,22.0,41.0,20.475,42.0,19.7375,44.26249999999999,estimate,2008-12-31,0
2,2009-03-31,30.576666666666668,30.0,6.311118994714043,30.0,30.974999999999994,29.55000000000001,31.0,29.0,31.0,29.0,32.0,29.0,32.0,28.0,32.349999999999994,28.0,33.0,27.0,34.0,27.0,34.0,26.0,35.0,26.0,35.0,26.0,36.0,25.0,36.0,24.0,37.0,23.375,38.0,22.0,38.10000000000002,21.0,40.0,20.0,41.05000000000001,20.0,44.0,19.0,46.26249999999999,estimate,2008-12-31,0
3,2009-04-30,30.14,30.0,5.9670555978942605,30.0,30.0,29.0,31.0,29.0,31.0,28.0,31.0,28.0,32.0,27.0,32.0,27.0,33.0,26.0,33.0,26.0,34.0,26.0,34.25,26.0,35.0,25.0,35.0,25.0,36.0,24.0,37.0,23.0,37.0,22.0,38.0,21.425,39.0,21.0,40.0,20.0,42.0,19.0,44.0,estimate,2008-12-31,0
4,2009-05-31,30.39666666666667,30.0,5.975366563997224,30.0,30.0,29.0,31.0,29.0,31.0,28.0,31.0,28.0,32.0,28.0,32.0,27.0,32.0,27.0,33.0,27.0,34.0,26.0,35.0,26.0,35.0,25.0,36.0,25.0,36.0,24.0,37.0,24.0,37.0,23.0,38.10000000000002,22.0,40.0,21.0,41.0,20.0,42.52499999999998,18.7375,44.26249999999999,estimate,2008-12-31,0
5,2009-06-30,29.85333333333333,29.0,6.230668207337151,29.0,30.0,29.0,30.0,28.075000000000003,30.0,28.0,31.0,28.0,31.0,27.0,31.349999999999994,27.0,32.0,26.0,33.0,26.0,34.0,25.0,34.0,25.0,34.0,25.0,35.0,24.0,35.0,24.0,36.0,23.375,37.0,23.0,38.0,22.0,40.0,20.0,41.05000000000001,18.0,43.0,17.0,44.0,estimate,2008-12-31,0
6,2009-07-31,29.57,29.0,5.890168101808175,29.0,30.0,29.0,30.0,28.0,31.0,28.0,31.0,27.0,31.0,27.0,32.0,26.0,32.0,26.0,33.0,26.0,33.0,25.0,34.0,25.0,35.0,24.0,35.0,24.0,35.0,23.0,36.0,23.0,37.0,22.0,37.0,21.0,38.0,20.0,39.05000000000001,19.0,41.0,18.0,42.26249999999999,estimate,2008-12-31,0
7,2009-08-31,28.583333333333332,28.0,6.236401036000517,28.0,28.0,27.0,29.0,27.0,29.0,27.0,29.0,26.0,30.0,26.0,30.0,26.0,31.0,25.0,31.0,25.0,32.0,24.0,33.0,24.0,33.724999999999994,23.800000000000004,34.0,23.0,35.0,22.0,35.0,22.0,36.0,21.0,37.0,20.0,38.0,19.0,39.0,17.475,41.52499999999998,16.0,43.26249999999999,estimate,2008-12-31,0
8,2009-09-30,28.746666666666666,28.0,6.233136894108069,28.0,29.0,28.0,29.450000000000017,28.0,30.0,27.0,30.0,27.0,31.0,26.0,31.0,26.0,31.825000000000017,25.0,32.0,24.0,32.0,24.0,33.0,24.0,34.0,23.0,34.0,23.0,35.0,22.0,35.0,22.0,36.0,21.0,37.0,20.0,38.0,19.0,39.0,18.0,41.0,16.7375,42.52499999999998,estimate,2008-12-31,0
9,2009-10-31,28.266666666666666,28.0,5.783342088093636,28.0,28.0,27.0,28.0,27.0,29.0,27.0,29.0,26.0,30.0,26.0,30.0,25.0,31.0,25.0,31.0,24.0,32.0,24.0,32.0,24.0,32.0,23.0,33.0,23.0,34.0,22.85,34.150000000000006,22.0,35.0,22.0,36.0,21.0,36.0,19.0,38.05000000000001,18.0,41.0,16.7375,43.0,estimate,2008-12-31,0
