,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2020-03-31,10.32,10.0,3.446330024163606,10.0,10.0,10.0,11.0,10.0,11.0,9.0,11.0,9.0,11.0,9.0,12.0,9.0,12.0,8.0,12.0,8.0,12.0,8.0,12.0,8.0,13.0,8.0,13.0,7.0,13.0,7.0,14.0,6.0,14.0,6.0,15.0,5.0,15.574999999999989,5.0,16.0,4.0,17.524999999999977,3.0,18.26249999999999,estimate,2020-02-29,0
1,2020-04-30,10.396666666666667,10.5,3.364081703513644,10.0,11.0,10.0,11.0,10.0,11.0,9.0,11.0,9.0,11.0,9.0,12.0,9.0,12.0,8.0,12.0,8.0,12.0,8.0,12.0,8.0,13.0,8.0,13.0,7.0,13.0,7.0,13.0,7.0,14.0,6.0,14.0,6.0,15.0,5.0,16.0,5.0,18.0,4.0,19.0,estimate,2020-02-29,0
2,2020-05-31,10.54,10.0,3.508479932695508,10.0,11.0,10.0,11.0,10.0,11.0,9.0,12.0,9.0,12.0,9.0,12.0,9.0,12.0,9.0,12.0,8.0,13.0,8.0,13.0,8.0,13.0,7.0,13.0,7.0,14.0,7.0,14.0,7.0,15.0,6.0,15.0,6.0,16.0,5.0,16.0,4.0,17.524999999999977,4.0,18.26249999999999,estimate,2020-02-29,0
3,2020-06-30,10.806666666666667,11.0,3.4625500813381467,10.0,11.0,10.0,11.0,10.0,11.0,10.0,11.0,10.0,12.0,9.649999999999991,12.0,9.0,12.0,9.0,12.299999999999983,9.0,13.0,8.0,13.0,8.0,13.0,8.0,14.0,8.0,14.0,7.0,14.0,7.0,14.0,7.0,15.0,6.0,16.0,5.950000000000001,17.0,5.0,17.0,4.0,19.26249999999999,estimate,2020-02-29,0
4,2020-07-31,10.476666666666667,10.0,3.4109976897804897,10.0,10.0,10.0,11.0,10.0,11.0,10.0,11.0,9.0,11.0,9.0,12.0,9.0,12.0,9.0,12.0,8.0,12.0,8.0,12.0,8.0,13.0,8.0,13.0,8.0,13.0,7.0,14.0,7.0,14.0,6.0,15.0,6.0,15.0,6.0,16.0,4.0,18.0,4.0,19.26249999999999,estimate,2020-02-29,0
5,2020-08-31,10.36,10.0,3.4713928849775724,10.0,10.0,10.0,11.0,10.0,11.0,9.0,11.0,9.0,11.0,9.0,12.0,9.0,12.0,8.0,12.0,8.0,12.0,8.0,13.0,8.0,13.0,7.0,13.0,7.0,14.0,6.0,14.0,6.0,14.625,6.0,15.0,6.0,16.0,5.0,16.0,5.0,17.0,4.0,18.26249999999999,estimate,2020-02-29,0
6,2020-09-30,10.533333333333333,11.0,3.5671610113869887,10.0,11.0,10.0,11.0,10.0,11.0,10.0,11.0,9.0,11.0,9.0,12.0,9.0,12.0,8.0,12.0,8.0,13.0,8.0,13.0,8.0,13.0,7.0,13.0,7.0,14.0,7.0,14.0,6.0,15.0,6.0,15.0,6.0,15.0,5.0,16.0,4.0,18.524999999999977,3.7375000000000003,20.0,estimate,2020-02-29,0
7,2020-10-31,10.913333333333334,11.0,3.463013682923579,10.0,11.0,10.0,11.0,10.0,11.0,10.0,12.0,10.0,12.0,10.0,12.0,9.0,12.0,9.0,12.0,9.0,13.0,9.0,13.0,8.0,13.0,8.0,14.0,7.324999999999996,14.0,7.0,14.0,7.0,15.0,6.0,16.0,6.0,16.57499999999999,6.0,17.0,5.0,18.524999999999977,4.737500000000001,20.0,estimate,2020-02-29,0
8,2020-11-30,10.203333333333333,10.0,3.397124825371115,10.0,10.0,10.0,10.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,12.0,8.0,12.0,8.0,12.0,8.0,13.0,8.0,13.0,7.0,13.0,7.0,14.0,6.0,14.0,6.0,14.0,6.0,15.0,5.0,15.0,5.0,16.0,4.0,16.0,4.0,17.26249999999999,estimate,2020-02-29,0
9,2020-12-31,10.503333333333334,10.0,3.708886853833277,10.0,10.0,10.0,11.0,9.075000000000003,11.0,9.0,11.0,9.0,12.0,9.0,12.0,9.0,12.0,8.0,12.0,8.0,13.0,8.0,13.0,8.0,13.0,7.0,13.0,7.0,13.674999999999983,7.0,14.0,7.0,14.0,6.0,15.0,6.0,15.574999999999989,5.0,17.0,4.0,19.0,4.0,20.26249999999999,estimate,2020-02-29,0
10,2021-01-31,10.766666666666667,11.0,3.783287782300103,10.0,11.0,10.0,11.0,10.0,11.0,10.0,11.0,9.0,12.0,9.0,12.0,9.0,12.0,9.0,13.0,9.0,13.0,8.0,13.0,8.0,14.0,8.0,14.0,7.0,15.0,7.0,15.0,6.0,15.0,6.0,16.0,5.0,16.0,5.0,17.0,3.4750000000000005,17.524999999999977,2.7375000000000003,20.0,estimate,2020-02-29,0
11,2021-02-28,11.006666666666666,11.0,3.7138386539240207,11.0,11.0,10.0,11.0,10.0,11.924999999999983,10.0,12.0,9.0,12.0,9.0,12.0,9.0,13.0,9.0,13.0,9.0,13.0,8.0,13.0,8.0,14.0,8.0,14.0,7.0,14.0,7.0,15.0,7.0,15.0,6.0,16.0,6.0,16.57499999999999,5.0,17.0,5.0,18.0,4.0,20.26249999999999,estimate,2020-02-29,0
12,2021-03-31,11.056666666666667,11.0,3.767506146524854,11.0,11.0,10.0,11.0,10.0,11.0,10.0,12.0,10.0,12.0,9.0,12.0,9.0,12.825000000000017,9.0,13.0,9.0,13.0,8.75,13.0,8.0,14.0,8.0,14.0,8.0,15.0,7.0,15.0,7.0,16.0,6.0,16.0,6.0,16.0,5.950000000000001,17.0,4.4750000000000005,18.524999999999977,3.7375000000000003,21.0,estimate,2020-02-29,0
13,2021-04-30,10.983333333333333,10.0,3.867762597928593,10.0,10.0,10.0,11.0,10.0,11.0,9.0,11.0,9.0,12.0,9.0,12.0,9.0,12.0,9.0,13.0,9.0,13.0,8.0,13.0,8.0,14.0,8.0,14.0,7.0,15.0,7.0,15.0,7.0,16.0,7.0,16.100000000000023,6.0,17.0,6.0,18.05000000000001,5.0,20.0,4.0,20.26249999999999,estimate,2020-02-29,0
14,2021-05-31,11.15,11.0,3.8700677964557526,11.0,11.0,10.550000000000011,11.0,10.0,12.0,10.0,12.0,10.0,12.0,9.0,12.0,9.0,12.0,9.0,13.0,9.0,13.0,9.0,13.25,8.0,14.0,8.0,14.0,8.0,15.0,7.0,15.0,7.0,16.0,6.0,16.0,6.0,17.0,5.0,18.0,4.0,20.0,3.7375000000000003,21.0,estimate,2020-02-29,0
15,2021-06-30,11.386666666666667,11.0,4.287785664953901,11.0,11.0,10.0,11.0,10.0,12.0,10.0,12.0,10.0,12.0,9.0,13.0,9.0,13.0,9.0,13.0,8.0,13.0,8.0,14.0,8.0,14.0,8.0,14.200000000000017,7.324999999999996,15.0,7.0,16.0,7.0,16.0,6.900000000000002,17.0,6.0,18.0,5.0,19.0,5.0,20.524999999999977,4.0,24.26249999999999,estimate,2020-02-29,0
16,2021-07-31,11.396666666666667,11.0,4.17421479074646,11.0,11.0,10.0,11.0,10.0,12.0,10.0,12.0,10.0,12.0,10.0,13.0,9.0,13.0,9.0,13.0,9.0,14.0,9.0,14.0,8.0,14.0,8.0,15.0,8.0,15.0,7.0,15.0,7.0,16.0,6.0,17.0,6.0,18.0,5.0,19.0,5.0,20.524999999999977,5.0,22.26249999999999,estimate,2020-02-29,0
17,2021-08-31,11.22,10.5,4.172485123643152,10.0,11.0,10.0,11.0,10.0,12.0,10.0,12.0,9.0,12.0,9.0,13.0,9.0,13.0,9.0,13.0,9.0,14.0,8.0,14.0,8.0,14.0,8.0,15.0,8.0,15.0,7.0,15.150000000000006,7.0,16.0,6.0,17.0,6.0,18.0,5.0,18.0,4.0,20.0,3.7375000000000003,22.26249999999999,estimate,2020-02-29,0
18,2021-09-30,11.34,11.0,4.288633183421009,11.0,11.0,10.0,11.0,10.0,12.0,10.0,12.0,9.125,12.0,9.0,13.0,9.0,13.0,9.0,13.299999999999983,8.225000000000009,14.0,8.0,14.0,8.0,15.0,8.0,15.0,7.324999999999996,16.0,7.0,16.0,7.0,17.0,6.0,17.0,6.0,18.0,5.0,19.0,4.0,20.0,3.0,21.26249999999999,estimate,2020-02-29,0
19,2021-10-31,11.323333333333334,11.0,4.331434709697253,11.0,11.0,10.0,12.0,10.0,12.0,10.0,12.0,10.0,12.0,10.0,12.349999999999994,9.0,13.0,9.0,13.0,9.0,14.0,8.0,14.0,8.0,14.0,7.0,15.0,7.0,15.0,7.0,16.0,6.0,16.0,6.0,17.0,6.0,18.0,5.0,19.0,4.0,20.0,3.0,22.0,estimate,2020-02-29,0
20,2021-11-30,11.436666666666667,11.0,4.649521378851473,11.0,11.0,10.0,11.0,10.0,12.0,10.0,12.0,10.0,12.0,9.0,12.0,9.0,12.0,9.0,13.0,9.0,13.0,8.0,14.0,8.0,14.0,8.0,15.0,7.0,15.674999999999983,7.0,16.0,7.0,16.0,6.0,18.0,6.0,19.0,5.0,20.0,4.4750000000000005,22.0,3.7375000000000003,23.26249999999999,estimate,2020-02-29,0
21,2021-12-31,11.46,11.0,4.55237818696894,10.0,11.0,10.0,11.450000000000017,10.0,12.0,10.0,12.0,9.125,12.0,9.0,13.0,9.0,13.0,9.0,13.299999999999983,8.0,14.0,8.0,14.0,8.0,15.0,8.0,15.0,7.0,15.674999999999983,7.0,16.0,7.0,16.0,6.0,17.0,6.0,18.0,5.0,19.0,4.0,22.0,3.7375000000000003,23.524999999999977,estimate,2020-02-29,0
22,2022-01-31,11.543333333333333,11.0,4.348696289727517,11.0,11.0,11.0,12.0,10.0,12.0,10.0,12.0,10.0,12.875,10.0,13.0,9.0,13.0,9.0,13.299999999999983,9.0,14.0,8.0,14.0,8.0,15.0,8.0,15.0,7.0,16.0,7.0,16.0,7.0,17.0,6.0,17.0,6.0,18.0,5.0,19.0,4.0,20.524999999999977,3.0,23.0,estimate,2020-02-29,0
