,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2017-02-28,12.56,12.0,3.839558224309085,12.0,13.0,12.0,13.0,11.0,13.0,11.0,13.0,11.0,13.0,11.0,14.0,11.0,14.0,10.700000000000003,15.0,10.0,15.0,10.0,15.0,10.0,16.0,9.0,16.0,9.0,16.0,9.0,16.150000000000006,8.0,17.0,8.0,17.0,7.0,18.0,7.0,19.0,6.0,20.524999999999977,4.737500000000001,22.26249999999999,estimate,2017-01-31,0
1,2017-03-31,12.233333333333333,12.0,4.027359055106882,12.0,12.0,11.0,12.0,11.0,13.0,11.0,13.0,11.0,13.0,10.0,13.0,10.0,14.0,10.0,14.0,10.0,14.0,9.0,15.0,9.0,15.0,9.0,15.200000000000017,8.324999999999996,16.0,8.0,16.150000000000006,8.0,17.0,7.0,18.0,7.0,18.0,6.950000000000001,19.0,6.0,21.0,5.0,23.0,estimate,2017-01-31,0
2,2017-04-30,12.91,13.0,3.749947602755454,13.0,13.0,13.0,13.0,12.0,14.0,12.0,14.0,12.0,14.0,11.649999999999991,14.0,11.0,14.0,11.0,15.0,11.0,15.0,10.75,15.0,10.0,15.0,10.0,16.0,9.0,16.0,9.0,17.0,8.0,17.0,8.0,18.0,8.0,18.0,7.0,19.0,6.0,20.524999999999977,5.0,22.26249999999999,estimate,2017-01-31,0
3,2017-05-31,12.256666666666666,12.0,3.8305394306792904,12.0,12.0,12.0,13.0,11.0,13.0,11.0,13.0,11.0,13.0,11.0,13.0,10.0,14.0,10.0,14.0,10.0,14.0,9.75,14.0,9.0,15.0,9.0,15.0,9.0,15.0,8.0,16.0,8.0,16.0,8.0,17.0,7.0,18.0,7.0,19.0,6.0,21.524999999999977,5.0,23.26249999999999,estimate,2017-01-31,0
4,2017-06-30,12.646666666666667,13.0,3.7898591438190485,12.025000000000006,13.0,12.0,13.0,12.0,13.0,12.0,13.400000000000006,12.0,14.0,11.0,14.0,11.0,14.0,11.0,15.0,10.0,15.0,10.0,15.0,10.0,15.0,9.0,16.0,9.0,16.0,9.0,16.0,8.0,16.625,8.0,17.0,7.0,18.0,7.0,19.0,6.0,20.0,5.0,22.0,estimate,2017-01-31,0
5,2017-07-31,12.756666666666666,12.0,4.106946829835899,12.0,13.0,12.0,13.0,12.0,13.0,11.0,13.0,11.0,14.0,11.0,14.0,11.0,14.0,10.0,15.0,10.0,15.0,10.0,15.0,10.0,16.0,9.0,16.0,9.0,16.674999999999983,9.0,17.0,8.0,17.625,8.0,18.0,7.0,19.0,6.950000000000001,20.05000000000001,6.0,22.0,4.737500000000001,23.26249999999999,estimate,2017-01-31,0
6,2017-08-31,12.623333333333333,12.0,4.040942912360771,12.0,12.0,12.0,13.0,11.0,13.0,11.0,13.0,11.0,14.0,11.0,14.0,11.0,14.0,10.0,15.0,10.0,15.0,10.0,16.0,10.0,16.0,9.0,16.0,9.0,16.0,9.0,17.0,8.0,17.0,8.0,18.0,7.0,18.0,6.950000000000001,19.0,6.0,20.0,5.0,22.787499999999966,estimate,2017-01-31,0
7,2017-09-30,12.766666666666667,12.0,3.885341058305358,12.0,13.0,12.0,13.0,12.0,13.0,12.0,14.0,11.0,14.0,11.0,14.0,11.0,14.0,11.0,14.0,10.0,15.0,10.0,15.0,10.0,15.0,9.800000000000004,16.0,9.0,16.0,9.0,17.0,8.0,17.0,8.0,18.0,7.0,19.0,7.0,20.0,6.0,21.0,6.0,22.0,estimate,2017-01-31,0
8,2017-10-31,13.073333333333334,13.0,4.058265716325539,13.0,13.0,12.0,13.0,12.0,13.0,12.0,14.0,12.0,14.0,11.0,14.0,11.0,14.0,11.0,15.0,11.0,15.0,10.0,16.0,10.0,16.0,10.0,16.0,10.0,17.0,9.0,17.0,9.0,18.0,8.900000000000002,18.0,7.425000000000001,19.0,7.0,20.0,5.0,21.0,4.0,22.26249999999999,estimate,2017-01-31,0
9,2017-11-30,12.563333333333333,13.0,3.808016832448303,12.0,13.0,12.0,13.0,12.0,13.0,11.0,13.0,11.0,14.0,11.0,14.0,10.174999999999997,14.0,10.0,14.0,10.0,15.0,10.0,15.0,10.0,15.0,10.0,15.0,9.0,16.0,9.0,17.0,9.0,17.0,8.0,17.0,7.0,18.0,6.950000000000001,19.0,5.0,20.0,4.0,21.524999999999977,estimate,2017-01-31,0
