,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2008-02-29,29.743333333333332,29.0,6.57481682455695,29.0,29.0,28.0,30.0,28.0,30.0,28.0,31.0,27.125,31.0,27.0,32.0,26.0,32.0,26.0,33.0,26.0,33.0,25.0,34.0,25.0,34.0,24.0,36.0,23.0,36.0,23.0,37.0,22.0,38.0,22.0,38.10000000000002,21.0,40.0,19.950000000000003,41.05000000000001,19.0,43.0,18.0,45.0,estimate,2008-01-31,0
1,2008-03-31,29.003333333333334,28.0,7.141427648007638,27.025000000000006,29.0,27.0,29.0,27.0,30.0,26.0,30.0,26.0,31.0,26.0,32.0,25.0,32.0,25.0,33.0,24.0,33.0,24.0,34.0,23.0,34.0,23.0,35.0,22.0,35.0,22.0,36.0,21.0,37.0,21.0,38.0,20.0,39.0,18.950000000000003,41.05000000000001,17.0,44.0,15.7375,48.52499999999998,estimate,2008-01-31,0
2,2008-04-30,28.913333333333334,28.0,6.584604184239113,28.0,29.0,28.0,29.0,27.0,29.0,27.0,30.0,27.0,30.0,26.0,31.0,26.0,31.0,25.0,31.299999999999983,25.0,32.0,24.75,33.0,24.0,33.724999999999994,23.0,34.0,23.0,35.0,22.0,35.0,22.0,36.0,21.0,38.0,20.0,38.0,19.0,41.05000000000001,17.0,44.52499999999998,16.0,46.26249999999999,estimate,2008-01-31,0
3,2008-05-31,28.51,28.0,6.314756831909987,28.0,29.0,28.0,29.0,27.0,30.0,27.0,30.0,26.0,30.0,26.0,30.349999999999994,26.0,31.0,25.0,32.0,25.0,32.0,24.0,32.0,24.0,33.0,23.0,33.0,22.0,34.0,21.0,35.0,21.0,36.0,20.0,37.0,20.0,38.0,19.0,39.0,18.0,41.0,17.0,44.0,estimate,2008-01-31,0
4,2008-06-30,28.933333333333334,28.0,6.009654068994783,28.0,29.0,28.0,29.0,28.0,29.0,27.0,30.0,27.0,30.0,26.0,31.0,26.0,31.0,25.0,32.0,25.0,32.0,25.0,32.0,24.0,33.0,24.0,34.0,24.0,34.0,23.0,35.0,22.0,35.0,22.0,37.0,21.0,38.0,20.0,40.0,19.0,42.0,18.0,44.787499999999966,estimate,2008-01-31,0
5,2008-07-31,28.966666666666665,29.0,6.266027387397932,28.0,29.0,27.0,29.0,27.0,30.0,27.0,30.0,26.125,31.0,26.0,31.0,26.0,31.0,25.0,32.0,25.0,32.0,25.0,32.25,24.0,33.0,24.0,34.0,23.0,35.0,23.0,35.0,22.0,36.0,21.0,37.0,21.0,38.0,20.0,39.05000000000001,18.0,43.52499999999998,18.0,46.26249999999999,estimate,2008-01-31,0
6,2008-08-31,27.94,28.0,6.116735089942603,27.0,28.0,27.0,29.0,27.0,29.0,26.0,29.0,26.0,30.0,26.0,30.0,25.0,30.0,25.0,31.0,24.0,31.0,24.0,32.0,24.0,32.0,23.0,33.0,23.0,33.0,22.0,34.0,21.0,34.0,20.900000000000002,35.10000000000002,20.0,36.0,18.950000000000003,39.0,16.0,40.52499999999998,15.0,43.0,estimate,2008-01-31,0
7,2008-09-30,28.38,28.0,6.181935058720215,28.0,29.0,27.0,29.0,27.0,29.0,27.0,30.0,26.0,30.0,26.0,31.0,25.0,31.0,25.0,32.0,25.0,32.0,24.0,33.0,23.0,33.0,23.0,33.0,22.0,34.0,22.0,34.150000000000006,21.0,35.0,20.0,36.10000000000002,20.0,38.0,19.0,39.0,17.0,40.0,16.0,42.0,estimate,2008-01-31,0
8,2008-10-31,28.25,28.0,6.506042984620202,28.0,28.0,27.0,29.0,27.0,29.0,26.0,29.0,26.0,30.0,26.0,30.0,25.0,30.0,25.0,31.0,24.0,32.0,23.0,33.0,23.0,33.0,22.0,33.0,22.0,34.0,22.0,35.0,21.0,36.0,20.0,37.0,20.0,38.0,18.950000000000003,39.05000000000001,17.0,42.049999999999955,16.0,43.787499999999966,estimate,2008-01-31,0
9,2008-11-30,28.30666666666667,28.0,6.499752160612501,28.0,28.0,27.0,29.0,27.0,29.0,26.0,30.0,26.0,30.0,25.0,31.0,25.0,31.0,25.0,31.299999999999983,24.0,32.0,24.0,32.25,23.0,33.0,23.0,33.20000000000002,22.0,34.0,21.0,35.0,21.0,36.0,20.900000000000002,37.0,20.0,39.0,17.0,40.0,17.0,42.0,16.0,43.0,estimate,2008-01-31,0
10,2008-12-31,28.483333333333334,28.0,5.7613975063616225,27.0,28.0,27.0,28.0,27.0,29.0,26.0,29.0,26.0,30.0,26.0,30.0,25.0,31.0,25.0,31.0,24.0,32.0,24.0,32.25,24.0,33.0,23.0,34.0,23.0,34.0,23.0,35.0,22.0,36.0,22.0,37.0,21.0,38.0,20.0,39.0,19.0,40.0,18.7375,41.787499999999966,estimate,2008-01-31,0
11,2009-01-31,28.16,28.0,6.494741891776969,28.0,28.0,27.0,29.0,27.0,29.0,26.60000000000001,29.0,26.0,30.0,26.0,30.0,25.0,31.0,25.0,31.0,24.0,32.0,24.0,32.0,23.0,33.0,23.0,33.0,22.0,34.0,21.0,34.0,21.0,35.0,20.0,36.10000000000002,19.0,38.0,18.0,39.0,17.0,42.52499999999998,16.0,45.0,estimate,2008-01-31,0
12,2009-02-28,28.376666666666665,28.0,6.948553581752377,27.025000000000006,28.0,27.0,29.0,26.0,29.0,26.0,29.0,26.0,29.875,25.0,30.0,25.0,30.0,25.0,31.0,24.0,32.0,24.0,32.0,23.275000000000006,33.0,23.0,33.0,22.0,34.0,22.0,36.0,21.0,37.0,20.0,38.0,19.0,40.0,18.0,41.05000000000001,17.0,44.52499999999998,15.7375,47.26249999999999,estimate,2008-01-31,0
13,2009-03-31,27.536666666666665,27.0,6.607130198031113,27.0,28.0,27.0,28.0,26.0,28.0,26.0,29.0,25.0,29.0,25.0,30.0,24.0,30.0,24.0,30.299999999999983,23.22500000000001,31.0,23.0,32.0,23.0,32.0,22.0,33.0,21.324999999999996,33.0,21.0,34.0,20.0,35.0,19.0,36.0,18.0,37.0,16.950000000000003,38.0,15.475000000000001,41.0,15.0,46.0,estimate,2008-01-31,0
14,2009-04-30,27.43,27.0,6.788129024420053,26.0,27.0,26.0,28.0,26.0,28.0,25.0,28.0,25.0,29.0,25.0,29.0,24.0,30.0,24.0,31.0,23.0,31.0,23.0,32.0,22.0,32.0,22.0,32.0,21.0,33.0,20.0,34.0,20.0,34.0,19.900000000000002,36.0,19.0,37.0,18.0,40.0,15.0,43.57499999999993,13.7375,46.26249999999999,estimate,2008-01-31,0
