,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2015-09-30,14.013333333333334,14.0,4.016665394560744,13.0,14.0,13.0,14.0,13.0,14.0,13.0,15.0,12.0,15.0,12.0,15.0,12.0,16.0,12.0,16.0,12.0,16.0,12.0,16.0,11.0,17.0,11.0,17.0,10.0,17.0,10.0,18.0,9.0,19.0,9.0,19.0,9.0,20.0,8.0,21.0,8.0,23.524999999999977,6.0,25.0,estimate,2015-08-31,0
1,2015-10-31,13.686666666666667,14.0,4.2742703289613075,13.0,14.0,13.0,14.0,12.0,14.0,12.0,14.0,12.0,15.0,12.0,15.0,11.0,16.0,11.0,16.0,11.0,16.0,11.0,16.0,10.275000000000006,17.0,10.0,17.0,10.0,18.0,9.0,18.0,9.0,19.0,8.0,19.0,8.0,20.0,7.0,21.0,7.0,23.0,6.0,25.0,estimate,2015-08-31,0
2,2015-11-30,13.89,13.0,3.9288700750838825,13.0,14.0,13.0,14.0,13.0,14.0,13.0,14.0,12.0,15.0,12.0,15.0,12.0,15.0,12.0,15.0,12.0,16.0,11.0,16.0,11.0,16.0,11.0,17.0,10.324999999999996,17.0,10.0,18.0,10.0,18.0,9.0,19.0,9.0,20.0,8.0,21.05000000000001,7.0,23.0,6.0,23.26249999999999,estimate,2015-08-31,0
3,2015-12-31,14.003333333333334,14.0,4.172291409714914,14.0,14.0,13.0,14.0,13.0,14.0,13.0,15.0,13.0,15.0,12.0,16.0,12.0,16.0,12.0,16.0,11.0,16.0,11.0,17.0,11.0,17.0,11.0,17.0,10.0,18.0,10.0,18.0,9.375,18.0,9.0,19.0,8.0,20.0,8.0,20.05000000000001,7.0,23.0,5.737500000000001,24.0,estimate,2015-08-31,0
4,2016-01-31,14.286666666666667,14.0,4.653673582766489,13.025000000000006,14.0,13.0,14.450000000000017,13.0,15.0,13.0,15.0,12.125,15.0,12.0,16.0,12.0,16.0,11.0,16.0,11.0,17.0,11.0,17.0,10.275000000000006,18.0,10.0,18.0,10.0,19.0,9.850000000000001,19.0,9.0,20.0,9.0,21.0,8.0,21.0,8.0,22.0,7.0,23.0,6.0,25.787499999999966,estimate,2015-08-31,0
5,2016-02-29,13.946666666666667,14.0,3.9971338672518,13.0,14.0,13.0,14.0,13.0,15.0,13.0,15.0,12.0,15.0,12.0,15.0,12.0,16.0,12.0,16.0,11.0,16.0,11.0,17.0,11.0,17.0,10.0,17.0,10.0,17.0,10.0,18.0,10.0,18.0,9.0,19.0,9.0,19.57499999999999,8.0,20.05000000000001,7.0,22.0,6.0,25.0,estimate,2015-08-31,0
6,2016-03-31,14.38,14.0,4.1359343777745705,14.0,14.0,13.0,14.0,13.0,15.0,13.0,15.0,13.0,15.0,13.0,16.0,12.0,16.0,12.0,16.0,12.0,17.0,11.0,17.0,11.0,18.0,11.0,18.0,11.0,18.0,10.0,19.0,10.0,19.0,9.0,20.0,9.0,20.57499999999999,8.0,22.0,8.0,23.0,6.737500000000001,24.0,estimate,2015-08-31,0
7,2016-04-30,14.296666666666667,14.0,4.003592311104364,14.0,15.0,14.0,15.0,13.0,15.0,13.0,15.0,13.0,15.0,13.0,16.0,12.0,16.0,12.0,17.0,12.0,17.0,11.0,17.0,11.0,17.0,11.0,17.0,10.0,18.0,10.0,18.0,10.0,19.0,9.0,19.0,9.0,20.0,8.0,21.0,7.0,22.0,5.737500000000001,24.26249999999999,estimate,2015-08-31,0
8,2016-05-31,14.6,14.0,4.306796371234379,14.0,15.0,14.0,15.0,14.0,15.0,13.0,15.0,13.0,16.0,13.0,16.0,12.0,16.0,12.0,17.0,12.0,17.0,12.0,17.0,11.0,18.0,11.0,18.0,11.0,18.0,10.0,19.0,10.0,19.0,9.0,19.100000000000023,9.0,21.0,8.0,22.05000000000001,6.4750000000000005,24.0,6.0,25.26249999999999,estimate,2015-08-31,0
9,2016-06-30,14.836666666666666,15.0,4.71424109685605,15.0,15.0,14.0,15.0,14.0,16.0,14.0,16.0,13.0,16.0,13.0,17.0,13.0,17.0,12.0,17.0,12.0,17.0,11.0,17.0,11.0,18.0,11.0,18.0,11.0,19.0,10.0,19.150000000000006,9.0,20.0,9.0,21.0,8.0,22.0,7.0,23.0,6.0,24.0,5.737500000000001,26.26249999999999,estimate,2015-08-31,0
