,date,mean,median,std,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,type,forecast_date,add
0,2010-05-31,32.096666666666664,32.0,6.615123209167298,32.0,32.0,31.0,32.0,30.075000000000003,33.0,30.0,33.0,30.0,34.0,29.0,34.0,28.0,34.0,28.0,35.0,28.0,35.0,28.0,36.0,27.0,36.0,26.800000000000004,37.0,26.0,38.0,25.0,38.150000000000006,25.0,40.0,24.0,41.0,23.0,42.0,22.0,44.0,22.0,47.0,20.0,49.26249999999999,estimate,2010-04-30,0
1,2010-06-30,32.303333333333335,32.0,5.877056081307351,32.0,32.0,31.0,32.0,31.0,33.0,31.0,33.0,30.0,34.0,30.0,34.0,30.0,35.0,29.0,35.0,29.0,36.0,28.0,37.0,28.0,37.0,27.0,38.0,27.0,38.0,26.0,39.0,25.375,39.0,25.0,40.0,24.0,41.0,23.0,42.0,22.0,44.0,20.7375,46.0,estimate,2010-04-30,0
2,2010-07-31,31.49,31.0,5.891144649750246,31.0,32.0,31.0,32.0,30.0,33.0,30.0,33.0,29.0,33.0,29.0,34.0,29.0,34.0,28.0,34.29999999999998,28.0,35.0,28.0,36.0,27.0,36.0,27.0,36.20000000000002,25.324999999999996,37.0,25.0,38.0,25.0,38.0,24.0,39.0,23.0,40.0,22.0,42.0,21.0,43.0,19.7375,45.26249999999999,estimate,2010-04-30,0
3,2010-08-31,32.32666666666667,32.0,6.24686855777752,31.0,32.0,31.0,33.0,31.0,33.0,30.0,33.0,30.0,34.0,29.0,35.0,29.0,35.0,28.0,36.0,28.0,37.0,28.0,37.0,27.0,38.0,26.800000000000004,38.0,26.0,39.0,26.0,39.0,25.0,40.0,25.0,41.0,24.0,42.0,23.0,43.0,21.475,44.0,20.0,45.26249999999999,estimate,2010-04-30,0
4,2010-09-30,31.48,31.0,7.019056716584889,30.0,31.0,30.0,32.0,29.0,32.0,29.0,32.0,29.0,33.0,28.0,34.349999999999994,28.0,35.0,27.0,35.0,27.0,36.0,26.0,36.0,25.275000000000006,37.0,25.0,37.20000000000002,25.0,38.0,24.0,39.0,23.0,40.0,23.0,41.0,22.0,43.0,21.0,44.0,20.475,46.0,19.475,48.0,estimate,2010-04-30,0
5,2010-10-31,31.476666666666667,31.0,6.572171153262937,31.0,32.0,30.0,32.0,30.0,33.0,29.0,33.0,29.0,34.0,28.0,34.0,28.0,35.0,27.700000000000003,35.0,27.0,36.0,26.75,36.0,26.0,37.0,26.0,38.0,25.0,38.0,25.0,39.0,24.0,40.0,23.0,40.10000000000002,22.425,41.0,21.950000000000003,42.0,20.0,44.0,18.475,45.0,estimate,2010-04-30,0
6,2010-11-30,31.833333333333332,32.0,6.986768830046114,31.0,32.0,31.0,32.45000000000002,30.0,33.0,30.0,33.0,29.0,34.0,29.0,34.0,29.0,34.0,28.0,35.0,28.0,35.0,27.0,36.0,26.0,37.0,26.0,38.0,25.0,38.0,24.0,39.0,24.0,40.0,23.0,41.0,22.0,42.0,21.950000000000003,44.05000000000001,19.475,47.0,17.7375,49.26249999999999,estimate,2010-04-30,0
7,2010-12-31,31.01,30.0,7.002381343629131,30.0,31.0,29.0,31.0,29.0,32.0,29.0,32.0,28.0,33.0,28.0,33.0,28.0,33.0,27.0,34.0,27.0,35.0,26.0,35.0,26.0,36.0,25.0,36.0,25.0,37.0,24.0,38.0,23.375,38.625,23.0,40.0,22.0,42.57499999999999,21.0,45.0,19.0,47.0,16.7375,49.26249999999999,estimate,2010-04-30,0
8,2011-01-31,31.17,31.0,6.865728470071416,31.0,31.0,30.0,32.0,30.0,32.0,29.60000000000001,33.0,29.0,33.875,28.0,34.0,28.0,34.0,27.0,35.0,27.0,35.0,26.0,36.0,26.0,36.0,25.0,37.0,24.0,37.67499999999998,23.85,38.0,23.0,39.0,22.0,39.10000000000002,21.0,40.0,20.0,42.05000000000001,19.0,45.52499999999998,18.0,48.0,estimate,2010-04-30,0
9,2011-02-28,31.153333333333332,31.0,6.884849992577171,30.0,31.0,30.0,31.0,29.0,32.0,29.0,32.0,29.0,32.875,28.0,33.0,28.0,33.0,27.700000000000003,34.0,27.0,34.0,26.75,35.0,26.0,35.0,26.0,36.0,25.0,37.0,25.0,37.0,24.0,39.0,23.0,40.10000000000002,22.0,41.57499999999999,20.0,44.0,19.0,47.52499999999998,18.7375,50.0,estimate,2010-04-30,0
10,2011-03-31,31.346666666666668,31.0,6.998792697288652,30.0,31.0,30.0,32.0,29.075000000000003,32.0,29.0,33.0,29.0,34.0,28.0,34.0,28.0,34.0,27.0,35.0,27.0,35.0,26.0,36.0,26.0,36.0,25.0,37.0,24.324999999999996,37.0,24.0,39.0,23.375,39.0,23.0,41.0,22.0,41.57499999999999,21.0,44.0,18.475,46.0,17.7375,47.0,estimate,2010-04-30,0
11,2011-04-30,31.05666666666667,31.0,6.937377957989283,30.0,31.0,30.0,31.450000000000017,29.0,32.0,29.0,33.0,28.0,33.0,28.0,33.0,28.0,34.0,27.0,34.0,26.22500000000001,35.0,26.0,35.0,26.0,36.0,25.0,36.0,25.0,37.0,24.0,38.0,23.0,39.0,23.0,40.0,22.0,42.0,21.950000000000003,44.0,19.0,46.52499999999998,16.7375,48.0,estimate,2010-04-30,0
12,2011-05-31,31.10333333333333,31.0,6.646797872817849,30.0,31.0,30.0,31.0,29.075000000000003,32.0,29.0,33.0,29.0,33.0,28.0,33.0,28.0,34.0,27.0,34.0,27.0,35.0,26.0,35.0,26.0,36.0,25.800000000000004,36.0,25.0,37.0,24.85,38.0,24.0,38.0,23.0,40.0,23.0,41.0,22.0,42.0,20.0,45.52499999999998,17.0,48.787499999999966,estimate,2010-04-30,0
13,2011-06-30,30.986666666666668,30.0,7.2522506405529255,30.0,31.0,30.0,31.0,29.0,32.0,29.0,32.0,28.0,33.0,28.0,33.0,27.0,34.0,27.0,34.0,27.0,35.0,26.0,35.0,26.0,35.724999999999994,25.0,36.0,25.0,37.0,24.0,38.0,23.0,40.0,22.0,41.0,21.0,43.0,20.0,44.0,18.0,47.049999999999955,17.0,49.0,estimate,2010-04-30,0
14,2011-07-31,31.013333333333332,30.0,7.157087528821088,30.0,31.0,30.0,31.0,29.0,32.0,29.0,32.0,29.0,32.0,28.0,33.0,28.0,33.82500000000002,27.0,34.0,27.0,34.0,26.0,35.0,25.0,35.724999999999994,25.0,37.0,24.0,37.0,24.0,38.0,23.0,39.0,22.0,42.0,21.0,42.0,20.0,46.0,19.0,46.52499999999998,17.7375,48.0,estimate,2010-04-30,0
15,2011-08-31,30.82,30.0,7.29004452413561,30.0,30.974999999999994,29.0,31.0,29.0,32.0,28.0,32.0,28.0,33.0,27.0,33.0,27.0,34.0,26.0,34.0,26.0,35.0,25.0,35.0,25.0,36.0,25.0,37.0,24.0,37.67499999999998,24.0,39.0,23.0,40.0,23.0,41.0,22.0,42.0,20.0,44.0,17.475,46.0,15.7375,48.0,estimate,2010-04-30,0
16,2011-09-30,30.02,29.0,7.080965110042002,29.0,30.0,29.0,30.0,28.0,30.924999999999983,28.0,31.0,27.0,32.0,27.0,32.0,27.0,32.0,26.0,33.0,26.0,33.0,25.0,34.0,24.0,34.724999999999994,23.800000000000004,35.0,23.0,36.0,22.85,37.0,22.0,38.625,21.0,40.0,21.0,41.0,20.0,43.0,18.475,46.049999999999955,17.0,49.26249999999999,estimate,2010-04-30,0
