date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2010-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-28,24.949999999991896,24.999999999991118,23.999999999992387,24.999999999992387,23.999999999992387,24.999999999992387,23.074999999994738,25.92499999999002,22.999999999992387,25.999999999992387,22.999999999992387,25.999999999992387,22.999999999992387,26.99999999998985,21.999999999992387,26.999999999992387,21.999999999992387,27.99999999998985,21.224999999991823,27.99999999999239,20.999999999992387,28.249999999991754,20.999999999992387,28.999999999992387,19.999999999992387,28.999999999992387,19.999999999992387,29.999999999992387,19.999999999989846,29.999999999992387,18.999999999992387,31.99999999998985,18.999999999992134,31.999999999992387,17.999999999992387,32.99999999998985,16.999999999992387,33.99999999999239,15.999999999989848,35.999999999989846,14.999999999989848,36.999999999990514
2011-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
