date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2015-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31,14.003333332840821,13.999999999385894,13.999999999385894,13.999999999508717,12.999999999508717,13.999999999508717,12.999999999508717,14.999999999385894,12.999999999508717,14.999999999385894,12.999999999508717,14.999999999508717,12.649999999551696,15.999999999385894,11.999999999508717,15.999999999385894,11.999999999508717,15.999999999385894,10.999999999631537,15.999999999508717,10.999999999631537,15.999999999508717,10.99999999954249,16.999999999385896,10.999999999508713,16.99999999950872,9.999999999631536,17.674999999425797,9.999999999631536,17.999999999508717,8.999999999754358,18.999999999385896,8.999999999631536,18.99999999950872,7.999999999754358,19.999999999385896,7.999999999631536,20.99999999939204,6.999999999631536,22.524999999385873,5.9999999997221165,23.262499999385888
2016-02-29,14.09999999938794,13.999999999385894,13.999999999385894,13.999999999385894,12.999999999508717,13.999999999385894,12.999999999385894,14.999999999385894,12.999999999385894,14.999999999385894,12.124999999493363,14.999999999385894,11.999999999385892,15.999999999263071,11.999999999385892,15.999999999385894,10.999999999508713,16.999999999263075,10.999999999508713,16.999999999263075,10.999999999508713,16.99999999929378,9.999999999508713,16.999999999385896,9.999999999508713,17.99999999926307,9.999999999508713,17.99999999926307,9.849999999404314,18.999999999263075,8.999999999508713,18.999999999263075,8.999999999508713,19.99999999926307,7.999999999631536,19.99999999926307,6.999999999631536,20.999999999263075,6.474999999573194,23.999999999017433,5.999999999631535,24.99999999892685
2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
