date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2010-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-31,28.363333333251198,27.99999999991094,27.99999999991094,27.999999999940623,26.999999999940623,28.999999999910937,26.999999999940623,28.999999999910937,26.999999999910937,29.999999999910937,25.99999999994062,29.999999999910937,25.999999999910937,29.999999999910937,25.999999999910937,30.999999999910933,24.999999999940623,30.999999999910933,24.99999999991762,30.999999999910933,23.999999999940623,31.999999999910937,23.999999999940623,31.999999999910937,23.999999999910937,32.99999999991093,22.99999999994062,33.999999999881254,22.999999999910937,34.999999999881254,21.374999999959176,34.99999999991093,20.899999999943592,35.99999999988422,19.999999999940623,37.99999999985157,18.94999999991243,39.99999999988125,15.999999999954726,40.99999999988125,15.737499999940628,42.99999999985156
2011-02-28,28.266666666503987,27.99999999985157,27.99999999982189,28.97499999982262,27.549999999835254,28.999999999821885,26.999999999824112,28.999999999821885,26.999999999821885,28.999999999833758,25.999999999851568,29.874999999825594,25.999999999821885,29.999999999821885,25.999999999821885,29.99999999985157,24.99999999985157,30.999999999830788,23.99999999985157,30.999999999851568,23.99999999985157,31.999999999851568,22.999999999881254,32.99999999982188,22.99999999985157,32.99999999985157,21.999999999881258,33.99999999985157,21.99999999985157,34.99999999982188,20.99999999985157,35.99999999982188,20.99999999985157,36.099999999818934,19.99999999985157,37.9999999997922,18.999999999851575,38.99999999979368,16.47499999989684,40.52499999980627,14.999999999903151,42.99999999976251
2011-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
