date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2020-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-28,3.623333333336543,3.000000000003413,3.000000000003413,3.000000000003413,3.000000000002664,4.000000000002664,3.000000000002664,4.000000000003412,3.000000000001706,4.000000000003412,3.000000000001706,4.000000000003412,2.000000000003413,4.000000000004371,2.000000000003413,4.000000000004371,2.000000000003188,5.000000000003412,2.0000000000017066,5.000000000003412,2.000000000001706,5.000000000005119,2.000000000001706,5.000000000005119,1.000000000003413,6.000000000003412,1.0000000000027665,6.000000000003412,1.0000000000017066,6.000000000005119,1.0000000000017066,6.0000000000051195,1.0000000000016316,7.000000000004161,2.664540252780561e-12,7.0000000000051195,1.7066689713046791e-12,8.00000000000512,4.55181314465434e-13,10.000000000004015,1.7757223940071941e-16,11.262500000004346
2021-03-31,3.2833333333368477,3.000000000003413,3.000000000002683,3.000000000003413,3.000000000002664,3.0000000000043707,2.0000000000043707,3.0000000000043707,2.000000000003413,3.400000000003694,2.000000000003413,4.000000000003413,2.000000000003413,4.000000000003413,2.0000000000026645,4.000000000004371,2.0000000000026645,4.000000000004371,2.0000000000026645,5.000000000002664,2.0000000000017066,5.000000000003412,1.000000000003413,5.00000000000437,1.000000000003413,5.00000000000437,1.0000000000026645,5.000000000004371,1.0000000000017066,6.000000000004371,1.0000000000017066,6.000000000004371,1.0000000000017066,7.000000000004371,2.9827387068861263e-12,7.0000000000051195,1.7067138163494888e-12,8.00000000000512,1.7066701596853454e-12,8.00000000000722,2.0916396471854578e-16,9.000000000006867
2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
