date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-31,18.033333333291246,17.999999999952923,16.999999999962338,17.999999999952923,16.999999999962338,17.999999999962338,16.999999999962338,18.999999999952923,16.999999999952923,18.999999999952923,15.99999999996234,18.99999999996234,15.999999999952923,19.999999999952927,15.999999999952923,19.999999999952927,14.999999999962338,19.99999999996234,14.999999999962338,20.999999999952923,13.999999999971754,20.999999999952923,13.999999999964928,20.999999999962338,13.99999999996234,21.999999999952923,13.99999999996234,21.999999999952923,12.999999999962338,22.999999999952923,12.999999999962338,23.99999999994351,11.999999999971754,24.099999999952008,10.999999999971754,25.999999999939504,10.999999999962338,26.999999999934563,10.999999999957396,27.99999999994351,9.737499999955395,27.99999999996234
2013-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
