date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2009-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-31,31.07333333333637,31.00000000000331,30.000000000003308,31.00000000000331,30.000000000003308,31.000000000007205,29.00000000000341,32.00000000000331,29.00000000000341,33.00000000000321,28.00000000000341,33.00000000000321,28.000000000002046,33.000000000007105,27.999999999999517,34.00000000000321,27.000000000003407,34.000000000007105,26.999999999999513,35.00000000000312,25.999999999999513,35.000000000007105,25.999999999999513,36.000000000007105,25.999999999995524,37.000000000007006,24.999999999999517,38.00000000000312,24.999999999995428,38.000000000007105,23.999999999995527,39.00000000000311,22.999999999999027,40.00000000000351,21.999999999999513,40.00000000000944,20.99999999999562,42.0000000000149,19.99999999999163,45.00000000000915,18.99999999999163,46.26250000001591
2009-09-30,31.333333333337645,31.00000000000691,31.000000000003016,31.975000000003014,30.000000000003016,32.000000000006814,30.00000000000292,32.000000000006914,29.99999999999903,33.000000000006814,29.000000000003023,33.000000000006814,29.000000000002924,33.000000000006914,28.99999999999903,34.00000000000292,27.99999999999903,34.000000000006814,27.99999999999903,35.00000000000594,27.000000000001947,35.00000000000779,26.999999999999027,36.000000000006715,25.999999999999122,37.000000000006715,25.32500000000172,37.000000000006715,24.999999999999126,38.00000000000662,24.000000000000682,39.00000000000516,22.999999999999226,40.00000000000664,22.999999999999226,41.000000000010616,21.94999999999553,42.0000000000145,19.474999999997426,44.000000000018446,17.000000000001265,47.262500000010405
2009-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
