date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-31,18.033333333026057,17.999999999656293,16.999999999725034,17.999999999656293,16.999999999725034,17.999999999725038,16.999999999725034,18.999999999656296,16.999999999656293,18.999999999656296,15.999999999725036,18.999999999725038,15.999999999656294,19.999999999656296,15.999999999656294,19.999999999656296,14.999999999725036,19.999999999725038,14.999999999725036,20.999999999656296,13.999999999793777,20.999999999656296,13.99999999974394,20.999999999725038,13.999999999725036,21.999999999656296,13.999999999725036,21.999999999656296,12.999999999725036,22.999999999656296,12.999999999725036,23.999999999587555,11.999999999793777,24.099999999649445,10.999999999793777,25.999999999558337,10.999999999725036,26.99999999952225,10.999999999688946,27.999999999587555,9.737499999674338,27.999999999725038
2013-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
