date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31,10.323333334250863,10.000000000878485,10.000000000878485,10.000000000878485,10.000000000878485,10.450000001039557,10.000000000585656,11.000000000878487,9.000000000878485,11.000000000878487,9.000000000878485,11.000000000878487,9.000000000878485,12.000000000878485,8.000000001171314,12.000000000878485,8.000000000878485,12.000000000966335,8.000000000878485,12.000000001171314,7.000000000878486,13.000000000878485,7.000000000878486,13.000000001171314,7.000000000878486,13.000000001171314,7.000000000878486,14.000000001076145,6.000000000878486,14.000000001171315,6.000000000878486,14.000000001171315,6.000000000878486,15.000000001171314,5.000000000878485,16.000000001171315,5.000000000863843,17.000000000878487,4.000000000878486,18.000000000878483,4.000000000585657,18.262500001094434
2015-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
