date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,forecast_date,add
2012-08-31,16.920623373047032,16.920623373047032,16.345001773187853,17.51651662725182,15.786802924326969,18.135875687110445,15.243438626212788,18.78234316764775,14.712509173812435,19.46014047978432,14.191738363898047,20.174237150597065,13.67891110860258,20.93057649540895,13.17180891339644,21.736383910133664,12.668137578312752,22.600598830142985,12.16543948055715,23.534496701913913,11.660978955441946,24.552612300092655,11.151582059448659,25.674159397851465,10.633398014416784,26.925305997605776,10.101521172518357,28.343007992837553,9.549350165895326,29.981882574065395,8.967411853576314,31.927550558338925,8.340973771023526,34.32542808456435,7.644472642266152,37.452877226548836,6.82542873611837,41.94718110782429,5.73581464827844,49.915750924489615,4.910567375283681,58.30436148245819,2012-07-31,0
2012-09-30,18.657046093049882,18.657046093049882,18.01882686198466,19.31787077951025,17.40004640430095,20.004852908446722,16.79782928836774,20.72204467271447,16.209511074686972,21.474143625575692,15.632566160549704,22.266681320474113,15.064538616394065,23.10627479419662,14.502970764710488,24.000970185030667,13.945323270838198,24.960724262741728,13.388878318492226,25.998097871830318,12.830613219493422,27.129285480240743,12.267023850364389,28.37569838978083,11.693861922057923,29.766502395722714,11.105718777045283,31.34289422469936,10.495320003263409,33.165769963179244,9.852231184532988,35.33061317771825,9.160230820850929,37.999628582050605,8.391180924378705,41.48228623064286,7.487334252275065,46.48989309011018,6.285869062560985,55.375854230150175,5.376757712420893,64.73889796337164,2012-07-31,0
2012-10-31,20.466895401890024,20.466895401890024,19.762918862153633,21.195948347189578,19.08051698302762,21.95400720874171,18.41651169116366,22.74555651018833,17.767959838129997,23.57579661413698,17.132073505539246,24.450852797034038,16.506143721071464,25.378054042820082,15.887461805216596,26.366314048626986,15.273231502149674,27.426665230141285,14.660462649074917,28.573027838131658,14.045832518619589,29.823352003991822,13.425492260798114,31.20137416600058,12.794779029266852,32.73943273531546,12.147760102211196,34.48321368444359,11.476460435581654,36.50026153474702,10.769445627502538,38.89650608589864,10.008946070583951,41.85193969852887,9.164148262088979,45.71006441753264,8.171833878076637,51.26068562354328,6.853824227341515,61.11825945591678,5.857452863846121,71.51466979400547,2012-07-31,0
2012-11-30,19.4270736831849,19.4270736831849,18.75523291768297,20.122980799457906,18.104108214089248,20.846715421098775,17.470660473630456,21.602571491876063,16.852076882036307,22.395529912055036,16.24569475089878,23.231459022152027,15.648928719446541,24.117382004743597,15.05919580953222,25.061842389551792,14.473831824231176,26.07541641184868,13.889990313297426,27.171451050659478,13.304510956412361,28.367160065360753,12.713735969260819,29.685309873069365,12.113237186931181,31.156922469831557,11.497384018008502,32.825831624024325,10.85861155457809,34.756855422531004,10.186078180704081,37.05166848285548,9.462941651199316,39.88307291782391,8.660005874921861,43.58093947543664,7.71738960064249,48.903996224380705,6.466384585957521,58.36510137542483,5.521539346439775,68.3525314612212,2012-07-31,0
2012-12-31,20.99196917289997,20.99196917289997,20.262110108952566,21.74811840358528,19.55489247689322,22.534655727546753,18.867008087631447,23.35626124233581,18.195396830880544,24.21836543889531,17.53716382766353,25.127368033186244,16.889500347035305,26.090929909204466,16.249602513868364,27.11837224202224,15.614580762084882,28.22123606584393,14.981350548863098,29.414088424052235,14.346490134714319,30.71571970692033,13.70604234572675,32.15098557559702,13.055220037705674,33.753760448561906,12.387939984382,35.571916744151565,11.696033466738271,37.676257597001594,10.967798642525404,40.17786833242932,10.18506354865118,43.265588638800416,9.316337049233184,47.30000293326154,8.297050856097723,53.11077121241554,6.94536123533474,63.44706269763151,5.925409137248137,74.36832791610983,2012-07-31,0
2013-01-31,20.99196917289997,20.99196917289997,20.258231970665452,21.752281758550104,19.547392851883625,22.543301456875337,18.856119357672462,23.369748642192338,18.181330680654018,24.23710219543354,17.520114263199854,25.151820538155587,16.869646293407186,26.12163658275383,16.227110103340266,27.155961039869602,15.589605412340772,28.26644793762085,14.954038930350489,29.467809453245454,14.316982139546111,30.779026296246602,13.674473205695522,32.22520993148338,13.021722813229651,33.840588997047576,12.352648799479788,35.67354475216202,11.659088194532492,37.79564597192349,10.929352511981296,40.319201825808655,10.145297144795617,43.43517626608266,9.275488352921071,47.50830931906756,8.255495514096284,53.37811267701009,6.903931696392866,63.827799742894065,5.8850056310136925,74.87890367236211,2012-07-31,0
2013-02-28,20.823523032071837,20.823523032071837,20.091847865533694,21.581843261468876,19.383141640204297,22.370940661539525,18.694074575908047,23.195537693320855,18.02157007471421,24.0611172982997,17.36272143842335,24.974144347419866,16.71471258534523,25.94236121340223,16.07473679689462,26.975192001339295,15.439906482020053,28.084309446574736,14.807144550077696,29.284451840172718,14.173043337786744,30.594636672785338,13.533668261872446,32.04002810448917,12.884266388412247,33.654932178149565,12.21880555052532,35.48784778300885,11.529194164977095,37.61053073288125,10.803851039619346,40.1356062645699,10.024804676534421,43.254619462284474,9.16093110312733,47.333519550125054,8.148454340612636,53.21489123477433,6.807898400389274,63.69353447496102,5.798188786498384,74.7852695788292,2012-07-31,0
2013-03-31,21.610975844858086,21.610975844858086,20.847683384473306,22.402214594014414,20.108492681592438,23.22572280092225,19.38992307927783,24.086442997092806,18.68876036759903,24.99011533032141,18.001969780723503,25.94350966343359,17.326613282798284,26.954735431805787,16.659764924470284,28.033665485942596,15.998416981114987,29.19253058089066,15.339367107241737,30.446776174132513,14.679071935529171,31.81633546168758,14.01344346582365,33.32758847645513,13.337547007648931,35.01650466155439,12.645123656064362,36.93394304950579,11.927782129055238,39.155164968127394,11.173517551847409,41.79832132539328,10.363707750056394,45.064400524464645,9.46611208552111,49.33749703654913,8.414686753574108,55.502277226026095,7.023643697322635,66.49458558740244,5.97685351735291,78.14049241981168,2012-07-31,0
2013-04-30,20.99196917289997,20.99196917289997,20.246725137096302,21.764644246026474,19.525149178420303,22.56898350579644,18.823836103866824,23.409828226535662,18.139643126378726,24.29280260288966,17.46960479906629,25.224541414899956,16.81085225006406,26.212994035106313,16.160530655707586,27.267840341638106,15.515707860492883,28.401074170649167,14.8732646578143,29.62784431624175,14.229752591414494,30.967704246794572,13.581196336743622,32.44653555031668,12.922800683289259,34.09963370601334,12.248487460911251,35.97691316272929,11.550112019688946,38.1522507318375,10.81602743775689,40.74164680996507,10.02817338516481,43.94247614504529,9.155291829292898,48.132028773354456,8.133371427587084,54.179594978452066,6.782409053323181,64.97142332340908,5.766694002908636,76.41514696873438,2012-07-31,0
2013-05-31,20.99196917289997,20.99196917289997,20.24293094420456,21.76872365817866,19.51781746724156,22.577461362961564,18.81319932636084,23.423063887838097,18.125913108637093,24.31120391645288,17.452975782910965,25.248575099007265,16.791503514540565,26.243199090206048,16.13862883128093,27.304845681924462,15.49140903742552,28.445622260143704,14.846716390137205,29.680823569090236,14.201095912220666,31.030194604683505,13.550567937221748,32.519874576292565,12.89033548492901,34.18551598375328,12.214321968569276,36.07754657932926,11.51438918213257,38.270616251166864,10.778904528081824,40.88196241166648,9.989836459174825,44.111109481804476,9.115986606421139,48.339558709486,8.093485323539564,54.44660145046948,6.74279479748443,65.35313367691138,5.72819196010332,76.92877138636157,2012-07-31,0
