date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,forecast_date,add
2007-01-31,363.99999999999994,363.99999999999994,2.01518809518819e-17,6.574870123358199e+21,9.363431290329428e-37,1.4150368160104248e+41,3.049560282286328e-56,4.3447575301140126e+60,5.755559825968567e-76,2.3020523460149155e+80,5.1205803533275035e-96,2.5875192040273635e+100,1.7062703868071205e-116,7.76524055181759e+120,1.6372039734946094e-137,8.092821795270193e+141,3.323521987127848e-159,3.9866142156773574e+163,9.849317318259716e-182,1.3452302907772718e+186,2.6934468410908037e-205,4.91919862603795e+209,3.7910290771975336e-230,3.494987701279574e+234,1.2748853131799098e-256,1.0392777972279353e+261,3.594770061737899e-285,3.6857990281562228e+289,1.9059209e-316,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,2006-12-31,0
2007-02-28,416.00000000000034,416.00000000000034,2.303072108786495e-17,7.514137283838022e+21,1.0701064331804872e-36,1.61718493258336e+41,3.4852117511842636e-56,4.9654371772732816e+60,6.57778265824958e-76,2.630916966874255e+80,5.852091832373937e-96,2.957164804602859e+100,1.9500232992079649e-116,8.874560630648896e+120,1.8710902554222449e-137,9.248939194594736e+141,3.798310842431489e-159,4.5561305322028084e+163,1.1256362649438678e-181,1.537406046602635e+186,3.0782249612463596e-205,5.621941286900655e+209,4.332604659654186e-230,3.994271658606008e+234,1.457011786491279e-256,1.1877460539750155e+261,4.108308641986506e-285,4.212341746464599e+289,2.1781953e-316,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,2006-12-31,0
2007-03-31,549.7142857142862,549.7142857142862,3.043345286610734e-17,9.92939569650027e+21,1.414069215274219e-36,2.136994375199446e+41,4.605458385493504e-56,6.561470555682475e+60,8.692069941258274e-76,3.476568849083797e+80,7.733121349922614e-96,3.907682063225162e+100,2.576816502524927e-116,1.1727097976215144e+121,2.47251212323665e-137,1.22218125071436e+142,5.019196470356124e-159,6.020601060411126e+163,1.4874479215330355e-181,2.0315722758678595e+186,4.067654413075731e-205,7.428993843404774e+209,5.725227585971211e-230,5.278144691729007e+234,1.92533700357763e-256,1.5695215713240203e+261,5.428836419767512e-285,5.566308736399269e+289,2.8783295e-316,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,2006-12-31,0
2007-04-30,527.4285714285717,527.4285714285717,2.9199664236399756e-17,9.52685262772333e+21,1.3567420849252106e-36,2.0503594680968014e+41,4.41875061310852e-56,6.295464992614555e+60,8.33968872742315e-76,3.3356268687157826e+80,7.419616430330863e-96,3.749262520121717e+100,2.472350968638403e-116,1.1251675085288338e+121,2.3722751452672333e-137,1.1726333621719729e+142,4.815715532367976e-159,5.776522639043536e+163,1.427145978767883e-181,1.9492112376572557e+186,3.902749504436706e-205,7.12781841732173e+209,5.493123764917483e-230,5.064165852876656e+234,1.8472828007296052e-256,1.5058923184329602e+261,5.208748456803166e-285,5.3406475714117195e+289,2.76164045e-316,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,2006-12-31,0
2007-05-31,341.7142857142859,341.7142857142859,1.891809232217454e-17,6.17232705458133e+21,8.790159986839416e-37,1.3284019089077903e+41,2.862852509901262e-56,4.0787519670460024e+60,5.4031786121332465e-76,2.16111036564682e+80,4.807075433735434e-96,2.4290996609239013e+100,1.6018048529206826e-116,7.28981766089116e+120,1.5369669955252757e-137,7.597342909846713e+141,3.120041049139868e-159,3.7425357943099604e+163,9.246297890608976e-182,1.2628692525666942e+186,2.5285419324519933e-205,4.618023199955002e+209,3.558925256143782e-230,3.2810088624271845e+234,1.1968311103318772e-256,9.756485443368639e+260,3.374682098773939e-285,3.460137863168215e+289,1.78923186e-316,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,2006-12-31,0
2007-06-30,319.42857142857173,319.42857142857173,1.768430369246734e-17,5.769783985804313e+21,8.21688868334987e-37,1.2417670018051408e+41,2.676144737516353e-56,3.8127464039779386e+60,5.050797398298386e-76,2.0201683852786307e+80,4.493570514143918e-96,2.27068011782026e+100,1.4973393190345265e-116,6.814394769963362e+120,1.4367300175561306e-137,7.101864024422213e+141,2.916560111152271e-159,3.4984573729420603e+163,8.64327846295993e-182,1.1805082143558704e+186,2.3636370238136464e-205,4.3168477738711544e+209,3.3268214350906824e-230,3.0670300235730127e+234,1.1187769074839368e-256,9.120192914453661e+260,3.1545941358098315e-285,3.234476698179114e+289,1.6725428e-316,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,2006-12-31,0
2007-07-31,304.571428571429,304.571428571429,1.6861777939329348e-17,5.501421939952958e+21,7.834707814356753e-37,1.184010397070003e+41,2.5516728892597823e-56,3.635409361932459e+60,4.8158765890752124e-76,1.926207065033116e+80,4.2845672344163e-96,2.1650670890844376e+100,1.4276956297771493e-116,6.497446176011772e+120,1.3699053655768166e-137,6.771544767472546e+141,2.780906152494109e-159,3.3357384253634594e+163,8.241265511194598e-182,1.1256008555486544e+186,2.2537004180549397e-205,4.116064156481921e+209,3.1720855543887046e-230,2.92437746433698e+234,1.066740772252097e-256,8.695997895176513e+260,3.0078688271674327e-285,3.0840359215195374e+289,1.59475013e-316,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,2006-12-31,0
2007-08-31,222.8571428571431,222.8571428571431,1.2337886297070095e-17,4.02543068777052e+21,5.73271303489507e-37,8.663490710268633e+40,1.8670777238485571e-56,2.660055630682347e+60,3.5238121383474955e-76,1.4094198036828397e+80,3.1350491959140806e-96,1.5841954310375191e+100,1.0446553388611741e-116,4.754228909277284e+120,1.0023697796902053e-137,4.954788854248598e+141,2.0348093798734376e-159,2.4407842136807742e+163,6.030194276482961e-182,8.236103821088368e+185,1.6490490863813252e-205,3.0117542608408407e+209,2.321038210527977e-230,2.13978838853991e+234,7.805420284771175e-257,6.362925289154775e+260,2.200879629634381e-285,2.256611649893037e+289,1.1668903e-316,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,2006-12-31,0
2007-09-30,237.71428571428592,237.71428571428592,1.31604120502081e-17,4.2937927336218874e+21,6.114893903888031e-37,9.24105675761981e+40,1.9915495721051131e-56,2.8373926727278165e+60,3.758732947570635e-76,1.5033811239283513e+80,3.3440524756416617e-96,1.6898084597733416e+100,1.1142990281186094e-116,5.071177503229211e+120,1.0691944316695751e-137,5.285108111198617e+141,2.1704633385317128e-159,2.6035031612595478e+163,6.432207228248627e-182,8.785177409161113e+185,1.7589856921401176e-205,3.2125378782302983e+209,2.475774091229895e-230,2.2824409477759524e+234,8.325781637089429e-257,6.787120308431904e+260,2.3476049382767233e-285,2.4070524265526235e+289,1.24468303e-316,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,2006-12-31,0
2007-10-31,252.57142857142895,252.57142857142895,1.398293780334594e-17,4.5621547794732663e+21,6.497074772881003e-37,9.81862280497128e+40,2.1160214203616127e-56,3.0147297147733763e+60,3.993653756793667e-76,1.597342444173911e+80,3.553055755369148e-96,1.795421488509218e+100,1.1839427173759496e-116,5.388126097181318e+120,1.136019083648918e-137,5.6154273681485036e+141,2.306117297189803e-159,2.7662221088384137e+163,6.834220180013358e-182,9.334250997234699e+185,1.86892229789876e-205,3.41332149561987e+209,2.6305099719313025e-230,2.425093507012076e+234,8.846142989405968e-257,7.211315327709273e+260,2.4943302469185812e-285,2.557493203212296e+289,1.3224757e-316,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,2006-12-31,0
2007-11-30,408.57142857142924,408.57142857142924,2.2619458211294906e-17,7.379956260912637e+21,1.050997389730743e-36,1.5883066302159311e+41,3.4229758270555743e-56,4.876768656251085e+60,6.460322253636861e-76,2.583936306751934e+80,5.747590192508957e-96,2.9043582902355205e+100,1.915201454578756e-116,8.716086333675723e+120,1.8376779294320866e-137,9.083779566122646e+141,3.730483863101179e-159,4.474771058415113e+163,1.1055356173551099e-181,1.5099523671997416e+186,3.023256658365663e-205,5.521549478208652e+209,4.255236719300667e-230,3.922945378990151e+234,1.4309937188745053e-256,1.1665363030118026e+261,4.0349459876624396e-285,4.137121358137567e+289,2.13929896e-316,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,2006-12-31,0
2007-12-31,386.28571428571473,386.28571428571473,2.138566958158788e-17,6.977413192135673e+21,9.93670259381778e-37,1.5016717231132632e+41,3.2362680546706286e-56,4.610763093183034e+60,6.107941039802028e-76,2.442994326383747e+80,5.434085272917474e-96,2.745938747131878e+100,1.810735920692665e-116,8.240663442748062e+120,1.7374409514629872e-137,8.588300680698372e+141,3.5270029251136865e-159,4.2306926370473104e+163,1.0452336745902397e-181,1.427591328988946e+186,2.85835174972741e-205,5.2203740521249076e+209,4.023132898247726e-230,3.708966540135979e+234,1.3529395160265915e-256,1.1029070501203265e+261,3.814858024698432e-285,3.911460193148518e+289,2.0226099e-316,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,2006-12-31,0
2008-01-31,2704.000000000003,2704.000000000003,8.287720528547092e-36,8.822227987557255e+41,1.7892621536471664e-74,4.0863861033980727e+80,1.8979220235300087e-113,3.852432243976372e+119,6.760503859244299e-153,1.081519388529303e+159,5.351090439770854e-193,1.3663787002473066e+199,5.941548230396002e-234,1.2305910372982706e+240,5.470279287399444e-276,1.3366074410209213e+282,2.2542e-319,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,2006-12-31,0
2008-02-29,3090.2857142857183,3090.2857142857183,9.471680604053787e-36,1.008254627149397e+42,2.044871032739612e-74,4.6701555467406385e+80,2.169053741177207e-113,4.402779707401678e+119,7.726290124850822e-153,1.2360221583192344e+159,6.115531931166844e-193,1.5615756574255322e+199,6.790340834738072e-234,1.4063897569122643e+240,6.251747757027737e-276,1.5275513611667184e+282,2.57626e-319,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,2006-12-31,0
