date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,forecast_date,add
2011-03-31,37.38588605427585,37.38588605427585,36.07750304877538,38.741718742942254,34.81000858556024,40.15237378146146,33.57745748059443,41.626274915874106,32.37435423558316,43.17320017852459,31.195504269520942,44.804676468362196,30.03587214820219,46.53450611211759,28.89043612462325,48.37948690127378,27.754026416829596,50.360421766254134,26.621130330479996,52.50357361659391,25.485638974768452,54.842826481496765,24.340494537932134,57.42301060831448,23.177166548427792,60.305235031333446,21.984823392668496,63.5758791917066,20.748929602466653,67.36272679324803,19.448674119160433,71.86631168272328,18.05175370274528,77.42762831130013,16.502210373629588,84.69801586682104,14.685353864113347,95.1767651632061,12.278333782853075,113.83502849671825,10.464103278769345,133.5713571270942,2011-02-28,0
2011-04-30,33.131529615948956,33.131529615948956,31.970876364148054,34.33431859013584,30.846535751338397,35.58578712181237,29.75323184867094,36.893412462738446,28.68608831462875,38.26587447730616,27.640496389380257,39.71340598334005,26.611989130932816,41.248260296956836,25.596112415465402,42.88535059055545,24.5882815557413,44.643146459992984,23.58360856705319,46.54496582113439,22.57667770692441,48.62089404570948,21.561232934910365,50.91073678422121,20.529713885868816,53.46875561904834,19.47252189174356,56.37165338907294,18.376777330993935,59.73290283281308,17.224041428902346,63.730586066202754,15.985695224313334,68.66753302183359,14.612165899822545,75.12221406587186,13.001856051366566,84.4262734763264,10.868792004021996,100.99542380480732,9.261326953821719,118.52494358160348,2011-02-28,0
2011-05-31,35.92249978134203,35.92249978134203,34.662819133809414,37.227958451938576,33.442593600146694,38.586301229186304,32.256094917674616,40.00564835371419,31.098029236700285,41.49542663036745,29.96339381438422,43.06674999949561,28.847340519796568,44.73292744802454,27.745035866898423,46.51015759111265,26.651505486666483,48.41850270657721,25.561446806563893,50.48329229193519,24.468985683277868,52.73720812311387,23.367337584236164,55.223492444901034,22.24830459436771,58.00109329981027,21.10147985409842,61.153340877648745,19.912900706139457,64.80351655360083,18.662579541793974,69.14510331493402,17.3194955932599,74.50713466751907,15.829918954116089,81.51816786181223,14.083738909991766,91.62524233000514,11.77104106254508,109.6271760232487,10.02850607140886,128.6757949142102,2011-02-28,0
2011-06-30,32.695075394674554,32.695075394674554,31.547428552824154,33.884471860314534,30.435768042487503,35.12209560708977,29.35487306717137,36.415349254530405,28.299919274399322,37.77282700698243,27.266348160539234,39.20466168661704,26.24974271456646,40.722987904573394,25.245699934785247,42.342575481163685,24.249689212427253,44.081717736639646,23.256881808537344,45.96351152591089,22.261929353210665,48.017758843048554,21.258655513504955,50.2838928070673,20.23959830315723,52.81567050155844,19.195286221418247,55.68908651493253,18.113012841731503,59.01657357635189,16.974590371636804,62.974595065905966,15.751793314464678,67.86325427986878,14.395736295675126,74.25587223243323,12.806242562864242,83.47241197533344,10.701377836161953,99.89068430526869,9.115711355370369,117.26654271843402,2011-02-28,0
2011-07-31,31.46914080044729,31.46914080044729,30.363429002900517,32.61511809564643,29.292427369519558,33.80760529763563,28.251103948486936,35.053738945001996,27.23480938797194,36.36180479954959,26.239151079653386,37.74157249646272,25.25987334546708,39.204742208103276,24.292734646432613,40.765555509980544,23.333371216887937,42.44165206618855,22.377132904380925,44.2553041513418,21.41886997577207,46.23525068495961,20.452636390419226,48.41951931352345,19.471249379545487,50.85995271359895,18.465592943340468,53.629841498023815,17.423438807230326,56.83762164719296,16.32728505760503,60.6534901071691,15.149972490403426,65.36690567231558,13.844465340401133,71.53088244068535,12.314382760480104,80.41871379022872,10.288493034869067,96.25382642162411,8.762584237388861,113.01538403395426,2011-02-28,0
2011-08-31,33.34022560294877,33.34022560294877,32.16760951143343,34.555587441473754,31.031844900333333,35.82032092599112,29.927593304493833,37.141999089135275,28.849922689378513,38.52941497360617,27.7941739439324,39.99293684704676,26.755833816506428,41.54498233464739,25.730404729588155,43.20066687397625,24.71326024314764,44.97871314100418,23.699471101262613,46.90276160619892,22.68357936389153,49.003317572752906,21.659284084230308,51.32074721088465,20.61897481650163,53.91008297686637,19.552993930292377,56.84912741334337,18.44838790886489,60.252996020393994,17.28661836988386,64.30237652449479,16.038919726560923,69.30458298975881,14.6554771958184,75.84677239801385,13.034221436674292,85.28093900015412,10.887932981436794,102.09198064964906,9.27161777303583,119.88961047210604,2011-02-28,0
2011-09-30,31.985604587286286,31.985604587286286,30.859519355166963,33.152781449362735,29.76886269717146,34.36741642506346,28.70850602475401,35.636786530517334,27.673711705075636,36.96934158010277,26.66000481757247,38.37504560913977,25.663051130697156,39.86583261685754,24.678532116718173,41.45622989145116,23.702006227350804,43.16423221734087,22.728741976892408,45.012561709502506,21.75350125284353,47.03053954041061,20.770237809450137,49.256966155136865,19.771649839670246,51.74474103630455,18.748472482742567,54.56865361996527,17.68828028558065,57.839365065253716,16.5732920851598,61.730578062419085,15.37591916679037,66.53773928676229,14.048387672688781,72.82536079234049,12.492815804498589,81.89337910880147,10.433787435732041,98.05441285017416,8.883452370304026,115.16681332521352,2011-02-28,0
2011-10-31,34.99238735036473,34.99238735036473,33.759229178749514,36.27059036196044,32.56491138778555,37.60081389127436,31.403815593552668,38.99103180090491,30.270752255775992,40.45050357955092,29.16082020312387,41.99014856059481,28.069273005976616,43.623045463886704,26.991382144328405,45.36511564804243,25.922285176861642,47.2360813918879,24.85680309909238,49.260846923741205,23.78920328635318,51.471550254917055,22.71286969410009,53.91072061651612,21.619813490957977,56.636343000372015,20.499899301179216,59.730399378475525,19.339535561466725,63.31419741628486,18.119273995211437,67.57815863933442,16.80894133587797,72.84618037570237,15.356291345933743,79.73716732081914,13.654285226621148,89.67640210786557,11.401762796579359,107.39279480935333,9.706028871533697,126.15531940865557,2011-02-28,0
2011-11-30,34.120072831738796,34.120072831738796,32.91647108981439,35.36768467271699,31.75082083045712,36.666118846490285,30.617636234761534,38.023162895946115,29.51185074541951,39.4478604573402,28.428679922396448,40.95087683357418,27.363491016915912,42.544987016586184,26.311669455119286,44.245743206410395,25.268470727913,46.07241105244809,24.228842268986202,48.04931895294691,23.18719230949082,50.20786279357533,22.137068348453766,52.58959098459285,21.070680103620568,55.25115299164549,19.978145279337053,58.272645121228784,18.846213029352146,61.77258891375163,17.655924193217846,65.93703944936257,16.377866388024614,71.08248061508188,14.961113943001456,77.81368248904639,13.301339656000142,87.52346757178002,11.105033586200646,104.83348483428222,9.45190412478943,123.1687662795771,2011-02-28,0
2011-12-31,32.46641896661858,32.46641896661858,31.320024636565446,33.654774309641155,30.209817940015736,34.891582683780385,29.130571802108193,36.18426605823534,28.07745914484176,37.541444013093994,27.045922226374564,38.97328224541397,26.031548412568746,40.49195782787465,25.02994304097678,42.11229561291389,24.036588427946697,43.85266085808059,23.04667434799524,45.73624569862077,22.05487809331698,47.79298058488985,21.055058573834266,50.06247580930182,20.03980250165382,52.59873995409995,18.999706939020292,55.47813784175998,17.922165066273703,58.81367327095864,16.789140693529873,62.782746285652536,15.572655231577246,67.687131374914,14.224268447544812,74.10351993869664,12.644750650334366,83.36015392190735,10.554952980453738,99.86480872704925,8.982260760228579,117.35000671358672,2011-02-28,0
