date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5,forecast_date,add
2008-02-29,1.3611111109791665,1.3611111109791665,1.282454997821396,1.444591396640142,1.2080600855741854,1.5335524106405662,1.1374381012755355,1.6287685935202878,1.0701604834939809,1.7311641431407432,1.0058461926982605,1.8418556135915118,0.9441514833153442,1.962209972837769,0.8847609593776712,2.0939254120503357,0.8273793052793019,2.239146476845397,0.771723064010859,2.4006324844074793,0.7175117013068792,2.5820114892294628,0.6644568760690491,2.7881771160095865,0.6122481757208739,3.0259354456215775,0.5605321983910346,3.3051151419111275,0.5088788488521634,3.640598269332185,0.45672153242040975,4.056352339275326,0.40323867769218896,4.594359516884278,0.3470831383371087,5.33769362956364,0.2856193142213143,6.4863381577739565,0.21177780100718735,8.747958698315436,0.16212676949250113,11.427005313373806,2008-01-31,0
2008-03-31,1.6111111109549312,1.6111111109549312,1.481037410700116,1.752608673548228,1.361012447662457,1.9071677237783673,1.2498709975837876,2.076757534865854,1.1466171293126155,2.263771354435036,1.0503923902033543,2.471151767712172,0.9604504893403633,2.7025640995041225,0.8761367868037803,2.962641280377788,0.7968712944831066,3.2573378283454533,0.7221341372077604,3.594455487008291,0.651452532389824,3.984448417631139,0.5843883075044017,4.441702509290677,0.5205247179334401,4.986658505186191,0.4594506666598372,5.64952714229968,0.4007388824997529,6.477232744801181,0.3439108632942873,7.547534227266584,0.28837131991815423,9.001169091916424,0.23326319625887038,11.127683464312152,0.17706746947847177,14.659265304280078,0.11599047979729464,22.378379815124905,0.07949452501884341,32.65229915176109,2008-01-31,0
2008-04-30,1.9166666664808674,1.9166666664808674,1.7289027855004522,2.1248222521288316,1.5588977204876941,2.356544026024753,1.4044486029253052,2.6156963684873697,1.263697472111746,2.907033678131811,1.1350655083713208,3.2364749728586677,1.0172015873143236,3.6114877878810323,0.9089415429002966,4.041636273634206,0.8092754898931744,4.539382640741786,0.7173212115750724,5.121291620991488,0.6323020504651334,5.809899094422519,0.5535279887235395,6.636721512258836,0.48037866599596,7.647323602063912,0.41228687824966753,8.910327503011777,0.34872039082417844,10.534546321528648,0.28915798613630606,12.704512019485355,0.2330503537944796,15.763164700614587,0.1797395324506165,20.43852601768733,0.12824266444936586,28.64577967225044,0.07638828681540767,48.09128812217199,0.04809106040729511,76.38864851983215,2008-01-31,0
2008-05-31,1.1388888887784865,1.1388888887784865,1.0110635787892397,1.2828747154915316,0.8971628220117854,1.4457441494004049,0.7953343528134885,1.6308460666821807,0.7040313818208206,1.8423438705651414,0.6219526895716224,2.0854767938642844,0.5479962127126458,2.3669285861711646,0.4812226930581456,2.6953589672596183,0.4208269120937916,3.082188576128924,0.36611469207080727,3.5427911773948706,0.31648430209665335,4.098364097019177,0.27141122020879793,4.7789767128464895,0.23043539990216982,5.628770152215152,0.19315027317545305,6.715330398755743,0.15919264467064295,8.147787880945298,0.1282322231945729,10.11499191599441,0.09995823092384455,12.976099006506994,0.07405616679310606,17.51465080020643,0.05014981573001511,25.863861753070992,0.027571161772019293,47.04436873963834,0.01615859722432946,80.27107074803145,2008-01-31,0
2008-06-30,1.0277777776781458,1.0277777776781458,0.8996915369757029,1.1740992516611342,0.7871538496855227,1.3419576880822517,0.6879587175020853,1.5354513772635296,0.6002799581724997,1.7597241852033922,0.5225945246878054,2.021313102964619,0.4536235340656462,2.3286427642357763,0.3922864341859961,2.692744556616985,0.3376650337109455,3.1283285351757377,0.2889750166404446,3.655427284232522,0.24554319082256354,4.302001439137281,0.20678916281784862,5.108232684415381,0.1722104429012338,6.133932080384077,0.14137019314773872,7.472064207941735,0.11388694243858556,9.275226269760132,0.08942555982949608,11.812362844617162,0.0676884086913464,15.605731922370847,0.04840410332034856,21.82309118088673,0.03130459541667232,33.74351740468258,0.016037139425121704,65.86755482304552,0.008824407205114187,119.70516950723149,2008-01-31,0
2008-07-31,1.2222222221037409,1.2222222221037409,1.0563974074030529,1.4140768897535343,0.9125449210560862,1.6369902738326605,0.7873606938408589,1.8972589969116973,0.6781316749950376,2.202857078184908,0.5826131692853066,2.5640120048036135,0.49893512275123175,2.9940308711219474,0.42552976036435824,3.5105116007047834,0.3610751669652061,4.137163939463481,0.30445090978019596,4.906627348503254,0.2547028541918971,5.864980056637818,0.21101507104388126,7.0792439270537235,0.17268726964245873,8.650476455485737,0.13911657868212418,10.7379521143741,0.10978277623301358,13.607117723399183,0.08423625208709112,17.733779972306355,0.06208802384222731,24.059827769686947,0.04300073088106107,34.73957603967462,0.026676967925303743,55.996887067037136,0.01282124696223786,116.51184667169612,0.006663869604196186,224.16812586842275,2008-01-31,0
2008-08-31,1.1111111110034009,1.1111111110034009,0.949207140176475,1.3006306513514878,0.8103902886493195,1.5234238592035334,0.6910020783670184,1.786634135620478,0.5880616670373829,2.099385098870474,0.4991215246729818,2.4734815870825955,0.4221578499304923,2.924422467090169,0.35548646316347204,3.472897083081023,0.29769761688501617,4.147053355392011,0.24760501733103166,4.986037497554726,0.20420564045976405,6.045709110755275,0.16664783702440847,7.408244373519159,0.1342058759083024,9.199059971403512,0.10625955479980118,11.618417782016921,0.082277870390934,15.004859692275723,0.06180603076149804,19.974877625765338,0.0444553468892125,27.770965415518795,0.02989577039431911,41.29573798271504,0.01785079789728886,69.16037636517727,0.008090132853097558,152.60168447326797,0.003990069784396568,309.4101025057436,2008-01-31,0
2008-09-30,1.083333333228316,1.083333333228316,0.9154680214606448,1.2819793628739284,0.7730993625287156,1.5180598610828389,0.6519908516913888,1.8000422978926802,0.548716439138716,2.1388298712641327,0.4604836919119266,2.548648587338119,0.38500031514600586,3.0483380524987314,0.32037229478017554,3.6632727923269712,0.26502539223495614,4.428296854827849,0.21764408676619618,5.392340900785985,0.1771236992862783,6.625940603164065,0.14253258333632812,8.233984703092437,0.11308209236955173,10.378399322929209,0.0881026340120265,13.320953726801964,0.06702457769080605,17.510160471246973,0.049363154990820876,23.775042561639506,0.034706854189468984,33.81496647540242,0.022709290458087367,51.67977894552053,0.013085450595897085,89.68824590966366,0.005615078219945041,209.01064329163697,0.0026374580349970236,444.97811730486825,2008-01-31,0
2008-10-31,0.9444444443528913,0.9444444443528913,0.7899908873996104,1.1290956929960676,0.6603303897753493,1.3508015415926866,0.5511616534510239,1.6183551647398893,0.4590314158175924,1.9431683273362061,0.38114515866551024,2.340250920652075,0.3152250468131693,2.8296460496608513,0.2594021260257092,3.4385813336805047,0.21213368706751096,4.204779169209334,0.17213933400180906,5.181705353058166,0.13835110832532352,6.447185853919004,0.1098742892318068,8.118144059955652,0.08595639200854437,10.377067808760238,0.06596254028666357,13.52245235845447,0.04935587765108638,18.072321898006166,0.03568207815071974,24.99785199453271,0.024557390958171384,36.322071428041504,0.015660161107802145,56.95824598028214,0.008726867753706114,102.21024698010801,0.003557435069320188,250.73551339321997,0.001596099148440167,558.847054921839,2008-01-31,0
2008-11-30,0.8333333332525513,0.8333333332525513,0.6903499653649984,1.0059310192659234,0.5714744538433223,1.2151802055883314,0.4723557682895446,1.4701724651833346,0.38952533574602544,1.7827966003284386,0.32019579699885364,2.168811867047381,0.2621108151196269,2.6494307149930636,0.2134317237151429,3.2537077067167828,0.1726510982073761,4.022241685805503,0.13852623528034047,5.0130897075520435,0.1100275161732139,6.311552495800772,0.08629801519611228,8.047050013047027,0.06662169409340617,10.423698372727811,0.050398227336780836,13.779144247857294,0.03712302443648401,18.70656970576237,0.0263714239579473,26.333217554622415,0.017786405081778704,39.043552708761354,0.011069633769801471,62.73418423329301,0.005976669988723664,116.19253624845162,0.0023209021839958595,299.21314611983934,0.0009971289858151586,696.4439447541434,2008-01-31,0
