date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31,10.323333333565053,10.000000000221858,10.000000000221858,10.000000000221858,10.000000000221858,10.450000000262547,10.000000000147905,11.000000000221858,9.000000000221858,11.000000000221858,9.000000000221858,11.000000000221858,9.000000000221858,12.000000000221858,8.000000000295811,12.000000000221858,8.000000000221858,12.000000000244043,8.000000000221858,12.00000000029581,7.000000000221858,13.000000000221858,7.000000000221858,13.000000000295811,7.000000000221858,13.000000000295811,7.000000000221858,14.000000000271775,6.000000000221858,14.000000000295811,6.000000000221858,14.000000000295811,6.000000000221858,15.000000000295811,5.000000000221857,16.00000000029581,5.00000000021816,17.00000000022186,4.000000000221858,18.00000000022186,4.000000000147906,18.262500000276386
2015-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
