date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2020-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-31,4.634064582001188,4.574928308884843,4.451901299607589,4.701981939911055,4.332310124155406,4.833720904942678,4.077012720790664,5.1094926146370065,3.9627081271193756,5.252962575389426,3.850311730749186,5.40373876420997,3.739349255365409,5.563030370208323,3.629340814610822,5.732301005684293,3.3811850558326455,6.051956916821552,3.27153838272475,6.247072079734344,3.161189634245097,6.459170784400142,3.049422682873083,6.830712904105372,2.9353644221361814,7.08973827950744,2.7243345626364492,7.520839219265201,2.556876039765911,7.857709725646648,2.4273286970601777,8.25598724217192,2.28721680233169,8.88312566370871,2.1305721497773313,9.516774769968674,1.806484845445608,10.559607486959976,1.5572691102968594,12.219533738734038,1.3299577769596802,14.075838664538473
2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
