date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2010-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-28,28.30333333320427,27.999999999871857,27.999999999862002,28.97499999986249,27.999999999862002,28.999999999862002,26.999999999881716,29.92499999984375,25.999999999881716,29.999999999862002,25.999999999881716,29.999999999862002,24.99999999990143,30.999999999842288,24.999999999881716,30.999999999862002,23.99999999990143,31.999999999842288,23.999999999881716,31.999999999862002,23.999999999881716,32.99999999984229,22.99999999990143,32.999999999862,22.999999999881716,33.99999999984228,21.99999999990143,33.999999999862,21.999999999881716,34.99999999984229,20.99999999990143,35.624999999849685,19.999999999919172,36.99999999984229,19.99999999990143,37.99999999982257,18.94999999990242,38.99999999984229,16.999999999901426,40.99999999982258,14.999999999921144,42.26249999982256
2011-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
