date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2016-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-31,5.876666666706932,6.000000000034278,5.000000000041133,6.000000000041134,5.000000000041133,6.000000000041134,5.000000000041133,6.000000000041134,5.000000000041133,6.00000000004799,5.000000000041133,6.00000000004799,4.000000000041133,7.000000000041134,4.000000000041133,7.000000000041134,4.000000000041133,7.00000000004319,4.000000000034278,7.000000000047989,3.0000000000411338,8.000000000041133,3.0000000000411338,8.00000000004799,3.0000000000342784,8.00000000004799,3.0000000000342784,8.00000000004799,2.0000000000411338,9.00000000004799,2.000000000034278,9.00000000004799,2.000000000034278,10.000000000047988,1.4250000000313652,11.00000000004799,1.0000000000339353,12.050000000041146,1.0000000000274225,14.525000000034254,1.0000000000205669,16.26250000002741
2017-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
