date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2009-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-30,31.806666666663304,31.999999999995648,30.999999999995648,31.999999999995648,30.999999999995648,32.99999999999565,30.999999999991296,32.99999999999565,29.999999999995648,33.399999999998265,29.9999999999913,33.999999999995644,29.9999999999913,33.999999999995644,28.999999999991296,34.99999999999565,28.999999999991296,35.0,27.999999999992276,35.0,26.999999999995648,35.999999999995644,26.999999999991296,36.999999999995644,26.79999999999217,37.0,25.999999999995644,37.99999999999565,24.999999999995648,38.999999999995644,24.999999999992927,38.99999999999999,23.0,40.0,22.0,41.0,20.950000000000216,42.05000000000415,19.0,44.99999999999793,17.0,46.99999999999679
2009-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
