date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2009-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-31,31.073333333336727,31.000000000003627,30.000000000003624,31.000000000003627,30.000000000003624,31.000000000007248,29.000000000003624,32.000000000003624,29.000000000003624,33.000000000003624,28.000000000003624,33.000000000003624,28.000000000002355,33.00000000000725,28.000000000000004,34.000000000003624,27.000000000003627,34.00000000000725,27.000000000000004,35.00000000000363,26.000000000000004,35.00000000000725,26.000000000000004,36.00000000000725,25.99999999999638,37.00000000000725,25.0,38.00000000000363,24.99999999999638,38.000000000007255,23.99999999999638,39.00000000000363,22.99999999999964,40.000000000003986,22.000000000000004,40.00000000000933,20.99999999999638,42.00000000001449,19.99999999999276,45.00000000000915,18.99999999999276,46.262500000015436
2009-09-30,31.333333333338224,31.000000000007248,31.000000000003627,31.975000000003707,30.000000000003624,32.00000000000725,30.000000000003624,32.00000000000725,30.000000000000004,33.00000000000725,29.000000000003624,33.00000000000725,29.000000000003624,33.00000000000725,29.0,34.000000000003624,28.000000000000004,34.00000000000725,28.000000000000004,35.00000000000644,27.00000000000272,35.00000000000816,27.000000000000004,36.00000000000725,26.000000000000004,37.00000000000725,25.325000000002447,37.00000000000725,25.0,38.000000000007255,24.00000000000136,39.00000000000589,23.000000000000004,40.00000000000725,23.000000000000004,41.00000000001087,21.949999999996564,42.00000000001449,19.474999999998282,44.00000000001811,17.00000000000172,47.26250000001086
2009-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
