date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2013-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-30,17.53666666665954,16.999999999993616,16.999999999992344,17.974999999992363,16.999999999992344,17.99999999999234,16.99999999999234,17.99999999999234,15.999999999993618,17.999999999993616,15.999999999993618,18.999999999992337,15.999999999992339,18.999999999992344,14.999999999993618,19.824999999991306,14.999999999993618,19.99999999999234,14.999999999992342,19.999999999992344,13.999999999993618,19.999999999993616,13.999999999993618,20.999999999992344,13.999999999993618,20.999999999992344,12.99999999999403,20.99999999999362,12.999999999993616,21.999999999992344,11.999999999994891,22.624999999991545,11.999999999993618,23.999999999991065,10.999999999994897,23.999999999991072,10.999999999993616,24.999999999991065,9.47499999999556,27.99999999998979,7.999999999994898,29.262499999989775
2014-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
