date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2010-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-28,28.303333332095516,27.999999998771006,27.99999999867647,28.97499999868119,27.99999999867647,28.99999999867647,26.999999998865544,29.92499999850156,25.999999998865544,29.99999999867647,25.999999998865544,29.99999999867647,24.99999999905462,30.999999998487393,24.999999998865544,30.99999999867647,23.99999999905462,31.999999998487393,23.999999998865544,31.99999999867647,23.999999998865544,32.99999999848739,22.999999999054623,32.99999999867647,22.999999998865547,33.9999999984874,21.999999999054623,33.99999999867647,21.999999998865547,34.9999999984874,20.999999999054623,35.6249999985583,19.99999999922479,36.9999999984874,19.999999999054623,37.99999999829832,18.94999999906408,38.9999999984874,16.99999999905462,40.99999999829832,14.999999999243697,42.26249999829831
2011-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
