date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2010-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-28,21.756666667165106,21.500000000494886,21.000000000532953,22.00000000053105,21.000000000532953,22.00000000053295,21.00000000045682,22.00000000060338,20.000000000456815,23.000000000532953,20.000000000456815,23.000000000532953,20.00000000038068,23.000000000609088,19.00000000045682,24.000000000532953,19.00000000038068,24.00000000060909,18.000000000456815,25.000000000532953,18.000000000456815,25.000000000609088,18.00000000038068,26.000000000532953,17.00000000045682,26.00000000060909,17.00000000038068,27.000000000532953,16.000000000456815,27.000000000609088,16.00000000038068,28.00000000058054,15.90000000031216,29.000000000609088,15.00000000038068,29.000000000685223,14.000000000376874,31.000000000609088,12.000000000380682,32.000000000685226,11.000000000304544,33.262500000685215
2011-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
