date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2009-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-31,31.07333333333438,31.00000000000112,30.000000000001123,31.00000000000112,30.000000000001123,31.000000000002238,29.00000000000112,32.00000000000112,29.00000000000112,33.00000000000112,28.00000000000112,33.00000000000112,28.00000000000073,33.00000000000224,28.0,34.000000000001116,27.00000000000112,34.00000000000224,27.0,35.00000000000112,26.0,35.00000000000224,26.0,36.00000000000223,25.99999999999888,37.00000000000224,25.0,38.00000000000112,24.99999999999888,38.00000000000224,23.99999999999888,39.000000000001116,22.99999999999989,40.00000000000123,22.000000000000004,40.00000000000288,20.99999999999888,42.00000000000447,19.999999999997765,45.00000000000282,18.999999999997765,46.262500000004756
2009-09-30,31.33333333333484,31.000000000002238,31.00000000000112,31.975000000001142,30.000000000001123,32.00000000000224,30.000000000001123,32.00000000000224,30.000000000000004,33.00000000000224,29.00000000000112,33.00000000000224,29.00000000000112,33.00000000000224,29.0,34.000000000001116,28.0,34.00000000000224,28.0,35.00000000000199,27.000000000000842,35.000000000002515,27.0,36.00000000000223,26.0,37.00000000000224,25.325000000000756,37.00000000000224,25.0,38.00000000000224,24.00000000000042,39.00000000000182,23.0,40.00000000000224,23.0,41.00000000000336,21.94999999999894,42.00000000000447,19.47499999999947,44.0000000000056,17.00000000000053,47.26250000000334
2009-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
