date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2013-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-30,17.536666666670403,17.00000000000508,17.000000000003535,17.975000000004233,17.00000000000203,18.000000000005837,17.000000000000565,18.000000000007567,16.000000000001638,18.00000000000938,16.000000000000227,19.000000000008775,15.999999999998836,19.00000000001079,14.999999999999964,19.82500000001088,14.999999999998595,20.00000000001272,14.999999999997224,20.00000000001519,13.999999999998353,20.00000000001788,13.999999999996959,21.000000000018336,13.999999999995538,21.00000000002163,12.999999999996582,21.000000000025352,12.99999999999506,22.00000000002714,11.999999999995959,22.625000000030656,11.999999999994223,24.000000000033452,10.99999999999479,24.000000000041567,10.9999999999925,25.000000000050665,9.474999999993255,28.000000000063583,7.999999999994612,29.262500000081754
2014-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
