date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2009-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-30,31.80666666666572,31.999999999998774,30.999999999998774,31.999999999998774,30.999999999998774,32.99999999999878,30.99999999999755,32.99999999999878,29.999999999998774,33.399999999999515,29.99999999999755,33.99999999999877,29.99999999999755,33.99999999999877,28.99999999999755,34.99999999999878,28.99999999999755,35.0,27.999999999997822,35.0,26.999999999998774,35.99999999999877,26.99999999999755,36.99999999999877,26.799999999997798,37.0,25.999999999998774,37.99999999999878,24.999999999998774,38.99999999999877,24.99999999999801,39.0,22.999999999999996,40.0,22.0,40.99999999999999,20.950000000000063,42.05000000000117,19.0,44.99999999999942,17.0,46.9999999999991
2009-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
