date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2016-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-28,8.513333333342839,8.000000000011095,8.00000000000832,9.000000000008322,8.00000000000832,9.000000000008322,8.00000000000832,9.000000000008322,8.00000000000832,9.000000000011095,7.000000000008668,9.000000000011095,7.0000000000083205,9.000000000011095,7.0000000000083205,9.000000000011095,7.0000000000083205,10.000000000011095,6.000000000008945,10.000000000011095,6.000000000008321,10.000000000011095,6.000000000008321,10.000000000011095,6.000000000008321,11.000000000011095,6.000000000005548,11.000000000012967,5.000000000008321,11.000000000013868,5.000000000006588,12.000000000011095,5.000000000005548,12.000000000013868,4.0000000000083205,14.00000000000832,4.000000000005548,15.000000000008322,3.000000000005547,16.00000000001387,3.0000000000048193,17.26250000001663
2017-03-31,7.550000000010687,7.000000000011094,7.000000000011094,8.000000000011026,7.0000000000083205,8.000000000011095,7.0000000000083205,8.000000000011095,7.0000000000083205,8.000000000011095,7.0000000000083205,8.000000000011095,6.000000000008321,9.000000000011095,6.000000000008321,9.000000000011095,6.000000000008321,9.000000000013868,6.000000000005548,9.000000000013868,5.000000000008321,10.00000000001387,5.000000000008321,10.00000000001387,5.000000000008321,10.00000000001387,5.000000000005548,10.000000000016643,4.0000000000083205,11.000000000013868,4.000000000006588,11.000000000016641,4.000000000005548,12.000000000016643,3.425000000004369,12.000000000016643,3.000000000005547,12.000000000019416,2.000000000005547,13.000000000019416,2.000000000002774,14.000000000020142
2017-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
