date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2016-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-31,5.876666666677393,6.000000000009131,5.000000000010957,6.0000000000109575,5.000000000010957,6.0000000000109575,5.000000000010957,6.0000000000109575,5.000000000010957,6.0000000000127836,5.000000000010957,6.0000000000127836,4.000000000010957,7.0000000000109575,4.000000000010957,7.0000000000109575,4.000000000010957,7.000000000011505,4.0000000000091305,7.000000000012783,3.0000000000109566,8.000000000010957,3.0000000000109566,8.000000000012783,3.0000000000091305,8.000000000012783,3.0000000000091305,8.000000000012783,2.000000000010956,9.000000000012783,2.00000000000913,9.000000000012783,2.00000000000913,10.000000000012783,1.4250000000083547,11.000000000012783,1.0000000000090388,12.050000000010968,1.0000000000073042,14.525000000009108,1.000000000005478,16.262500000007293
2017-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
