,year,mmwr_week,Reporting Area,Lyme disease current week,Lyme disease previous 52 weeks median ,Lyme disease previous 52 weeks maximum ,Lyme disease cummulative for 2008,Lyme disease cummulative for 2007,Malaria current week,Malaria previous 52 weeks median ,Malaria previous 52 weeks maximum ,Malaria cummulative for 2008,Malaria cummulative for 2007,"Meningococcal diseases, invasive �, all serogroups current week","Meningococcal diseases, invasive �, all serogroups previous 52 weeks median ","Meningococcal diseases, invasive �, all serogroups previous 52 weeks maximum ","Meningococcal diseases, invasive �, all serogroups cummulative for 2008","Meningococcal diseases, invasive �, all serogroups cummulative for 2007"
64,2008,5,W.S. CENTRAL,0,1,6,0,4,1,1,12,2,4,0,2,7,0,7
65,2008,5,Ark.,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0
66,2008,5,La.,0,0,1,0,1,0,0,2,0,2,0,0,3,0,5
67,2008,5,Okla.,0,0,0,0,0,1,0,2,1,0,0,0,3,0,1
68,2008,5,Tex.,0,1,6,0,3,0,1,12,1,2,0,1,4,0,1
69,2008,5,MOUNTAIN,0,1,3,1,2,0,1,6,1,3,0,1,4,0,6
70,2008,5,Ariz.,0,0,1,0,0,0,0,3,0,0,0,0,2,0,2
71,2008,5,Colo.,0,0,1,1,0,0,0,2,1,3,0,0,2,0,0
72,2008,5,Idaho,0,0,2,0,0,0,0,2,0,0,0,0,2,0,1
73,2008,5,Mont.,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0
74,2008,5,Nev.,0,0,2,0,1,0,0,1,0,0,0,0,1,0,1
75,2008,5,N. Mex.,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
76,2008,5,Utah,0,0,2,0,0,0,0,3,0,0,0,0,2,0,1
77,2008,5,Wyo.,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
78,2008,5,PACIFIC,6,2,9,18,8,6,3,9,11,11,0,4,12,0,20
79,2008,5,Alaska,0,0,2,0,0,0,0,1,0,2,0,0,1,0,0
80,2008,5,Calif.,6,2,9,18,8,5,2,8,9,5,0,3,9,0,19
81,2008,5,Hawaii,N,0,0,N,N,0,0,0,0,0,0,0,1,0,0
82,2008,5,Oreg.,0,0,1,0,0,1,0,2,2,3,0,0,3,0,1
83,2008,5,Wash.,0,0,7,0,0,0,0,3,0,1,0,0,6,0,0
84,2008,5,Amer. Samoa,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
85,2008,5,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2008,5,Guam,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
87,2008,5,P.R.,N,0,0,N,N,0,0,1,0,1,0,0,1,0,0
88,2008,5,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2008,6,UNITED STATES,255,314,"1,301",529,827,10,24,77,73,115,7,17,40,15,127
23,2008,6,NEW ENGLAND,0,44,301,7,63,0,1,16,0,6,0,0,3,0,6
24,2008,6,Conn.,0,12,214,0,7,0,0,16,0,0,0,0,1,0,1
25,2008,6,Maine,0,5,61,0,1,0,0,2,0,1,0,0,1,0,1
26,2008,6,Mass.,0,0,31,0,25,0,0,3,0,5,0,0,2,0,3
27,2008,6,N.H.,0,8,88,5,26,0,0,4,0,0,0,0,1,0,0
28,2008,6,R.I.,0,0,74,0,0,0,0,0,0,0,0,0,1,0,0
29,2008,6,Vt.,0,1,13,2,4,0,0,2,0,0,0,0,1,0,1
30,2008,6,MID. ATLANTIC,200,154,664,341,483,2,7,18,13,25,0,2,8,0,15
31,2008,6,N.J.,0,36,177,19,146,0,0,4,0,2,0,0,2,0,3
32,2008,6,N.Y. (Upstate),6,54,192,21,45,0,1,8,2,2,0,1,3,0,2
33,2008,6,N.Y. City,0,3,25,0,13,0,4,9,7,16,0,0,4,0,3
34,2008,6,Pa.,194,50,321,301,279,2,0,4,4,5,0,1,5,0,7
35,2008,6,E.N. CENTRAL,1,12,168,9,32,0,2,7,13,21,0,2,9,0,19
36,2008,6,Ill.,0,1,15,0,2,0,0,6,2,11,0,1,3,0,6
37,2008,6,Ind.,0,0,7,0,1,0,0,2,0,0,0,0,4,0,2
38,2008,6,Mich.,0,0,5,2,2,0,0,2,3,4,0,0,2,0,5
39,2008,6,Ohio,0,0,4,1,2,0,0,3,7,3,0,0,2,0,3
40,2008,6,Wis.,1,10,149,6,25,0,0,2,1,3,0,0,1,0,3
41,2008,6,W.N. CENTRAL,0,5,483,1,10,0,0,8,1,8,7,1,5,7,9
42,2008,6,Iowa,0,1,11,1,2,0,0,1,0,1,0,0,3,0,1
43,2008,6,Kans.,0,0,2,0,1,0,0,1,0,0,0,0,1,0,1
44,2008,6,Minn.,0,1,483,0,7,0,0,8,0,4,7,0,4,7,0
45,2008,6,Mo.,0,0,4,0,0,0,0,1,0,1,0,0,2,0,5
46,2008,6,Nebr.,0,0,2,0,0,0,0,1,1,2,0,0,2,0,0
47,2008,6,N. Dak.,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1
48,2008,6,S. Dak.,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
49,2008,6,S. ATLANTIC,49,69,213,147,222,7,4,14,26,25,0,3,11,4,20
50,2008,6,Del.,0,12,34,32,47,0,0,1,0,1,0,0,1,0,0
51,2008,6,D.C.,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0
52,2008,6,Fla.,0,1,11,7,3,2,1,7,11,8,0,1,7,0,7
53,2008,6,Ga.,0,0,3,1,0,2,1,3,6,1,0,0,3,0,4
54,2008,6,Md.,42,32,130,91,147,1,1,5,7,6,0,0,2,1,4
55,2008,6,N.C.,2,0,8,2,0,2,0,4,2,2,0,0,4,0,0
56,2008,6,S.C.,0,0,4,1,1,0,0,1,0,0,0,0,2,3,2
57,2008,6,Va.,5,17,62,13,24,0,1,7,0,7,0,0,2,0,3
58,2008,6,W. Va.,0,0,9,0,0,0,0,1,0,0,0,0,1,0,0
59,2008,6,E.S. CENTRAL,0,1,5,0,3,0,1,3,2,5,0,1,3,3,11
60,2008,6,Ala.,0,0,3,0,1,0,0,1,1,0,0,0,2,0,2
61,2008,6,Ky.,0,0,2,0,0,0,0,1,1,1,0,0,2,0,1
62,2008,6,Miss.,0,0,1,0,0,0,0,1,0,1,0,0,2,0,4
63,2008,6,Tenn.,0,0,4,0,2,0,0,2,0,3,0,0,2,3,4
64,2008,6,W.S. CENTRAL,0,1,6,0,4,0,2,32,3,7,0,2,7,0,9
65,2008,6,Ark.,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0
66,2008,6,La.,0,0,1,0,1,0,0,2,0,2,0,0,3,0,5
67,2008,6,Okla.,0,0,0,0,0,0,0,2,1,1,0,0,3,0,2
68,2008,6,Tex.,0,1,6,0,3,0,1,32,2,4,0,1,4,0,2
69,2008,6,MOUNTAIN,0,1,3,1,2,0,1,6,1,5,0,1,4,1,9
70,2008,6,Ariz.,0,0,1,0,0,0,0,3,0,0,0,0,2,0,2
71,2008,6,Colo.,0,0,1,1,0,0,0,2,1,5,0,0,2,0,0
72,2008,6,Idaho,0,0,2,0,0,0,0,2,0,0,0,0,2,1,1
73,2008,6,Mont.,0,0,2,0,1,0,0,1,0,0,0,0,1,0,1
74,2008,6,Nev.,0,0,2,0,1,0,0,1,0,0,0,0,1,0,1
75,2008,6,N. Mex.,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
76,2008,6,Utah,0,0,2,0,0,0,0,3,0,0,0,0,2,0,3
77,2008,6,Wyo.,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
78,2008,6,PACIFIC,5,2,10,23,8,1,3,9,14,13,0,4,14,0,29
79,2008,6,Alaska,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0
80,2008,6,Calif.,5,2,9,23,8,0,2,8,10,7,0,3,9,0,26
81,2008,6,Hawaii,N,0,0,N,N,0,0,0,0,0,0,0,1,0,0
82,2008,6,Oreg.,0,0,1,0,0,0,0,2,3,3,0,0,3,0,3
83,2008,6,Wash.,0,0,7,0,0,1,0,3,1,1,0,0,6,0,0
84,2008,6,Amer. Samoa,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
85,2008,6,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2008,6,Guam,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
87,2008,6,P.R.,N,0,0,N,N,0,0,1,0,1,0,0,1,0,1
88,2008,6,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2008,7,UNITED STATES,28,315,"1,302",578,978,4,24,81,83,131,10,18,47,65,159
23,2008,7,NEW ENGLAND,0,44,301,11,72,0,1,16,0,6,1,0,3,1,7
24,2008,7,Conn.,0,12,214,0,12,0,0,16,0,0,1,0,1,1,1
25,2008,7,Maine,0,5,61,0,1,0,0,2,0,1,0,0,1,0,1
26,2008,7,Mass.,0,0,31,0,27,0,0,3,0,5,0,0,2,0,4
27,2008,7,N.H.,0,8,88,8,28,0,0,4,0,0,0,0,1,0,0
28,2008,7,R.I.,0,0,74,0,0,0,0,0,0,0,0,0,1,0,0
29,2008,7,Vt.,0,1,13,3,4,0,0,2,0,0,0,0,1,0,1
30,2008,7,MID. ATLANTIC,5,157,664,352,540,0,7,18,14,29,2,2,8,6,17
31,2008,7,N.J.,0,36,177,25,165,0,0,4,0,2,0,0,2,1,3
32,2008,7,N.Y. (Upstate),5,54,192,26,48,0,1,8,2,2,2,1,3,4,4
33,2008,7,N.Y. City,0,3,25,0,14,0,4,9,8,20,0,0,4,1,3
34,2008,7,Pa.,0,51,321,301,313,0,0,4,4,5,0,1,5,0,7
35,2008,7,E.N. CENTRAL,0,12,169,10,34,1,2,7,18,25,1,3,9,13,28
36,2008,7,Ill.,0,1,16,0,2,0,1,6,6,13,0,1,3,2,7
37,2008,7,Ind.,0,0,7,0,1,0,0,2,0,0,0,0,4,1,6
38,2008,7,Mich.,0,0,5,3,2,1,0,2,4,4,0,0,2,4,6
39,2008,7,Ohio,0,0,4,1,2,0,0,3,7,3,1,1,2,6,5
40,2008,7,Wis.,0,10,149,6,27,0,0,2,1,5,0,0,1,0,4
41,2008,7,W.N. CENTRAL,0,5,483,1,15,0,0,8,1,8,1,1,8,12,10
42,2008,7,Iowa,0,1,11,1,2,0,0,1,0,1,0,0,3,2,1
43,2008,7,Kans.,0,0,2,0,1,0,0,1,0,0,0,0,1,0,2
44,2008,7,Minn.,0,1,483,0,12,0,0,8,0,4,0,0,7,7,0
45,2008,7,Mo.,0,0,4,0,0,0,0,1,0,1,1,0,2,2,5
46,2008,7,Nebr.,0,0,2,0,0,0,0,1,1,2,0,0,2,1,0
47,2008,7,N. Dak.,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1
48,2008,7,S. Dak.,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
49,2008,7,S. ATLANTIC,19,69,213,174,298,2,5,14,28,30,2,3,11,10,22
50,2008,7,Del.,2,11,34,42,54,0,0,1,0,1,0,0,1,0,0
51,2008,7,D.C.,0,0,7,0,0,0,0,1,0,1,0,0,0,0,0
52,2008,7,Fla.,2,1,11,9,3,2,1,7,13,8,2,1,7,3,7
53,2008,7,Ga.,0,0,3,1,0,0,1,3,6,1,0,0,3,0,4
54,2008,7,Md.,15,34,130,106,212,0,1,5,7,9,0,0,2,1,5
55,2008,7,N.C.,0,0,8,2,0,0,0,4,2,2,0,0,4,3,0
56,2008,7,S.C.,0,0,4,1,2,0,0,1,0,0,0,0,2,3,2
57,2008,7,Va.,0,17,62,13,27,0,1,7,0,8,0,0,2,0,4
58,2008,7,W. Va.,0,0,9,0,0,0,0,1,0,0,0,0,1,0,0
59,2008,7,E.S. CENTRAL,0,1,5,0,3,0,1,3,2,5,0,1,3,7,12
60,2008,7,Ala.,0,0,3,0,1,0,0,1,1,0,0,0,2,0,3
61,2008,7,Ky.,0,0,2,0,0,0,0,1,1,1,0,0,2,4,1
62,2008,7,Miss.,0,0,1,0,0,0,0,1,0,1,0,0,2,0,4
63,2008,7,Tenn.,0,0,4,0,2,0,0,2,0,3,0,0,2,3,4
64,2008,7,W.S. CENTRAL,0,1,6,1,4,0,2,35,3,9,1,2,9,6,16
65,2008,7,Ark.,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0
66,2008,7,La.,0,0,1,0,1,0,0,2,0,2,0,0,3,3,6
67,2008,7,Okla.,0,0,0,0,0,0,0,2,1,1,0,0,4,2,4
68,2008,7,Tex.,0,1,6,1,3,0,1,34,2,6,1,1,4,1,6
69,2008,7,MOUNTAIN,0,1,3,1,2,0,1,6,1,6,1,1,4,3,11
70,2008,7,Ariz.,0,0,1,0,0,0,0,3,0,0,1,0,2,1,2
71,2008,7,Colo.,0,0,1,1,0,0,0,2,1,6,0,0,2,0,1
72,2008,7,Idaho,0,0,2,0,0,0,0,2,0,0,0,0,2,1,1
73,2008,7,Mont.,0,0,2,0,1,0,0,1,0,0,0,0,1,0,1
74,2008,7,Nev.,0,0,2,0,1,0,0,1,0,0,0,0,1,0,1
75,2008,7,N. Mex.,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
76,2008,7,Utah,0,0,2,0,0,0,0,3,0,0,0,0,2,0,4
77,2008,7,Wyo.,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
78,2008,7,PACIFIC,4,3,10,28,10,1,3,9,16,13,1,4,19,7,36
79,2008,7,Alaska,0,0,2,0,1,0,0,0,0,2,0,0,1,0,1
80,2008,7,Calif.,4,2,9,28,9,1,2,8,11,7,0,3,11,1,31
81,2008,7,Hawaii,N,0,0,N,N,0,0,1,1,0,0,0,1,0,0
82,2008,7,Oreg.,0,0,1,0,0,0,0,2,3,3,0,0,3,3,3
83,2008,7,Wash.,0,0,7,0,0,0,0,3,1,1,1,0,7,3,1
84,2008,7,Amer. Samoa,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
85,2008,7,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2008,7,Guam,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
87,2008,7,P.R.,N,0,0,N,N,0,0,1,0,1,0,0,1,0,1
88,2008,7,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2008,8,UNITED STATES,34,320,"1,302",641,"1,095",5,24,87,97,139,17,18,47,94,183
23,2008,8,NEW ENGLAND,0,44,301,11,75,0,1,16,0,6,0,0,3,1,7
24,2008,8,Conn.,0,12,214,0,13,0,0,16,0,0,0,0,1,1,1
25,2008,8,Maine,0,5,61,0,1,0,0,2,0,1,0,0,1,0,1
26,2008,8,Mass.,0,0,31,0,27,0,0,3,0,5,0,0,2,0,4
27,2008,8,N.H.,0,8,88,8,30,0,0,4,0,0,0,0,1,0,0
28,2008,8,R.I.,0,0,79,0,0,0,0,0,0,0,0,0,1,0,0
29,2008,8,Vt.,0,1,13,3,4,0,0,2,0,0,0,0,1,0,1
30,2008,8,MID. ATLANTIC,8,162,664,380,606,0,7,18,16,32,2,2,8,10,20
31,2008,8,N.J.,0,36,177,25,178,0,0,4,0,3,0,0,2,1,3
32,2008,8,N.Y. (Upstate),4,54,192,30,64,0,1,8,2,3,0,1,3,4,5
33,2008,8,N.Y. City,0,4,27,4,18,0,4,9,9,21,0,0,4,1,3
34,2008,8,Pa.,4,51,321,321,346,0,1,4,5,5,2,1,5,4,9
35,2008,8,E.N. CENTRAL,0,12,169,12,36,0,2,7,20,26,3,3,6,16,33
36,2008,8,Ill.,0,1,16,0,2,0,1,6,7,13,0,1,3,2,10
37,2008,8,Ind.,0,0,7,0,1,0,0,2,1,0,0,0,4,1,6
38,2008,8,Mich.,0,0,5,4,2,0,0,2,4,4,1,0,2,5,6
39,2008,8,Ohio,0,0,4,1,2,0,0,3,7,4,2,1,2,8,6
40,2008,8,Wis.,0,10,149,7,29,0,0,1,1,5,0,0,1,0,5
41,2008,8,W.N. CENTRAL,0,4,483,1,16,0,0,8,1,8,1,1,8,16,14
42,2008,8,Iowa,0,1,11,1,2,0,0,1,0,1,1,0,3,4,4
43,2008,8,Kans.,0,0,2,0,1,0,0,1,0,0,0,0,1,0,2
44,2008,8,Minn.,0,1,483,0,13,0,0,8,0,4,0,0,7,7,0
45,2008,8,Mo.,0,0,4,0,0,0,0,1,0,1,0,0,3,4,5
46,2008,8,Nebr.,0,0,1,0,0,0,0,1,1,2,0,0,2,1,1
47,2008,8,N. Dak.,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1
48,2008,8,S. Dak.,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
49,2008,8,S. ATLANTIC,25,63,213,206,339,2,4,14,30,31,4,3,11,15,26
50,2008,8,Del.,3,11,34,53,63,0,0,1,0,1,0,0,1,0,0
51,2008,8,D.C.,0,0,7,0,0,0,0,1,0,1,0,0,0,0,0
52,2008,8,Fla.,1,1,11,9,3,1,1,7,14,8,2,1,7,6,8
53,2008,8,Ga.,0,0,3,1,0,0,1,3,6,2,1,0,3,1,5
54,2008,8,Md.,21,32,130,127,235,1,1,5,8,9,0,0,2,1,7
55,2008,8,N.C.,0,0,8,2,0,0,0,4,2,2,0,0,4,3,0
56,2008,8,S.C.,0,0,4,1,2,0,0,1,0,0,1,0,2,4,2
57,2008,8,Va.,0,17,62,13,36,0,1,7,0,8,0,0,2,0,4
58,2008,8,W. Va.,0,0,9,0,0,0,0,1,0,0,0,0,1,0,0
59,2008,8,E.S. CENTRAL,0,1,5,0,3,0,1,3,2,5,3,1,3,11,12
60,2008,8,Ala.,0,0,3,0,1,0,0,1,1,0,0,0,2,0,3
61,2008,8,Ky.,0,0,2,0,0,0,0,1,1,1,0,0,2,4,1
62,2008,8,Miss.,0,0,1,0,0,0,0,1,0,1,1,0,2,2,4
63,2008,8,Tenn.,0,0,4,0,2,0,0,2,0,3,2,0,2,5,4
64,2008,8,W.S. CENTRAL,0,1,6,1,5,1,2,41,4,9,1,2,9,7,19
65,2008,8,Ark.,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1
66,2008,8,La.,0,0,1,0,1,0,0,2,0,2,0,0,3,3,8
67,2008,8,Okla.,0,0,0,0,0,0,0,2,1,1,1,0,4,3,4
68,2008,8,Tex.,0,1,6,1,4,1,1,40,3,6,0,1,4,1,6
69,2008,8,MOUNTAIN,0,1,3,1,2,0,1,6,4,7,1,1,4,6,14
70,2008,8,Ariz.,0,0,1,0,0,0,0,3,0,1,0,0,2,2,2
71,2008,8,Colo.,0,0,1,1,0,0,0,2,1,6,0,0,2,0,2
72,2008,8,Idaho,0,0,2,0,0,0,0,2,0,0,1,0,2,2,1
73,2008,8,Mont.,0,0,2,0,1,0,0,1,0,0,0,0,1,0,1
74,2008,8,Nev.,0,0,2,0,1,0,0,3,3,0,0,0,1,1,1
75,2008,8,N. Mex.,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
76,2008,8,Utah,0,0,2,0,0,0,0,3,0,0,0,0,2,0,6
77,2008,8,Wyo.,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
78,2008,8,PACIFIC,1,3,11,29,13,2,3,9,20,15,2,4,19,12,38
79,2008,8,Alaska,0,0,2,0,2,0,0,0,0,2,0,0,1,0,1
80,2008,8,Calif.,1,2,9,29,11,1,2,8,14,9,1,2,11,4,33
81,2008,8,Hawaii,N,0,0,N,N,0,0,1,1,0,0,0,1,0,0
82,2008,8,Oreg.,0,0,1,0,0,0,0,2,3,3,0,1,3,4,3
83,2008,8,Wash.,0,0,7,0,0,1,0,3,2,1,1,0,7,4,1
84,2008,8,Amer. Samoa,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
85,2008,8,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2008,8,Guam,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
87,2008,8,P.R.,N,0,0,N,N,0,0,1,0,1,0,0,1,0,1
88,2008,8,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2008,9,UNITED STATES,57,321,"1,304",748,"1,314",4,24,103,113,156,13,18,49,125,199
23,2008,9,NEW ENGLAND,0,44,302,12,94,0,1,23,0,6,0,0,3,2,7
24,2008,9,Conn.,0,12,214,0,18,0,0,16,0,0,0,0,1,1,1
25,2008,9,Maine,0,5,61,0,1,0,0,2,0,1,0,0,1,1,1
26,2008,9,Mass.,0,0,31,0,35,0,0,3,0,5,0,0,2,0,4
27,2008,9,N.H.,0,8,88,9,36,0,0,4,0,0,0,0,1,0,0
28,2008,9,R.I.,0,0,79,0,0,0,0,7,0,0,0,0,1,0,0
29,2008,9,Vt.,0,1,13,3,4,0,0,2,0,0,0,0,1,0,1
30,2008,9,MID. ATLANTIC,20,163,665,443,670,1,7,18,20,34,2,2,8,16,20
31,2008,9,N.J.,0,36,177,32,207,0,0,4,0,3,0,0,2,1,3
32,2008,9,N.Y. (Upstate),13,54,220,43,75,1,1,8,3,3,2,1,3,7,5
33,2008,9,N.Y. City,0,5,27,4,23,0,4,9,11,23,0,0,4,1,3
34,2008,9,Pa.,7,51,322,364,365,0,1,4,6,5,0,1,5,7,9
35,2008,9,E.N. CENTRAL,0,12,169,12,48,1,2,7,24,27,1,3,6,18,37
36,2008,9,Ill.,0,1,16,0,3,0,1,6,9,13,0,1,3,2,12
37,2008,9,Ind.,0,0,7,0,1,0,0,2,1,1,0,0,4,2,6
38,2008,9,Mich.,0,0,5,4,2,0,0,2,5,4,0,0,2,5,7
39,2008,9,Ohio,0,0,4,1,2,1,0,3,8,4,1,1,2,9,7
40,2008,9,Wis.,0,10,149,7,40,0,0,1,1,5,0,0,1,0,5
41,2008,9,W.N. CENTRAL,0,4,665,1,16,0,0,8,1,8,0,1,8,18,16
42,2008,9,Iowa,0,1,11,1,2,0,0,1,0,1,0,0,2,5,4
43,2008,9,Kans.,0,0,2,0,1,0,0,1,0,0,0,0,1,0,2
44,2008,9,Minn.,0,0,665,0,13,0,0,8,0,4,0,0,7,7,0
45,2008,9,Mo.,0,0,4,0,0,0,0,1,0,1,0,0,3,4,7
46,2008,9,Nebr.,0,0,1,0,0,0,0,1,1,2,0,0,2,1,1
47,2008,9,N. Dak.,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1
48,2008,9,S. Dak.,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
49,2008,9,S. ATLANTIC,37,64,214,248,460,2,4,14,35,35,5,3,11,20,27
50,2008,9,Del.,3,11,34,59,67,0,0,1,0,1,0,0,1,0,0
51,2008,9,D.C.,0,0,7,0,0,0,0,1,0,1,0,0,0,0,0
52,2008,9,Fla.,3,1,11,12,3,1,1,7,15,8,2,1,7,8,8
53,2008,9,Ga.,0,0,3,1,0,1,1,3,10,2,0,0,3,1,5
54,2008,9,Md.,31,33,132,160,344,0,1,5,8,11,0,0,2,1,8
55,2008,9,N.C.,0,0,8,2,0,0,0,4,2,4,0,0,4,3,0
56,2008,9,S.C.,0,0,4,1,3,0,0,1,0,0,3,0,2,7,2
57,2008,9,Va.,0,17,62,13,43,0,1,7,0,8,0,0,2,0,4
58,2008,9,W. Va.,0,0,9,0,0,0,0,1,0,0,0,0,1,0,0
59,2008,9,E.S. CENTRAL,0,1,5,0,4,0,1,3,2,6,2,1,3,14,12
60,2008,9,Ala.,0,0,3,0,1,0,0,1,1,1,0,0,2,0,3
61,2008,9,Ky.,0,0,2,0,0,0,0,1,1,1,0,0,2,4,1
62,2008,9,Miss.,0,0,1,0,0,0,0,1,0,1,1,0,2,3,4
63,2008,9,Tenn.,0,0,4,0,3,0,0,2,0,3,1,0,2,7,4
64,2008,9,W.S. CENTRAL,0,1,6,1,6,0,2,50,6,10,1,2,10,10,19
65,2008,9,Ark.,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1
66,2008,9,La.,0,0,1,0,1,0,0,2,0,3,0,0,3,3,8
67,2008,9,Okla.,0,0,0,0,0,0,0,2,1,1,0,0,4,3,4
68,2008,9,Tex.,0,1,6,1,5,0,1,49,5,6,1,1,5,4,6
69,2008,9,MOUNTAIN,0,1,3,1,2,0,1,6,5,13,1,1,4,10,15
70,2008,9,Ariz.,0,0,1,0,0,0,0,3,1,4,0,0,2,3,2
71,2008,9,Colo.,0,0,1,1,0,0,0,2,1,7,1,0,2,1,3
72,2008,9,Idaho,0,0,2,0,0,0,0,2,0,0,0,0,2,2,1
73,2008,9,Mont.,0,0,2,0,1,0,0,1,0,0,0,0,1,0,1
74,2008,9,Nev.,0,0,2,0,1,0,0,3,3,0,0,0,1,1,1
75,2008,9,N. Mex.,0,0,2,0,0,0,0,1,0,1,0,0,1,2,1
76,2008,9,Utah,0,0,2,0,0,0,0,3,0,1,0,0,2,0,6
77,2008,9,Wyo.,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
78,2008,9,PACIFIC,0,3,10,30,14,0,3,9,20,17,1,4,19,17,46
79,2008,9,Alaska,0,0,2,0,2,0,0,0,0,2,0,0,1,0,1
80,2008,9,Calif.,0,2,8,30,12,0,2,8,14,11,1,3,11,7,38
81,2008,9,Hawaii,N,0,0,N,N,0,0,1,1,0,0,0,2,0,2
82,2008,9,Oreg.,0,0,1,0,0,0,0,2,3,3,0,1,3,6,4
83,2008,9,Wash.,0,0,7,0,0,0,0,3,2,1,0,0,7,4,1
84,2008,9,Amer. Samoa,N,0,0,N,N,0,0,0,0,0,0,0,0,0,0
85,2008,9,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2008,9,Guam,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
87,2008,9,P.R.,N,0,0,N,N,0,0,1,0,1,0,0,1,0,2
88,2008,9,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2008,10,UNITED STATES,44,320,"1,304",857,"1,431",1,24,107,119,171,28,19,51,176,235
23,2008,10,NEW ENGLAND,11,44,302,35,105,0,1,23,1,6,0,0,3,2,10
24,2008,10,Conn.,0,12,214,0,20,0,0,16,0,0,0,0,1,1,1
25,2008,10,Maine,11,6,61,21,1,0,0,2,0,1,0,0,1,1,2
26,2008,10,Mass.,0,0,31,0,39,0,0,3,0,5,0,0,2,0,5
27,2008,10,N.H.,0,8,88,11,41,0,0,4,1,0,0,0,1,0,0
28,2008,10,R.I.,0,0,79,0,0,0,0,7,0,0,0,0,1,0,0
29,2008,10,Vt.,0,1,13,3,4,0,0,2,0,0,0,0,1,0,2
30,2008,10,MID. ATLANTIC,24,163,665,509,736,0,7,18,24,38,5,2,8,22,24
31,2008,10,N.J.,0,36,177,46,223,0,0,4,0,3,0,0,2,1,4
32,2008,10,N.Y. (Upstate),19,54,220,62,92,0,1,8,3,4,1,1,3,8,6
33,2008,10,N.Y. City,0,5,27,4,27,0,4,9,15,25,0,0,4,1,4
34,2008,10,Pa.,5,51,322,397,394,0,1,4,6,6,4,1,5,12,10
35,2008,10,E.N. CENTRAL,1,11,169,14,51,0,2,7,24,29,0,3,6,28,41
36,2008,10,Ill.,0,1,16,0,3,0,1,6,9,14,0,1,3,8,14
37,2008,10,Ind.,0,0,7,0,1,0,0,2,1,1,0,0,4,4,6
38,2008,10,Mich.,0,0,5,5,2,0,0,2,5,5,0,0,2,6,7
39,2008,10,Ohio,1,0,4,2,2,0,0,3,8,4,0,1,2,9,9
40,2008,10,Wis.,0,10,149,7,43,0,0,1,1,5,0,0,1,1,5
41,2008,10,W.N. CENTRAL,0,4,665,2,18,1,0,8,2,12,6,1,8,28,18
42,2008,10,Iowa,0,1,11,2,2,0,0,1,0,2,0,0,2,7,4
43,2008,10,Kans.,0,0,2,0,1,0,0,1,0,0,0,0,1,0,2
44,2008,10,Minn.,0,0,665,0,15,1,0,8,1,7,3,0,7,10,2
45,2008,10,Mo.,0,0,4,0,0,0,0,1,0,1,2,0,3,7,7
