date,mean,median,low_5,up_5,low_10,up_10,low_15,up_15,low_20,up_20,low_25,up_25,low_30,up_30,low_35,up_35,low_40,up_40,low_45,up_45,low_50,up_50,low_55,up_55,low_60,up_60,low_65,up_65,low_70,up_70,low_75,up_75,low_80,up_80,low_85,up_85,low_90,up_90,low_95,up_95,low_97.5,up_97.5
2013-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-30,17.53666666666217,16.999999999995975,16.999999999995186,17.97499999999517,16.999999999995186,17.999999999995186,16.999999999995154,17.999999999995186,15.999999999995973,17.99999999999597,15.999999999995973,18.999999999995154,15.999999999995152,18.999999999995186,14.999999999995971,19.824999999994528,14.999999999995971,19.99999999999515,14.999999999995186,19.999999999995186,13.999999999995973,19.99999999999597,13.999999999995973,20.999999999995186,13.999999999995973,20.999999999995186,12.999999999996227,20.999999999995975,12.999999999995973,21.999999999995186,11.99999999999676,22.624999999994674,11.999999999995973,23.99999999999437,10.99999999999679,23.999999999994404,10.999999999995971,24.99999999999437,9.474999999997188,27.99999999999355,7.999999999996815,29.26249999999353
2014-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
